Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3.91,-4.28,-2.19,11.56,-69.0,-35.19
-4.1,-4.7,-2.56,2.19,-49.56,-27.56
-3.78,-4.83,-2.63,-9.19,-25.62,-18.5
-3.32,-4.76,-2.6,-22.25,0.25,-9.25
-2.66,-4.59,-2.5,-35.56,23.56,-2.19
-1.4,-3.95,-1.6,-46.75,39.88,1.81
-1.18,-3.48,-1.12,-54.81,47.81,3.56
-1.33,-2.88,-0.55,-60.31,49.0,4.81
-2.27,-1.55,0.22,-63.0,46.81,6.19
-2.74,-1.01,0.48,-61.75,46.31,6.69
-3.17,-0.55,0.72,-58.5,49.25,6.19
-3.44,-0.09,0.87,-54.5,53.94,6.37
-3.79,0.63,1.13,-49.31,59.94,7.19
-3.69,0.83,1.15,-43.25,66.81,8.69
-3.41,1.05,1.34,-36.75,76.25,9.88
-3.04,1.25,1.47,-27.81,91.12,10.25
-2.05,1.82,2.36,-14.63,114.56,9.88
-1.66,2.09,2.13,5.56,151.87,6.0
-1.54,2.04,0.97,24.5,199.75,-2.56
-1.81,1.18,0.56,28.69,250.06,-13.5
-0.44,0.34,0.01,28.5,284.5,-20.0
0.6,-0.02,-1.24,22.06,282.0,-18.5
1.54,-0.54,-3.11,8.88,232.87,-17.75
1.66,-0.12,-5.09,-7.81,173.31,-20.75
0.41,1.27,-4.7,-16.44,112.19,-26.12
-0.62,2.42,-4.02,-6.56,72.06,-35.75
-1.42,2.9,-3.54,8.88,62.31,-46.13
-3.63,1.64,-4.16,17.87,74.56,-51.69
-3.96,0.95,-4.21,11.25,91.87,-44.81
-4.19,0.65,-3.81,-1.37,107.31,-27.62
-4.16,0.54,-3.49,-15.06,121.62,-13.13
-4.09,0.89,-2.58,-29.94,135.81,-4.37
-3.85,1.1,-2.32,-42.63,140.56,3.56
-3.85,1.41,-2.19,-49.44,140.75,10.63
-2.96,1.38,-1.46,-53.88,140.81,19.06
-2.3,1.35,-0.96,-59.81,133.25,29.0
-2.13,1.34,-0.83,-65.44,118.37,38.56
-1.59,0.99,-0.63,-69.37,105.12,48.5
-1.23,-0.09,-0.18,-75.0,96.31,53.38
-1.3,-0.44,-0.36,-85.0,88.81,54.69
-1.37,-0.44,-0.37,-100.25,78.75,54.88
-1.37,-0.31,-0.35,-117.5,69.44,56.88
-1.34,-0.21,-0.27,-129.62,66.25,61.31
-1.02,0.05,-0.14,-136.56,69.87,69.0
-0.72,0.17,0.57,-140.37,84.81,76.25
0.42,0.22,1.38,-141.94,97.06,82.06
3.13,-0.44,3.16,-142.25,94.44,81.37
3.64,-0.41,3.37,-142.06,74.25,77.69
4.34,-0.35,3.69,-138.25,57.56,74.12
4.72,-1.79,4.18,-135.69,38.44,72.37
4.59,-1.69,3.83,-132.5,15.81,61.56
5.17,-1.69,3.97,-127.75,1.37,49.25
5.42,-2.4,3.13,-126.94,-10.13,33.19
3.8,-1.52,3.57,-127.87,-24.31,19.31
3.73,0.21,3.66,-124.56,-45.38,7.69
2.78,0.49,3.22,-106.19,-68.56,2.25
2.78,0.49,3.22,-96.87,-90.25,-0.13
2.08,0.53,3.45,-91.69,-109.31,0.31
1.94,0.39,3.61,-84.19,-131.0,1.94
1.64,0.42,3.92,-80.25,-162.44,3.75
0.58,1.17,4.77,-75.12,-199.75,8.06
0.58,1.17,4.77,-67.37,-234.94,10.94
0.07,1.36,5.41,-57.38,-264.56,12.88
-0.52,1.16,5.94,-45.25,-288.5,14.69
-1.71,0.14,6.57,-31.62,-304.37,18.19
-2.68,0.17,6.61,-21.5,-309.19,18.5
-2.68,0.17,6.61,-10.81,-301.69,18.69
-4.03,1.02,5.65,3.06,-278.87,19.12
-4.63,1.65,4.77,21.5,-240.87,17.56
-4.27,0.83,4.4,40.88,-197.19,16.0
-4.03,0.92,4.28,49.0,-159.81,11.94
-4.03,0.92,4.28,54.88,-134.44,14.06
-1.42,0.5,4.01,48.63,-125.69,10.88
-0.86,0.49,4.02,43.19,-137.12,4.25
-1.29,0.83,3.85,44.44,-154.62,-6.37
-1.29,0.83,3.85,50.56,-166.75,-15.44
-1.5,1.68,3.17,58.0,-167.0,-23.69
-1.14,1.75,3.11,63.13,-167.25,-31.75
-0.68,1.56,3.02,65.69,-170.69,-42.44
-0.45,1.43,3.01,67.5,-174.37,-51.63
-0.51,0.92,2.4,60.75,-180.87,-60.81
0.23,0.84,3.3,53.75,-191.5,-72.56
0.23,0.92,3.52,50.44,-204.69,-79.75
-0.35,1.02,3.57,47.5,-220.81,-84.75
-0.79,0.84,3.44,46.56,-230.94,-88.37
-1.76,0.85,3.17,49.56,-234.62,-88.81
-2.1,1.21,2.85,49.56,-234.62,-88.81
-1.97,0.72,2.56,50.69,-254.69,-86.5
-3.5,1.44,2.7,68.75,-257.12,-84.44
-4.03,0.7,1.78,66.62,-242.56,-74.25
-4.53,-0.3,1.9,58.38,-218.0,-59.44
-4.44,-0.97,1.67,58.38,-218.0,-59.44
-4.3,-1.44,1.5,49.5,-177.37,-30.81
-4.16,-1.44,1.09,52.0,-157.44,-19.94
-4.21,-1.69,0.52,52.81,-131.75,-5.5
-4.48,-2.58,-0.79,47.88,-95.19,11.81
-3.86,-3.05,-1.04,42.0,-57.0,27.5
-3.09,-3.7,-1.45,35.75,-24.75,39.69
-2.25,-4.3,-1.62,27.75,1.19,48.13
-1.13,-5.18,-1.95,17.31,27.25,60.19
-0.63,-5.56,-1.96,5.06,50.88,70.56
