Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1.38,1.96,0.86,4.06,51.19,39.44
-1.03,1.78,0.43,9.31,47.81,34.19
-0.89,1.51,0.2,13.63,41.13,28.75
-0.8,1.22,0.08,15.44,32.94,24.81
-0.7,0.98,0.08,15.88,24.0,21.87
-0.7,0.54,0.3,16.31,15.94,19.5
-0.76,0.33,0.49,16.87,10.0,18.37
-0.82,0.08,0.7,16.0,6.81,19.56
-0.83,-0.28,1.14,13.5,5.5,21.62
-0.9,-0.32,1.23,9.56,5.06,23.69
-1.01,-0.31,1.24,4.37,5.19,25.75
-1.13,-0.15,1.1,-1.62,6.69,27.87
-1.38,0.29,0.81,-6.87,9.88,30.37
-1.33,0.51,0.75,-10.31,16.0,32.06
-1.29,0.84,0.48,-12.25,23.56,33.25
-1.61,1.39,0.18,-13.81,33.44,35.56
0.01,2.11,0.73,-14.75,46.13,42.06
-1.77,2.13,0.68,-8.75,54.44,38.38
-1.38,1.28,0.08,1.25,57.69,39.06
-0.62,1.68,0.45,-1.62,68.94,46.25
-0.25,2.32,0.81,-2.56,75.12,52.13
-0.14,2.13,0.82,-1.25,73.25,51.44
-0.3,1.94,0.8,2.75,67.87,47.94
0.16,1.75,0.89,6.62,62.81,48.38
0.18,1.74,0.68,8.88,55.81,50.31
0.23,1.77,0.62,9.19,50.0,52.06
0.59,1.73,0.65,9.94,46.25,54.81
0.81,1.69,0.46,11.44,39.63,55.69
0.79,1.77,0.24,12.75,30.12,54.63
0.82,1.84,0.18,13.44,22.25,54.19
1.05,1.74,0.07,14.5,15.31,53.94
1.02,1.76,-0.2,15.63,9.06,50.63
1.11,1.8,-0.15,16.5,5.19,47.81
1.23,1.74,-0.17,17.12,4.06,46.25
1.38,1.47,-0.05,17.87,4.69,43.81
1.56,1.45,0.0,18.12,6.81,40.63
1.72,1.48,0.1,16.94,9.56,37.44
1.81,1.44,0.19,15.56,11.13,34.56
2.03,1.27,0.27,15.25,11.81,32.38
2.21,1.08,0.26,16.31,12.69,30.62
2.42,0.85,0.19,17.44,13.0,28.69
2.57,0.75,0.12,17.62,13.31,26.25
2.71,0.82,0.02,16.75,14.25,24.62
2.83,0.92,0.08,15.19,15.56,24.25
2.9,1.14,0.05,14.13,17.0,23.69
2.91,1.29,0.07,13.56,18.56,22.5
3.07,1.74,0.42,14.13,21.75,19.5
2.82,1.44,0.45,17.94,26.12,12.56
2.57,1.04,0.49,22.0,31.62,7.0
2.89,-0.77,0.67,25.69,38.88,6.12
3.26,-2.21,0.47,33.31,44.88,8.13
3.8,-3.77,0.04,41.81,48.0,11.5
4.25,-5.04,-0.28,45.44,46.44,15.44
5.09,-6.04,-1.07,41.75,37.94,20.87
5.4,-5.25,-1.2,29.87,25.62,27.06
5.62,-3.82,-1.01,13.25,11.75,31.5
5.47,-2.35,-0.72,1.87,-8.31,28.94
4.36,0.05,-0.02,-4.56,-27.0,18.0
3.75,1.1,0.46,-5.31,-41.63,5.5
3.47,1.54,0.59,-1.75,-55.88,-5.75
2.19,2.04,1.0,1.19,-68.75,-20.12
1.73,1.97,0.85,7.12,-81.44,-36.38
1.16,1.81,0.75,14.81,-90.37,-51.31
0.96,1.54,0.68,20.0,-93.94,-64.06
0.8,0.96,0.79,18.31,-93.94,-75.12
0.88,0.86,0.84,11.69,-95.44,-85.31
0.69,0.89,0.95,6.25,-99.25,-88.81
0.55,0.83,1.16,2.81,-100.94,-88.75
0.61,0.41,1.13,2.37,-102.81,-86.12
0.62,-0.03,1.26,3.94,-105.37,-84.25
0.75,-0.57,1.36,2.06,-111.94,-86.62
0.57,-0.65,1.25,0.13,-120.87,-91.19
-0.17,-0.13,0.84,-1.81,-126.31,-93.81
-0.09,-0.32,0.89,-2.62,-122.12,-87.75
0.12,-0.55,0.9,-3.12,-115.62,-81.06
-0.42,-0.56,0.67,-5.56,-112.62,-77.75
-0.48,-0.77,0.87,-8.63,-105.25,-72.19
-1.0,-0.64,1.11,-13.5,-94.75,-68.0
-1.34,-0.31,1.41,-21.12,-82.37,-65.81
-1.08,0.49,2.08,-26.62,-68.81,-66.69
-1.36,0.52,2.23,-26.12,-56.81,-71.06
-1.58,0.33,2.24,-22.31,-48.25,-72.81
-1.6,0.21,2.29,-22.56,-39.31,-70.44
-1.46,0.4,2.42,-25.37,-29.56,-68.94
-1.42,0.41,2.44,-28.56,-21.0,-68.81
-1.47,0.45,2.43,-30.25,-15.19,-70.25
-1.67,0.43,2.26,-30.69,-11.69,-71.31
-1.63,0.47,2.27,-31.0,-8.19,-69.87
-1.5,0.61,2.37,-32.63,-7.12,-68.62
-1.6,0.9,2.49,-33.44,-11.56,-70.06
-2.3,1.29,2.23,-31.75,-20.81,-71.87
-2.52,1.12,2.07,-27.25,-27.19,-68.75
-2.46,0.98,2.06,-22.62,-27.56,-59.69
-2.37,0.83,2.13,-20.69,-25.0,-51.38
-2.22,0.51,2.27,-19.5,-22.37,-44.69
-2.23,0.28,2.34,-17.69,-21.31,-39.06
-2.24,0.0,2.4,-15.88,-22.06,-31.62
-2.2,-0.32,2.46,-14.13,-22.62,-22.62
-2.07,-0.89,2.4,-12.13,-23.12,-13.13
-2.05,-1.09,2.44,-10.63,-22.56,-4.69
-2.0,-1.25,2.5,-9.81,-20.62,3.62
-2.12,-1.49,2.48,-9.0,-18.69,10.75
