Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.25,0.38,-1.64,47.81,-19.94,42.69
0.57,0.03,-1.4,45.19,-14.06,45.31
1.26,-1.05,-1.18,42.44,-10.06,47.25
1.5,-1.69,-1.09,39.81,-8.44,48.63
1.54,-2.08,-0.89,37.5,-5.69,48.75
1.79,-2.9,-0.56,34.0,-1.87,48.25
2.07,-3.25,-0.45,27.19,-0.31,47.19
2.12,-3.28,-0.5,20.0,-3.0,46.0
2.09,-3.06,-0.56,14.81,-8.56,45.5
2.09,-3.06,-0.56,12.0,-14.63,45.0
1.55,-2.47,-0.91,9.75,-17.81,46.13
1.46,-2.27,-1.36,5.81,-19.62,48.81
1.54,-2.34,-1.73,0.5,-21.06,52.94
1.46,-2.73,-2.18,-4.81,-12.25,55.88
0.65,-3.1,-1.86,-7.94,7.37,57.06
0.52,-3.23,-1.31,-12.69,32.5,58.13
0.6,-3.43,-0.88,-21.69,59.69,58.94
0.65,-3.3,-0.49,-30.87,86.37,57.19
0.9,-1.76,0.19,-38.25,110.19,53.25
0.98,-1.02,0.4,-45.13,129.75,48.38
1.07,-0.59,0.47,-51.31,143.81,41.31
1.11,0.0,0.2,-55.75,152.44,34.06
1.07,0.33,0.05,-56.5,156.12,28.0
1.12,0.65,-0.07,-53.94,158.44,20.56
1.06,0.59,-0.25,-53.75,162.75,14.19
1.1,-0.4,-0.51,-58.38,168.44,10.13
1.24,-1.08,-0.52,-71.37,174.5,4.69
1.39,-2.29,-0.3,-74.94,175.5,0.69
1.41,-2.16,0.2,-73.75,174.25,-4.19
0.97,-2.96,0.55,-73.75,174.25,-4.19
1.0,-3.24,0.66,-78.56,179.06,-25.12
0.86,-3.33,0.96,-77.69,176.62,-39.38
-0.23,-2.76,1.39,-74.19,170.81,-48.0
-1.59,-2.21,1.48,-70.44,165.06,-50.06
-2.39,-1.52,1.5,-70.44,165.06,-50.06
-2.89,-0.81,1.28,-64.44,161.5,-50.69
-2.59,0.17,0.54,-49.81,147.94,-59.75
-2.34,0.46,0.26,-41.81,128.75,-64.62
-3.18,0.89,0.46,-27.19,105.69,-60.75
-4.12,1.62,0.16,-27.19,105.69,-60.75
-4.05,2.51,-0.48,-16.19,92.12,-49.94
-3.89,2.78,-0.49,-13.88,87.12,-33.5
-4.43,2.97,-0.21,-12.31,90.25,-22.94
-4.44,2.59,-0.86,-18.06,93.25,-14.5
-3.87,2.49,-1.06,-18.06,93.25,-14.5
-3.49,2.69,-0.8,-23.75,91.44,-7.5
-3.36,3.03,-0.65,-21.94,86.75,2.75
-2.84,3.45,-0.65,-20.37,87.81,4.37
-2.56,3.38,-0.56,-18.81,88.31,6.5
-2.47,3.31,-0.55,-18.81,88.31,6.5
-2.44,3.24,-0.48,-17.56,87.56,10.88
-2.23,3.21,-0.16,-15.5,78.62,17.25
-2.11,3.15,-0.06,-14.06,68.31,16.94
-2.07,3.08,0.04,-11.25,54.5,17.0
-2.02,3.25,0.1,-11.25,54.5,17.0
-2.01,3.05,0.27,-5.94,39.94,18.56
-1.95,2.78,0.39,-1.25,24.62,19.19
-1.64,2.63,0.48,3.31,7.62,21.06
-0.79,2.01,0.61,9.31,-10.06,20.31
-0.85,1.67,0.4,16.06,-28.06,16.31
-0.91,1.08,0.03,18.69,-44.44,18.75
-0.57,0.53,-0.19,15.88,-57.06,26.31
-0.04,-0.24,-0.79,12.56,-70.19,33.0
-0.32,-0.53,-1.55,8.75,-84.81,38.94
-1.15,-0.69,-1.24,3.87,-90.44,46.06
-0.7,-0.64,-2.18,1.81,-68.5,54.63
-1.28,-1.22,-2.59,-4.81,-16.69,63.56
-1.27,-1.79,-1.65,-16.44,39.81,78.87
-0.6,-2.24,-1.55,-29.06,94.94,94.12
0.53,-1.76,-0.19,-42.06,139.75,103.25
1.11,-1.12,0.44,-51.44,162.69,109.81
1.13,-0.83,0.37,-53.44,167.56,112.5
1.82,-0.58,0.3,-51.25,161.37,110.94
2.15,0.07,0.23,-36.5,141.56,101.06
3.07,0.59,0.13,-27.25,114.87,91.94
3.39,0.17,-0.29,-12.94,84.69,82.62
4.86,-0.43,-0.52,4.06,42.94,65.06
3.46,-1.43,-1.9,18.06,6.37,53.56
3.55,-2.76,-2.21,30.12,-12.44,58.56
3.91,-3.62,-2.06,23.56,-21.87,64.56
4.47,-3.64,-1.5,12.69,-30.06,65.44
4.76,-2.52,-0.14,11.75,-38.75,56.5
4.88,-2.1,0.31,17.19,-49.19,40.88
4.45,-1.99,0.47,22.06,-56.94,23.87
2.6,-2.39,-0.13,17.0,-60.25,24.25
3.2,-2.03,-0.2,2.31,-55.31,40.25
3.46,-1.27,-0.02,-6.44,-48.81,36.13
3.12,-0.73,0.11,-3.5,-51.25,13.06
2.64,-1.15,0.09,8.44,-63.06,-10.06
2.74,-2.2,-0.1,18.5,-77.37,-21.06
2.68,-2.8,-0.12,17.94,-88.0,-31.75
2.08,-2.71,-0.14,12.81,-91.87,-36.75
2.98,-2.21,0.52,12.13,-88.56,-44.13
2.76,-2.3,0.86,16.87,-88.69,-57.5
2.65,-2.41,1.05,19.31,-92.56,-65.81
2.04,-2.2,1.01,17.0,-95.44,-68.87
1.73,-1.73,1.06,13.13,-95.19,-72.31
1.27,-1.38,1.0,11.13,-93.69,-78.31
0.87,-1.02,0.94,9.5,-91.44,-84.69
0.15,-0.24,0.7,7.31,-87.5,-89.81
-0.15,0.17,0.62,5.62,-82.69,-95.37
