Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747218091.197175,0.0,-3.94,-14.38,-0.7,2.41,9.46,0.06,0.0,0.06
1747218091.2001734,0.0,-3.94,-14.38,-0.64,2.45,9.46,-0.06,-0.06,0.06
1747218091.201171,0.0,-3.94,-14.38,-0.67,2.42,9.48,0.13,0.06,0.13
1747218091.2046928,0.0,-3.94,-14.38,-0.64,2.45,9.45,0.19,0.0,0.0
1747218091.2072365,0.0,-3.94,-14.38,-0.68,2.41,9.46,0.0,0.13,-0.06
1747218091.2092388,0.0,-3.94,-14.38,-0.63,2.46,9.45,0.13,0.06,0.06
1747218091.2102373,0.0,-3.94,-14.38,-0.68,2.44,9.45,-0.06,-0.25,-0.06
1747218091.2137563,0.0,-3.94,-14.38,-0.65,2.44,9.45,0.0,0.19,0.13
1747218091.229072,0.0,-3.94,-14.38,-0.66,2.42,9.45,0.0,0.19,-0.06
1747218091.3322358,0.0,-3.94,-14.38,-0.64,2.46,9.46,0.0,-0.06,-0.13
1747218091.4408405,0.0,-3.94,-14.38,-0.66,2.42,9.49,0.0,0.19,-0.06
1747218091.5463638,0.0,-3.94,-14.38,-0.65,2.45,9.45,0.06,0.13,-0.13
1747218091.6514127,0.0,-3.94,-14.38,-0.68,2.44,9.49,0.0,0.0,-0.06
1747218091.7551966,0.0,-3.94,-14.38,-0.65,2.45,9.44,0.0,0.0,-0.13
1747218091.8575854,0.0,-3.94,-14.38,-0.67,2.45,9.49,0.0,0.13,0.0
1747218091.9620583,0.0,-3.94,-14.38,-0.67,2.46,9.45,0.06,0.13,-0.06
1747218092.0660143,0.0,-3.94,-14.38,-0.64,2.43,9.45,-0.06,0.06,0.13
1747218092.1688285,0.0,-3.94,-14.38,-0.65,2.44,9.46,0.06,0.0,0.0
1747218092.2745826,0.0,-3.94,-14.38,-0.66,2.46,9.44,0.0,-0.13,0.0
1747218092.3772154,0.0,-3.94,-14.38,-0.66,2.44,9.46,0.06,-0.06,0.0
1747218092.4803045,0.0,-3.94,-14.38,-0.63,2.45,9.44,0.0,0.0,-0.06
1747218092.5864124,0.0,-3.94,-14.38,-0.65,2.46,9.46,0.0,0.06,0.06
1747218092.6889155,0.0,-3.94,-14.38,-0.66,2.42,9.44,0.13,-0.06,0.0
1747218092.7935588,0.0,-3.94,-14.38,-0.67,2.43,9.44,-0.06,0.06,-0.06
1747218092.897354,0.0,-3.94,-14.38,-0.66,2.43,9.47,-0.13,-0.19,0.06
1747218093.0009503,0.0,-3.94,-14.38,-0.67,2.44,9.44,0.06,-0.06,0.0
1747218093.1060963,0.0,-3.94,-14.38,-0.67,2.42,9.45,-0.06,-0.06,0.06
1747218093.2098117,0.0,-3.94,-14.38,-0.67,2.46,9.49,0.13,0.0,0.06
1747218093.3129792,0.0,-3.94,-14.38,-0.64,2.43,9.45,0.06,0.13,-0.06
1747218093.4165657,0.0,-3.94,-14.38,-0.65,2.44,9.46,-0.06,-0.06,-0.13
1747218093.5243506,0.0,-3.94,-14.38,-0.68,2.42,9.44,-0.06,0.06,0.06
1747218093.6301918,0.0,-3.94,-14.38,-0.65,2.43,9.46,0.13,0.06,-0.06
1747218093.7327805,0.0,-3.94,-14.38,-0.7,2.38,9.45,0.0,0.25,0.13
1747218093.8361042,0.0,-3.94,-14.38,-0.66,2.43,9.42,0.06,0.13,0.06
1747218093.9419734,0.0,-3.94,-14.38,-0.67,2.44,9.42,-0.06,0.19,-0.06
1747218094.0466976,0.0,-3.94,-14.38,-0.67,2.46,9.44,0.0,0.06,0.0
1747218094.1484659,0.0,-3.94,-14.38,-0.66,2.45,9.44,0.0,0.06,0.06
1747218094.2710824,0.0,-3.94,-14.38,-0.67,2.45,9.45,0.0,0.0,0.06
1747218094.3603158,0.0,-3.94,-14.38,-0.66,2.46,9.45,-0.06,-0.06,0.0
1747218094.4612222,0.0,-3.94,-14.38,-0.64,2.43,9.44,-0.06,0.0,-0.06
1747218094.566249,0.0,-3.94,-14.38,-0.66,2.46,9.45,0.19,-0.06,0.06
1747218094.6698468,0.0,-3.94,-14.38,-0.64,2.45,9.48,-0.13,0.06,0.06
1747218094.7722607,0.0,-3.94,-14.38,-0.65,2.45,9.45,0.0,0.13,-0.13
1747218094.875122,0.0,-3.94,-14.38,-0.65,2.41,9.44,0.0,-0.06,-0.06
1747218094.979947,0.0,-3.94,-14.38,-0.67,2.44,9.44,0.13,-0.06,-0.06
1747218095.0848074,0.0,-3.94,-14.38,-0.67,2.43,9.47,0.06,-0.06,0.0
1747218095.189151,0.0,-3.94,-14.38,-0.68,2.43,9.46,0.0,-0.06,0.0
1747218095.291061,0.0,-3.94,-14.38,-0.66,2.43,9.47,0.19,-0.06,0.0
1747218095.3968065,0.0,-3.94,-14.38,-0.66,2.44,9.45,0.06,-0.06,0.06
1747218095.500744,0.0,-3.94,-14.38,-0.66,2.43,9.43,-0.06,0.19,0.0
1747218095.6110587,0.0,-3.94,-14.38,-0.67,2.44,9.45,0.0,0.0,0.0
1747218095.7134972,0.0,-3.94,-14.38,-0.66,2.45,9.45,0.0,0.13,-0.06
1747218095.818787,0.0,-3.94,-14.38,-0.66,2.43,9.47,0.0,0.06,0.0
1747218095.9229743,0.0,-3.94,-14.38,-0.68,2.45,9.46,0.13,0.06,-0.19
1747218096.0267558,0.0,-3.94,-14.38,-0.66,2.42,9.47,0.06,0.13,-0.13
