Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.18,0.13,0.05,0.31,-1.25,-0.06
0.18,0.11,0.04,0.5,-0.69,-0.19
0.16,0.1,0.07,0.37,-0.31,-0.25
0.11,0.11,0.07,0.31,-0.13,-0.19
0.14,0.1,0.1,0.37,-0.31,-0.19
0.14,0.05,0.04,0.25,-0.69,-0.25
0.14,0.08,0.06,0.31,-0.75,-0.31
0.17,0.13,0.11,0.31,-0.69,-0.31
0.19,0.09,0.1,0.31,-0.94,-0.19
0.19,0.08,0.1,0.25,-1.25,-0.19
0.16,0.1,0.08,0.0,-1.25,-0.13
0.14,0.13,0.11,0.06,-1.25,-0.13
0.13,0.1,0.1,-0.06,-1.31,-0.13
0.17,0.06,0.09,-0.13,-1.25,0.0
0.15,0.12,0.05,-0.25,-1.19,-0.13
0.14,0.1,0.06,-0.19,-1.37,0.0
0.16,0.08,0.09,-0.13,-1.62,0.06
0.14,0.07,0.08,-0.13,-1.44,-0.06
0.15,0.11,0.09,0.0,-1.5,-0.25
0.17,0.1,0.08,0.0,-1.25,0.0
0.16,0.09,0.06,0.13,-1.06,-0.25
0.16,0.09,0.07,0.13,-0.69,-0.06
0.18,0.12,0.08,0.13,-0.5,-0.13
0.18,0.07,0.06,0.06,-0.81,0.06
0.17,0.07,0.06,0.19,-0.81,-0.06
0.13,0.12,0.04,0.0,-1.19,0.0
0.13,0.12,0.07,-0.06,-1.25,0.06
0.16,0.09,0.06,0.0,-1.25,0.06
0.15,0.09,0.02,0.13,-1.37,0.0
0.17,0.13,0.06,-0.06,-1.19,0.13
0.2,0.16,-0.04,0.25,-1.69,0.5
-0.01,0.07,0.05,0.13,-2.0,0.37
0.17,0.08,0.05,-0.13,-0.94,0.19
0.05,0.13,0.04,0.19,-1.0,0.25
0.09,0.12,0.06,0.13,-0.37,0.19
0.07,0.15,-0.04,0.25,0.13,0.25
0.02,0.13,0.06,0.25,-2.31,0.19
0.1,0.15,0.04,0.06,-1.75,0.0
0.16,0.08,0.09,0.06,-0.13,0.0
0.07,0.1,0.12,0.13,0.13,-0.19
0.12,0.12,0.1,0.25,-0.69,-0.13
0.11,0.12,0.09,0.0,-1.31,-0.19
0.13,0.09,0.1,0.19,-1.5,-0.13
0.15,0.08,0.1,0.13,-1.69,-0.13
0.1,0.11,0.01,0.06,-1.37,-0.19
0.1,0.1,0.02,0.13,-1.31,-0.25
0.13,0.1,0.02,0.25,-1.37,-0.25
0.11,0.09,0.02,0.31,-1.37,-0.19
0.14,0.1,0.03,0.44,-1.25,-0.19
0.16,0.08,0.09,0.25,-0.88,-0.19
0.17,0.09,0.05,0.19,-0.75,-0.31
0.15,0.12,0.08,0.19,-1.06,-0.06
0.14,0.11,0.1,0.06,-0.88,-0.06
0.13,0.11,0.09,0.13,-0.94,0.13
0.12,0.09,0.08,0.06,-0.94,0.06
0.05,0.06,0.0,0.25,-1.12,-0.06
0.12,0.16,0.01,0.06,-1.75,-0.19
0.13,0.09,0.05,0.19,-2.37,0.0
0.15,0.05,0.07,-0.06,-2.69,-0.19
0.11,0.15,0.03,-0.25,-4.56,-0.44
0.18,0.08,0.05,0.13,-4.25,0.0
0.17,0.1,0.02,0.37,-2.87,0.06
0.17,0.1,0.09,0.37,-1.06,-0.06
0.17,0.14,0.05,0.44,-0.94,-0.13
0.15,0.12,0.06,0.37,-1.25,0.13
0.14,0.08,0.05,0.31,-0.56,0.06
0.11,0.11,0.07,0.37,0.19,-0.06
0.09,0.11,0.08,0.25,0.19,0.06
0.09,0.14,0.05,0.19,-0.37,-0.06
0.08,0.08,0.03,0.13,-0.5,0.0
0.11,0.11,0.04,0.13,-0.31,0.0
0.09,0.13,0.0,0.37,-0.06,0.13
0.11,0.08,0.07,0.5,0.5,0.13
0.17,0.06,0.12,0.37,0.19,0.19
0.19,0.09,0.1,0.19,-0.69,0.31
0.17,0.07,0.1,0.19,-1.31,0.19
0.14,0.06,0.14,0.13,-1.56,0.37
0.07,0.1,0.11,0.19,-1.0,0.13
0.05,0.11,0.1,0.31,-0.37,0.06
0.04,0.12,0.09,0.19,0.0,0.0
0.07,0.08,0.07,0.25,0.0,0.0
0.04,0.08,0.05,0.13,-0.19,-0.19
0.06,0.11,0.04,0.06,-0.31,-0.44
0.11,0.08,0.05,0.19,-0.69,-0.37
0.09,0.07,0.03,0.25,-1.0,-0.44
0.14,0.12,-0.01,0.19,-0.69,-0.31
0.14,0.13,0.01,0.13,-0.31,-0.19
0.16,0.11,0.05,0.25,0.19,-0.13
0.14,0.1,0.04,0.31,0.44,0.0
0.11,0.1,0.06,0.25,0.62,-0.13
0.1,0.09,0.05,0.19,0.56,0.06
0.1,0.08,0.12,0.31,0.31,0.13
0.09,0.08,0.1,-0.06,-0.31,0.25
0.08,0.11,0.11,-0.19,-0.25,0.13
0.1,0.11,0.1,-0.25,-0.13,0.25
0.08,0.06,0.08,-0.06,0.25,0.06
0.08,0.1,0.08,-0.19,0.31,0.13
0.1,0.12,0.07,-0.19,0.06,0.13
0.11,0.08,0.09,-0.31,-0.31,0.06
0.13,0.08,0.09,-0.37,-0.37,-0.06
0.13,0.09,0.03,-0.37,-0.31,-0.06
