Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.37,-0.37,0.32,2.75,1.06,-0.19
0.37,-0.37,0.32,2.87,0.62,-0.56
0.41,-0.38,0.27,2.87,0.69,-0.94
0.44,-0.4,0.32,2.81,0.37,-1.37
0.49,-0.36,0.28,2.69,0.25,-1.94
0.44,-0.38,0.23,2.69,0.25,-1.94
0.35,-0.39,0.18,2.69,-0.13,-3.37
0.35,-0.39,0.18,2.69,-0.44,-3.69
0.16,-0.36,0.09,2.5,-0.88,-4.19
0.11,-0.29,0.09,2.5,-0.88,-4.19
0.04,-0.25,0.06,2.44,-1.12,-4.44
-0.01,-0.24,0.02,2.37,-0.62,-5.0
0.0,-0.14,0.09,2.62,0.56,-5.25
-0.01,-0.12,0.13,2.81,1.37,-5.25
0.02,-0.14,0.15,2.81,1.37,-5.25
0.06,-0.14,0.18,2.81,1.81,-5.37
0.08,-0.14,0.14,3.0,1.75,-5.44
0.04,-0.12,0.06,3.06,1.31,-5.37
0.06,-0.16,0.07,2.75,0.69,-5.44
0.0,-0.24,0.05,2.75,0.69,-5.44
0.0,-0.2,0.12,2.31,0.31,-5.44
-0.02,-0.19,0.13,1.81,0.37,-4.87
-0.06,-0.21,0.11,1.62,0.5,-4.06
0.11,-0.23,0.21,1.44,0.37,-3.75
0.15,-0.24,0.15,1.44,0.37,-3.75
0.15,-0.23,0.14,1.19,-0.44,-3.44
0.12,-0.21,0.18,0.88,-1.87,-2.87
0.2,-0.28,0.13,0.69,-2.5,-2.62
0.23,-0.32,0.14,0.25,-3.44,-2.62
0.16,-0.27,0.21,0.25,-3.44,-2.62
0.08,-0.26,0.19,0.13,-4.5,-2.5
0.08,-0.22,0.2,0.06,-4.81,-2.25
0.11,-0.2,0.19,0.0,-4.5,-1.81
0.1,-0.16,0.32,-0.13,-4.19,-1.5
0.11,-0.09,0.32,-0.25,-4.06,-0.81
0.12,-0.11,0.32,0.0,-3.5,-0.25
0.11,-0.07,0.32,-0.19,-2.87,0.5
0.11,-0.1,0.24,0.0,-2.19,1.25
0.23,-0.14,0.23,0.13,-1.56,2.31
0.29,-0.18,0.21,0.13,-1.56,3.06
0.24,-0.2,0.16,0.19,-2.31,3.75
0.19,-0.23,0.11,-0.06,-3.0,4.25
0.13,-0.25,0.16,-0.13,-3.31,4.62
0.08,-0.26,0.14,-0.13,-3.31,4.94
0.0,-0.3,0.11,0.0,-3.56,5.5
-0.01,-0.25,0.15,0.06,-3.69,5.87
0.02,-0.28,0.13,0.06,-3.31,6.37
0.0,-0.3,0.12,0.5,-2.75,6.56
-0.03,-0.24,0.15,0.5,-2.56,6.81
-0.02,-0.22,0.13,0.31,-2.56,6.87
0.0,-0.24,0.12,0.44,-2.25,7.12
0.02,-0.19,0.16,0.19,-1.94,7.25
0.0,-0.17,0.13,0.13,-1.37,7.44
0.0,-0.13,0.15,-0.25,-0.75,7.37
0.05,-0.12,0.16,-0.25,-0.13,7.69
0.07,-0.09,0.16,-0.25,0.5,7.81
0.14,-0.05,0.18,-0.19,0.75,7.75
0.22,-0.02,0.19,-0.06,0.75,7.5
0.23,0.0,0.17,0.13,0.62,6.75
0.23,0.0,0.18,0.25,-0.06,6.19
0.16,-0.02,0.26,0.69,-0.37,5.69
0.13,0.0,0.27,0.94,-0.44,4.81
0.18,0.0,0.31,1.31,-0.25,4.37
0.18,-0.03,0.24,1.75,0.25,3.81
0.19,-0.05,0.04,2.12,-0.5,3.31
0.13,-0.03,0.03,2.31,-1.5,2.75
0.1,0.0,0.06,2.12,-2.06,2.19
0.16,-0.05,0.11,2.0,-2.69,1.44
0.17,-0.15,0.19,2.12,-2.87,0.94
0.1,-0.15,0.29,1.87,-3.44,0.62
-0.04,-0.14,0.31,1.94,-4.0,-0.06
-0.2,-0.17,0.41,1.75,-5.12,0.13
-0.28,-0.18,0.37,2.19,-5.62,1.06
-0.21,-0.19,0.28,2.31,-5.94,2.0
-0.08,-0.21,0.17,2.81,-4.75,2.37
-0.18,-0.39,-0.04,3.87,-1.81,2.37
-0.08,-0.22,0.47,4.37,1.94,2.62
0.65,-0.18,0.6,4.87,4.94,2.0
0.8,-0.2,0.28,5.19,4.69,-0.06
0.16,0.0,-0.13,4.87,2.19,-0.69
-0.05,-0.08,-0.4,5.69,2.12,-0.31
-0.1,-0.19,-0.42,4.75,3.62,-1.31
0.13,-0.15,-0.21,3.75,4.12,-0.88
0.12,-0.16,-0.11,3.31,3.69,-0.94
0.25,-0.14,0.05,3.19,3.31,-1.06
0.34,-0.09,0.27,2.94,3.5,-1.12
0.42,0.01,0.33,2.37,3.06,-1.94
0.37,0.04,0.21,2.19,1.06,-3.0
0.3,0.01,0.18,2.25,-0.44,-2.81
0.27,-0.01,0.19,2.37,-0.44,-2.81
0.17,0.06,0.1,2.06,-0.06,-3.44
0.09,0.01,0.01,1.81,0.0,-3.62
0.07,-0.02,0.0,1.62,-0.06,-3.19
0.03,-0.07,0.14,1.44,0.44,-2.81
0.12,-0.1,0.16,1.31,1.56,-2.37
0.17,-0.14,0.25,0.94,2.06,-2.0
0.14,-0.19,0.24,0.44,1.44,-1.62
0.07,-0.2,0.19,-0.31,0.13,-1.44
0.06,-0.26,0.11,-0.37,-0.88,-1.25
0.01,-0.27,0.12,-0.44,-0.94,-1.0
-0.05,-0.23,0.16,-0.81,-0.44,-0.88
