Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.25,0.49,0.08,3.06,-1.31,-0.94
-0.27,0.47,0.05,3.12,-1.0,-1.0
-0.29,0.48,0.04,3.12,-0.69,-1.0
-0.27,0.49,0.05,3.19,-0.13,-1.25
-0.24,0.51,0.06,3.19,0.25,-1.31
-0.28,0.53,0.01,3.31,0.56,-1.56
-0.28,0.53,0.01,3.31,0.69,-1.81
-0.31,0.54,-0.02,3.31,0.88,-2.12
-0.28,0.53,0.06,3.5,1.37,-2.19
-0.27,0.52,0.05,3.62,1.75,-2.44
-0.23,0.53,0.03,3.5,2.56,-2.31
-0.12,0.51,0.05,3.31,3.37,-2.06
-0.08,0.5,0.09,3.19,3.37,-2.0
-0.15,0.48,0.13,3.25,2.44,-1.5
-0.23,0.43,0.1,3.44,1.25,-1.44
-0.28,0.41,0.1,3.5,1.0,-1.69
-0.16,0.45,0.17,3.06,1.19,-2.12
-0.19,0.48,0.12,2.44,1.06,-2.06
-0.18,0.5,0.11,2.06,0.81,-1.81
-0.15,0.46,0.1,1.5,0.81,-1.87
-0.16,0.55,0.05,0.94,0.44,-1.37
-0.17,0.52,0.07,1.37,0.19,-0.69
-0.17,0.47,0.13,2.0,-0.06,-0.5
-0.22,0.49,0.11,1.5,-0.62,-0.19
-0.22,0.49,0.12,0.94,-0.81,-0.31
-0.23,0.5,0.12,0.88,-0.31,-0.31
-0.24,0.51,0.16,0.81,-0.5,0.06
-0.28,0.5,0.19,0.69,-0.81,0.0
-0.24,0.49,0.2,0.5,-0.25,-0.06
-0.2,0.5,0.17,0.06,-0.44,-0.13
-0.25,0.49,0.12,0.06,-0.62,-0.19
-0.18,0.49,0.11,0.0,-0.5,-0.25
-0.14,0.47,0.12,-0.31,-0.06,-0.13
-0.16,0.5,0.12,-0.44,-0.25,0.0
-0.23,0.49,0.14,-0.19,-0.5,0.19
-0.26,0.5,0.09,-0.44,-0.62,0.19
-0.24,0.5,0.07,-0.81,-0.44,0.06
-0.2,0.49,0.05,-0.94,0.06,0.0
-0.21,0.51,0.04,-0.62,-0.19,0.06
-0.21,0.5,0.03,-0.37,-0.13,-0.06
-0.21,0.51,0.03,-0.19,-0.19,0.25
-0.21,0.52,0.04,-0.06,-0.13,0.31
-0.23,0.49,0.01,0.25,-0.44,0.19
-0.2,0.52,0.0,0.13,-0.31,0.5
-0.18,0.53,0.04,0.25,-0.37,0.56
-0.26,0.5,0.06,0.69,-0.81,0.56
-0.26,0.5,0.08,0.81,-1.06,0.56
-0.32,0.52,0.07,0.75,-0.94,0.25
-0.28,0.5,0.11,0.75,-1.12,0.13
-0.27,0.46,0.08,0.56,-1.44,-0.25
-0.22,0.52,0.05,0.19,-0.81,-0.56
-0.17,0.52,0.08,0.13,-0.62,-0.88
-0.16,0.55,0.07,0.06,-0.75,-0.62
-0.21,0.53,0.07,0.44,-1.19,-0.5
-0.17,0.53,0.04,0.37,-1.06,-0.19
-0.2,0.55,0.07,0.5,-0.37,-0.25
-0.22,0.52,0.05,0.62,-0.31,0.25
-0.24,0.49,0.07,0.88,-0.44,0.56
-0.28,0.5,0.06,1.06,-0.37,0.5
-0.27,0.5,0.06,1.31,-0.5,0.5
-0.21,0.51,0.09,1.19,-0.06,0.25
-0.25,0.51,0.08,1.37,-0.5,0.25
-0.28,0.5,0.07,1.75,-0.94,0.19
-0.29,0.51,0.08,1.87,-1.25,0.0
-0.27,0.54,0.04,2.0,-1.56,-0.13
-0.25,0.54,0.02,2.19,-1.56,-0.62
-0.24,0.53,0.02,2.25,-1.19,-0.62
-0.25,0.54,0.02,2.5,-0.94,-0.75
-0.26,0.54,0.02,2.62,-0.56,-0.69
-0.23,0.55,0.01,2.62,-0.5,-0.81
-0.22,0.55,0.0,2.81,-0.56,-0.44
-0.29,0.54,0.05,3.12,-0.81,-0.5
-0.31,0.53,0.1,3.19,-0.94,-0.75
-0.28,0.48,0.11,3.19,-0.5,-1.0
-0.22,0.54,0.14,3.12,-0.13,-1.31
-0.17,0.49,0.13,3.06,0.13,-1.5
-0.26,0.5,0.17,2.75,-0.81,-1.12
-0.24,0.45,0.17,2.81,-1.31,-1.06
-0.23,0.49,0.14,2.5,-1.37,-1.31
-0.23,0.52,0.07,1.94,-1.31,-1.25
-0.21,0.52,0.08,2.0,-1.19,-1.19
-0.22,0.51,0.1,2.25,-1.25,-1.31
-0.25,0.53,0.1,2.5,-1.56,-1.25
-0.24,0.53,0.1,2.25,-1.56,-1.19
-0.22,0.54,0.07,1.94,-1.69,-1.12
-0.24,0.53,0.09,2.0,-1.62,-1.12
-0.2,0.55,0.14,2.19,-1.06,-1.12
-0.2,0.51,0.12,2.19,-0.81,-1.0
-0.23,0.5,0.11,2.0,-0.94,-1.0
-0.25,0.51,0.1,1.44,-0.88,-1.0
-0.23,0.52,0.14,1.25,-0.37,-1.19
-0.23,0.53,0.16,0.81,-0.62,-1.12
-0.29,0.52,0.11,0.62,-0.75,-0.94
-0.36,0.52,0.1,0.31,-0.81,-0.94
-0.22,0.52,0.08,0.25,-0.19,-0.94
-0.16,0.53,0.07,0.25,0.69,-1.19
-0.12,0.51,0.05,0.13,1.37,-0.94
-0.11,0.49,0.08,0.37,2.0,-0.44
-0.13,0.51,0.1,0.37,2.75,0.0
-0.16,0.5,0.13,0.31,3.31,0.44
-0.21,0.54,0.13,-0.06,3.25,0.62
