Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.06,-0.05,0.09,-0.19,-1.81,-1.31
-0.04,0.03,0.07,-0.25,-1.69,-1.44
-0.07,0.07,0.03,-0.06,-1.75,-1.31
-0.1,0.04,0.04,0.25,-1.62,-1.06
-0.04,0.0,0.07,0.62,-1.37,-0.75
0.0,0.0,0.07,0.62,-0.94,-0.81
-0.06,0.0,0.06,0.75,-1.56,-0.81
-0.07,0.03,0.06,0.88,-2.19,-0.56
0.02,-0.03,0.15,0.88,-2.0,-0.19
0.02,0.02,0.17,0.31,-2.12,-0.75
-0.06,0.1,0.13,0.13,-2.81,-0.75
-0.09,0.09,0.02,0.13,-3.19,-0.19
-0.01,-0.01,0.05,0.44,-2.44,-0.5
-0.01,-0.02,0.07,0.69,-1.75,-0.75
-0.04,-0.01,0.07,0.62,-1.5,-0.62
-0.01,0.02,0.11,0.75,-1.0,-0.5
0.01,-0.02,0.08,0.88,-0.13,-0.37
-0.04,-0.01,0.08,0.94,0.37,-0.37
-0.08,-0.03,0.05,0.75,0.69,-0.56
0.01,0.0,0.05,0.75,1.31,-0.81
0.02,0.02,0.01,0.56,1.62,-0.75
-0.01,0.03,0.03,0.69,1.5,-0.94
-0.03,0.01,0.02,0.75,1.12,-0.69
0.02,0.02,0.07,0.69,1.06,-0.81
0.0,0.02,0.08,0.37,1.19,-0.62
-0.06,0.05,0.07,0.25,0.88,-0.75
-0.05,0.0,0.01,-0.06,0.69,-1.12
-0.03,0.0,0.07,-1.06,1.0,-1.94
-0.13,0.0,0.02,-1.37,1.12,-2.31
-0.1,-0.01,0.05,-0.81,1.31,-1.12
-0.08,-0.02,0.07,-1.25,1.87,-1.0
-0.02,0.04,0.06,-1.62,2.19,-1.44
-0.07,0.02,0.07,-1.44,1.94,-1.31
-0.08,0.0,0.08,-1.5,1.25,-1.0
-0.02,0.02,0.14,-1.62,1.94,-1.25
-0.02,0.03,0.14,-1.87,2.5,-1.75
-0.05,0.03,0.08,-1.62,2.44,-1.5
-0.08,0.0,0.03,-1.87,1.81,-1.25
-0.09,0.07,0.14,-1.81,2.06,-1.31
-0.04,0.02,0.13,-1.25,2.37,-0.62
-0.1,0.01,0.17,-2.44,1.87,-0.56
-0.12,0.01,0.16,-1.44,1.25,-1.0
-0.02,-0.04,0.17,-1.25,1.37,-0.06
-0.01,-0.01,0.16,-1.94,1.56,0.06
-0.04,0.02,0.18,-1.44,0.75,-0.44
-0.03,0.0,0.16,-1.19,0.31,-0.19
-0.01,-0.05,0.16,-0.75,0.37,-0.06
-0.08,-0.02,0.12,-0.81,0.62,-1.0
-0.09,-0.01,0.17,-0.81,0.69,-1.75
-0.09,-0.05,0.15,-0.94,1.37,-2.19
-0.08,0.0,0.14,-1.31,2.75,-3.19
0.0,0.11,0.14,-1.56,3.62,-3.62
0.11,0.12,0.2,-1.0,2.5,-2.75
-0.05,-0.09,0.1,-0.25,0.31,-2.19
-0.04,-0.07,0.12,-0.37,-0.31,-3.19
0.0,0.13,0.19,-1.12,-1.06,-3.25
0.03,0.26,0.14,-0.56,-3.0,-1.06
-0.04,-0.02,0.04,1.12,-3.81,1.37
-0.1,-0.02,0.04,1.31,-3.44,1.56
-0.19,0.02,-0.04,2.44,-2.44,2.25
0.01,0.0,0.01,1.37,-0.81,3.12
-0.01,0.03,-0.01,0.94,0.31,1.5
-0.07,-0.07,-0.01,2.19,0.75,1.94
0.01,-0.14,-0.01,0.62,0.62,1.37
0.04,0.06,0.07,-0.37,0.56,-0.44
0.02,0.09,0.07,-0.5,0.62,-0.19
-0.04,0.05,0.03,-0.19,0.25,0.19
-0.04,0.0,0.02,0.37,0.19,0.13
0.03,0.01,0.07,0.25,0.5,0.19
0.0,0.04,0.07,0.06,1.0,0.06
-0.04,0.03,0.07,0.37,0.62,0.13
-0.04,0.03,0.07,0.37,0.75,0.06
-0.01,-0.01,0.09,0.25,1.37,-0.37
-0.01,0.0,0.13,-0.06,1.44,-0.5
0.0,0.02,0.13,-0.44,1.12,-0.37
-0.04,0.03,0.1,-0.37,0.56,-0.44
-0.05,0.0,0.09,-0.69,0.62,-0.94
-0.02,0.01,0.1,-0.75,0.81,-0.81
-0.07,0.0,0.14,-0.5,0.88,-0.75
-0.07,-0.03,0.12,-0.5,0.75,-0.69
-0.05,-0.01,0.13,-0.19,0.62,-0.56
-0.05,-0.01,0.18,-0.31,0.19,-0.56
-0.04,-0.03,0.17,-0.25,-0.31,-0.37
-0.95,-0.39,0.05,-1.56,0.75,-2.94
-0.22,0.04,0.09,-1.56,0.75,-2.94
1.1,0.44,0.63,-0.56,2.62,1.12
0.32,0.33,0.57,3.19,-8.0,1.81
-0.09,-0.19,0.03,2.06,-6.81,-1.0
-0.11,-0.17,0.18,1.31,-5.44,0.75
-0.16,-0.01,0.07,1.31,-4.75,0.06
0.05,0.11,0.1,2.19,-4.5,-0.44
0.16,0.19,0.1,3.25,-6.75,1.31
-0.04,0.26,0.0,4.62,-7.56,4.31
-0.21,0.14,-0.09,5.19,-5.19,4.94
-0.57,-0.14,-0.3,5.19,-5.19,4.94
0.32,-0.15,0.17,4.06,2.69,0.94
0.48,0.21,0.23,0.31,-0.5,0.5
0.17,0.27,0.11,1.81,-4.12,0.13
-0.25,-0.14,-0.19,2.44,-2.37,-0.13
-0.11,-0.17,-0.17,0.56,0.62,0.37
0.09,-0.03,-0.06,-0.69,1.69,-0.37
