Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1.71,2.97,0.0,-12.63,-18.19,29.25
-1.7,3.55,-0.06,-14.63,-17.75,26.81
-1.97,4.42,-0.16,-16.5,-18.25,23.56
-1.92,4.73,0.0,-18.56,-16.62,18.81
-2.14,5.01,0.17,-21.94,-13.69,12.06
-2.44,5.15,0.58,-26.0,-7.37,4.81
-2.67,5.27,2.07,-29.25,5.25,-1.94
-2.11,5.07,2.5,-27.56,17.31,-7.94
-1.88,4.63,2.57,-21.12,19.12,-13.38
-1.5,4.04,3.52,-12.94,15.5,-17.62
-1.5,4.04,3.52,-4.56,8.44,-19.06
-1.66,3.26,2.97,4.87,-0.19,-18.94
-1.55,2.86,2.82,13.13,-6.06,-17.44
-1.13,2.46,2.09,18.87,-10.0,-16.25
-1.17,2.31,1.59,24.12,-13.81,-16.12
-1.17,2.31,1.59,28.62,-15.38,-16.37
-0.77,2.11,0.72,30.0,-15.81,-17.19
-0.62,1.93,-0.05,31.81,-13.81,-18.25
-0.37,1.89,-0.3,32.88,-10.94,-17.56
0.15,1.65,-0.33,33.63,-8.94,-16.87
0.15,1.65,-0.33,36.13,-9.81,-15.5
-0.11,0.37,-1.87,37.5,-14.38,-14.38
-0.56,0.16,-2.33,36.19,-15.13,-15.19
-0.44,0.17,-2.62,32.81,-9.38,-17.0
0.02,0.7,-2.37,27.12,-1.87,-18.87
0.02,0.7,-2.37,20.31,2.25,-22.81
-0.5,0.78,-1.7,12.56,6.31,-26.06
-0.67,0.61,-0.49,4.37,14.19,-28.0
-0.25,0.53,1.03,-1.81,18.5,-29.06
-0.02,-0.13,3.89,-3.62,18.75,-25.56
0.41,-0.79,4.91,6.12,16.94,-9.06
1.43,-1.42,5.64,6.12,16.94,-9.06
1.68,-2.2,5.83,13.44,10.38,4.75
2.29,-3.13,4.7,23.87,-18.31,33.94
2.49,-3.1,2.95,23.87,-18.31,33.94
2.57,-2.74,0.9,30.25,-45.0,53.56
2.83,-0.77,-2.2,30.25,-45.0,53.56
2.82,-0.09,-3.17,31.44,-50.06,57.88
2.76,0.28,-3.54,28.81,-47.44,56.5
2.7,0.65,-3.22,14.0,-31.37,42.94
3.36,1.0,-2.1,14.0,-31.37,42.94
2.94,0.92,-0.89,6.56,-23.56,35.88
2.57,0.78,0.52,-0.69,-16.44,29.19
2.45,0.67,1.68,1.25,-19.0,29.31
1.26,-0.43,2.8,4.31,-23.44,32.06
1.11,-0.76,3.06,4.31,-23.44,32.06
1.07,-0.85,3.14,8.81,-31.94,36.75
-0.04,0.09,2.62,18.44,-44.25,49.06
0.09,0.64,2.24,22.19,-48.69,50.69
0.23,1.41,1.51,23.87,-49.44,53.25
-0.11,2.13,0.92,23.87,-49.44,53.25
0.22,3.38,0.49,25.5,-46.0,55.5
0.48,3.9,0.2,30.31,-40.06,55.0
0.16,3.88,-0.3,32.0,-33.25,57.44
-0.48,3.64,-0.97,33.0,-27.06,60.19
-0.64,3.26,-1.73,33.0,-27.06,60.19
-0.57,3.15,-1.83,34.69,-25.12,62.69
-0.78,3.13,-1.74,38.5,-26.44,69.81
-0.73,3.06,-1.63,41.13,-28.19,72.62
-0.13,3.31,-0.88,43.63,-31.75,73.94
0.12,3.5,-0.43,43.63,-31.75,73.94
0.59,3.68,0.12,46.19,-34.19,73.44
0.66,3.6,0.72,51.38,-33.31,70.19
0.77,3.61,0.87,54.06,-32.25,67.12
0.66,3.49,0.81,56.06,-31.81,64.94
0.34,3.36,0.47,56.06,-31.81,64.94
0.24,3.4,0.1,58.25,-33.13,63.06
0.05,3.34,-0.34,63.25,-41.44,61.13
-0.31,3.35,-0.72,64.87,-44.06,60.56
-0.39,3.4,-1.06,65.69,-43.75,59.81
-0.64,3.84,-0.76,65.69,-43.75,59.81
-0.33,3.98,-0.37,66.19,-42.5,58.69
-0.09,3.97,0.09,67.0,-38.25,54.94
0.14,3.63,0.92,66.31,-36.13,52.88
-0.05,3.35,1.18,65.5,-35.63,50.69
0.0,3.22,1.45,65.5,-35.63,50.69
-0.2,2.97,1.37,66.87,-34.81,49.13
-0.42,2.77,0.59,69.5,-38.25,49.56
-1.08,2.98,0.03,73.0,-42.81,50.69
-0.82,3.2,-0.21,77.0,-44.69,53.25
-0.78,3.52,-0.47,81.56,-46.5,54.81
-0.58,3.89,-0.27,85.5,-48.13,56.5
-0.91,3.89,-0.16,89.25,-49.06,57.69
-0.79,3.67,0.0,93.69,-48.31,59.25
-0.36,3.61,0.42,96.56,-47.0,59.63
-0.73,3.57,0.36,99.5,-47.25,59.63
-1.06,3.36,0.35,102.87,-48.56,59.94
-0.98,3.03,0.05,106.81,-49.56,60.88
-1.15,2.53,0.52,110.19,-50.44,62.56
-1.21,2.23,0.84,112.94,-51.88,65.62
-1.04,1.74,1.4,115.12,-53.06,69.37
-0.86,1.49,2.55,116.75,-55.0,72.31
-0.23,0.53,4.39,119.75,-58.81,75.0
-0.43,-0.15,4.96,123.0,-63.25,77.0
-0.21,-0.74,5.32,124.25,-64.94,77.31
-0.32,-1.2,5.85,124.37,-66.37,76.5
-0.59,-2.23,6.17,123.44,-71.31,75.94
-0.49,-2.63,5.97,120.31,-76.62,74.56
-1.35,-2.73,5.7,115.12,-79.31,72.31
-0.3,-3.05,5.63,108.44,-79.19,68.69
-0.27,-3.21,5.98,100.69,-77.81,63.69
