Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.12,0.13,-0.07,1.81,-2.75,0.31
-0.14,0.14,-0.08,0.69,-3.0,0.25
-0.15,0.11,-0.11,0.75,-1.5,1.12
-0.1,0.1,-0.05,0.5,-0.06,0.94
-0.13,0.08,0.02,1.19,0.25,0.56
-0.16,0.12,0.01,1.19,0.25,0.56
-0.17,0.12,-0.01,1.81,0.37,0.44
-0.11,0.1,-0.02,2.62,0.5,0.25
-0.14,0.14,-0.02,2.5,0.94,0.25
-0.16,0.14,0.02,2.62,0.75,0.5
-0.14,0.07,0.04,2.62,0.75,0.5
-0.12,0.09,0.03,2.5,0.37,0.81
-0.14,0.09,0.03,1.37,-0.62,0.81
-0.17,0.09,0.02,1.06,-1.12,0.62
-0.14,0.08,-0.02,0.5,-1.56,0.56
-0.11,0.1,0.0,0.44,-1.19,0.19
-0.15,0.09,-0.02,0.44,-1.19,0.19
-0.15,0.11,-0.02,0.69,-1.12,0.13
-0.11,0.1,-0.03,1.0,-1.0,0.31
-0.13,0.08,-0.03,1.12,-0.62,0.19
-0.17,0.08,-0.01,1.06,-0.37,0.0
-0.13,0.1,0.02,0.62,-0.37,-0.37
-0.12,0.07,-0.01,0.44,-0.62,-0.75
-0.14,0.09,-0.04,0.37,-0.62,-1.31
-0.15,0.13,-0.02,0.88,-0.25,-1.69
-0.14,0.15,-0.02,1.0,0.25,-1.37
-0.13,0.12,0.0,1.44,0.69,-0.88
-0.16,0.11,0.01,2.06,1.12,-0.44
-0.15,0.07,0.03,2.62,1.44,-0.25
-0.13,0.05,0.04,3.25,1.12,0.0
-0.16,0.12,0.14,4.75,1.06,-0.88
-0.16,0.11,0.05,5.62,0.31,-0.94
-0.16,0.15,0.05,6.12,-0.44,-0.56
-0.12,0.2,0.1,6.37,-0.81,0.13
-0.16,0.13,0.05,5.69,-1.5,0.88
-0.13,0.15,0.02,4.75,-2.94,1.69
-0.15,0.14,0.02,3.19,-3.44,2.06
-0.14,0.11,-0.02,2.0,-4.0,2.37
-0.12,0.12,-0.04,1.37,-3.94,1.94
-0.14,0.11,-0.08,1.56,-3.75,1.87
-0.12,0.08,-0.06,2.25,-2.62,1.94
-0.15,0.1,-0.05,2.94,-1.19,1.81
-0.13,0.08,-0.04,3.37,0.0,1.25
-0.14,0.11,-0.07,2.94,0.69,1.0
-0.12,0.1,0.03,2.19,1.19,0.88
-0.14,0.14,0.03,1.81,1.19,0.62
-0.13,0.14,0.06,1.87,1.37,0.62
-0.16,0.15,0.05,2.0,1.19,0.88
-0.11,0.08,-0.03,2.19,0.88,1.37
-0.14,0.07,0.01,2.44,0.94,1.5
-0.15,0.09,0.02,2.37,1.31,1.25
-0.16,0.11,0.05,2.12,1.5,0.94
-0.12,0.13,0.03,2.12,1.37,1.0
-0.13,0.13,0.05,1.62,0.81,0.56
-0.15,0.11,0.05,1.44,0.13,0.69
-0.12,0.12,0.03,1.69,-0.62,0.69
-0.13,0.13,0.05,1.75,-0.94,0.69
-0.13,0.12,0.04,1.31,-1.12,0.75
-0.17,0.12,0.03,1.0,-1.75,0.5
-0.11,0.08,0.0,0.81,-1.87,0.37
-0.11,0.11,0.01,0.69,-1.75,0.31
-0.17,0.1,0.0,0.94,-1.5,-0.19
-0.16,0.12,-0.02,1.25,-1.19,-0.62
-0.15,0.11,0.0,1.56,-0.88,-0.62
-0.11,0.13,0.05,1.56,-0.31,-0.44
-0.12,0.1,0.04,1.06,-0.5,0.25
-0.12,0.1,0.04,1.12,-1.12,0.5
-0.12,0.07,0.03,1.31,-1.37,0.37
-0.12,0.1,-0.02,1.94,-1.25,0.31
-0.17,0.1,-0.02,2.62,-0.44,0.37
-0.12,0.09,0.01,3.25,-0.06,0.56
-0.11,0.09,0.04,3.19,-0.13,0.44
-0.15,0.11,0.1,2.69,-0.69,0.19
-0.15,0.11,0.09,2.19,-1.81,0.31
-0.12,0.09,0.09,2.19,-2.75,0.31
-0.12,0.14,0.1,1.81,-3.69,0.31
-0.14,0.12,0.05,1.56,-4.69,0.5
-0.18,0.12,0.05,2.06,-4.62,0.81
-0.12,0.12,-0.03,2.62,-5.12,1.44
-0.1,0.1,-0.06,2.87,-4.19,1.25
-0.15,0.09,0.04,3.19,-3.69,1.56
-0.14,0.07,-0.05,3.81,-3.31,1.56
-0.11,0.06,-0.04,4.06,-2.75,1.12
-0.12,0.06,0.0,4.5,-1.81,0.56
-0.14,0.08,0.04,4.62,-1.75,0.06
-0.11,0.07,0.07,4.62,-1.75,0.06
-0.13,0.1,0.07,4.0,-1.69,-0.13
-0.14,0.11,0.12,3.25,-2.75,-0.5
-0.16,0.15,0.07,3.81,-3.12,0.06
-0.1,0.14,0.12,5.19,-3.19,0.37
-0.13,0.15,0.12,5.19,-3.19,0.37
-0.15,0.14,0.12,7.56,-3.31,0.88
-0.13,0.17,0.09,14.69,-2.56,3.06
-0.13,0.07,-0.07,17.0,-1.69,3.44
-0.13,0.09,-0.03,17.75,-0.69,3.31
-0.13,0.08,0.0,17.75,-0.69,3.31
-0.13,0.02,-0.05,18.56,0.19,3.06
-0.11,0.11,0.01,16.12,0.5,1.81
-0.13,0.14,0.02,15.94,1.0,1.62
-0.14,0.15,0.11,17.31,0.94,2.12
-0.11,0.12,0.05,17.31,0.94,2.12
