Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.13,0.07,0.04,0.25,0.13,0.31
0.13,0.09,0.07,0.25,0.13,0.0
0.12,0.08,0.05,0.19,0.19,0.25
0.11,0.09,0.04,0.19,0.25,0.31
0.12,0.07,0.0,0.25,0.19,0.31
0.09,0.08,-0.04,0.13,-0.06,0.31
0.07,0.12,-0.03,0.25,0.25,0.37
0.09,0.11,-0.03,0.25,0.5,0.25
0.09,0.11,-0.03,0.25,0.81,0.44
0.11,0.08,0.0,0.37,0.75,0.25
0.14,0.07,0.02,0.44,0.37,0.13
0.15,0.07,0.04,0.44,-0.25,0.37
0.17,0.07,0.07,0.37,-0.44,0.25
0.1,0.07,0.09,0.25,-0.19,0.25
0.08,0.08,0.1,0.19,0.0,0.31
0.05,0.1,0.05,0.19,0.06,0.13
0.04,0.09,0.08,0.25,0.13,0.0
0.04,0.08,0.05,0.31,-0.25,0.0
0.07,0.08,0.03,0.19,-0.37,0.06
0.1,0.1,0.06,0.19,-0.62,0.19
0.11,0.08,0.01,0.31,-0.88,0.0
0.13,0.08,0.06,0.25,-0.62,0.13
0.14,0.14,0.05,0.25,-0.69,0.13
0.15,0.11,0.03,0.19,-0.37,0.06
0.13,0.08,0.03,0.13,-0.13,0.0
0.12,0.08,0.0,0.25,0.25,0.13
0.1,0.09,0.01,0.44,0.37,0.0
0.09,0.08,0.05,0.31,0.25,-0.06
0.1,0.07,0.05,0.44,0.31,-0.06
0.12,0.1,0.07,0.37,-0.06,-0.06
0.15,0.08,0.08,0.5,-0.44,0.31
0.16,0.08,0.06,0.31,-0.5,0.25
0.12,0.05,0.08,0.06,-0.44,0.31
0.1,0.07,0.07,0.13,0.06,0.19
0.11,0.12,0.05,0.13,-0.13,0.25
0.11,0.07,0.07,0.06,-0.13,0.13
0.11,0.07,0.1,-0.13,0.0,0.19
0.11,0.08,0.06,-0.19,-0.31,0.37
0.13,0.07,0.07,-0.44,-0.75,0.31
0.11,0.05,0.05,-0.44,-0.75,0.19
0.13,0.08,0.04,-0.37,-0.69,0.25
0.11,0.1,0.06,-0.25,-0.31,0.06
0.1,0.07,0.06,-0.13,-0.31,0.13
0.11,0.05,0.04,-0.13,-0.19,0.06
0.12,0.08,0.02,0.0,0.13,0.25
0.13,0.09,0.04,0.13,-0.06,0.19
0.15,0.09,0.04,0.06,-0.19,0.25
0.13,0.07,0.06,0.06,-0.5,0.0
0.14,0.1,0.08,0.0,-0.81,0.25
0.12,0.11,0.08,-0.13,-0.81,0.37
0.1,0.06,0.02,-0.13,-0.81,0.31
0.09,0.09,0.06,-0.06,-0.5,0.13
0.08,0.09,0.04,-0.06,-0.37,0.19
0.09,0.1,0.03,-0.13,-0.62,0.25
0.11,0.07,0.03,-0.13,-0.62,0.13
0.11,0.07,0.0,-0.13,-0.62,0.13
0.09,0.09,0.0,-0.13,-0.25,0.19
0.11,0.08,0.02,-0.19,-0.37,0.37
0.11,0.07,0.02,-0.06,-0.37,0.25
0.11,0.09,0.02,-0.06,-0.25,0.31
0.12,0.09,0.0,0.06,-0.19,0.44
0.1,0.07,0.04,0.06,-0.13,0.31
0.1,0.06,0.03,0.25,0.06,0.19
0.09,0.08,0.01,0.19,-0.06,0.13
0.08,0.08,0.05,0.19,0.06,0.13
0.09,0.05,0.04,0.31,0.19,0.0
0.1,0.06,0.05,0.31,0.25,-0.06
0.09,0.09,0.06,0.25,-0.13,-0.06
0.11,0.08,0.1,0.13,-0.31,0.0
0.1,0.08,0.05,0.19,-0.5,-0.19
0.1,0.06,0.06,0.0,-0.75,-0.06
0.11,0.09,0.01,0.06,-0.75,0.06
0.09,0.09,0.05,0.13,-0.75,0.06
0.12,0.06,0.03,0.06,-0.75,0.06
0.11,0.08,0.01,0.13,-0.5,0.06
0.13,0.11,0.0,0.19,-0.5,0.0
0.13,0.08,0.02,0.13,-0.37,0.19
0.15,0.08,0.03,0.13,-0.25,0.06
0.12,0.1,0.03,0.06,-0.19,0.06
0.13,0.1,0.04,0.0,-0.19,0.19
0.13,0.07,0.04,0.25,-0.06,0.13
0.12,0.08,0.05,0.31,0.06,0.13
0.12,0.12,0.02,0.37,0.19,0.19
0.13,0.1,0.04,0.37,0.13,0.06
0.14,0.08,0.05,0.44,0.0,0.25
0.13,0.1,0.02,0.44,-0.13,0.0
0.1,0.08,0.05,0.37,-0.5,0.19
0.14,0.06,0.07,0.37,-0.19,0.13
0.1,0.08,0.09,0.44,0.0,0.0
0.07,0.08,0.05,0.31,0.0,0.13
0.11,0.09,0.03,0.25,0.19,0.19
0.13,0.07,0.04,0.31,0.06,0.25
0.14,0.07,0.05,0.13,-0.31,0.19
0.15,0.11,0.05,0.25,-0.37,0.13
0.16,0.08,0.05,0.25,-0.25,0.37
0.13,0.06,0.09,0.19,0.13,0.19
0.14,0.07,0.06,0.37,0.44,0.06
0.12,0.07,0.06,0.37,0.5,0.19
0.12,0.1,0.06,0.19,0.37,0.25
0.09,0.06,0.03,0.06,-0.37,0.19
0.1,0.09,0.02,-0.06,-0.44,0.13
