Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747623665.9610548,261.69,12.75,-159.81,2.17,3.74,-9.11,-3.31,10.0,-2.12
1747623665.9640558,261.44,13.44,-159.56,2.24,3.29,-9.01,-3.37,9.88,-0.5
1747623665.9671035,261.19,14.31,-158.94,2.48,3.59,-9.03,-1.31,2.94,-0.81
1747623665.9716508,261.19,14.56,-158.87,2.54,3.44,-8.89,-1.75,3.12,1.0
1747623665.9756548,261.31,15.13,-158.69,2.71,3.45,-8.85,-1.31,4.19,2.37
1747623665.9826663,261.5,15.38,-158.62,2.68,3.47,-8.87,-0.56,2.5,1.0
1747623665.985664,261.5,15.5,-158.69,2.71,3.47,-8.87,1.25,0.0,-0.13
1747623665.9887042,261.44,15.56,-158.75,2.69,3.42,-8.9,0.69,0.56,-0.37
1747623665.9918275,261.37,15.75,-158.69,2.76,3.48,-8.83,-0.56,1.75,-0.44
1747623665.9975314,261.37,15.94,-158.62,2.86,3.42,-8.82,-1.31,1.37,0.44
1747623666.0016158,261.44,16.0,-158.56,2.76,3.43,-8.87,-0.5,-0.25,0.62
1747623666.004666,261.44,16.06,-158.5,2.83,3.49,-8.83,-0.88,1.37,0.5
1747623666.008925,261.44,16.12,-158.5,2.83,3.49,-8.85,-0.31,0.81,-0.06
1747623666.0145264,261.44,16.19,-158.5,2.83,3.48,-8.81,-0.75,1.5,0.31
1747623666.0181072,261.44,16.31,-158.37,2.9,3.48,-8.83,-0.88,0.62,0.31
1747623666.0226455,261.44,16.44,-158.25,2.91,3.5,-8.84,-1.19,1.81,0.37
1747623666.0266693,261.44,16.5,-158.12,2.9,3.52,-8.8,-0.81,0.37,-0.25
1747623666.0317013,261.44,16.56,-158.06,2.92,3.5,-8.78,-0.62,0.25,0.25
1747623666.0356982,261.44,16.56,-158.06,2.9,3.48,-8.8,-0.25,0.19,-0.56
1747623666.0407596,261.25,16.62,-157.94,3.07,3.63,-8.68,-0.75,3.12,-0.94
1747623666.045762,261.19,16.69,-157.81,3.06,3.58,-8.7,-0.56,1.12,0.5
1747623666.0498633,261.25,16.69,-157.87,2.9,3.61,-8.73,0.31,0.88,1.19
1747623666.052864,261.37,16.75,-157.94,3.01,3.56,-8.79,0.81,-1.56,1.5
1747623666.0583873,261.62,16.25,-158.31,2.75,3.43,-9.12,7.56,-7.94,1.06
1747623666.0649288,261.56,14.0,-160.12,1.63,3.33,-8.86,13.88,-22.19,-8.31
1747623666.0690217,261.06,13.31,-160.5,2.14,3.19,-8.78,-1.19,1.19,-2.87
1747623666.0740223,260.56,13.19,-160.06,1.9,3.37,-9.29,-2.06,-0.94,-8.38
1747623666.1788735,258.75,14.88,-158.87,2.76,3.36,-9.09,-11.31,44.06,-16.37
1747623666.2820094,256.81,17.62,-157.06,3.37,3.86,-8.46,-8.88,16.94,-6.75
1747623666.3864906,257.44,19.5,-156.12,3.6,3.79,-8.48,-10.06,15.19,21.87
1747623666.490564,259.62,22.19,-155.44,3.75,3.76,-8.46,-9.88,25.19,18.94
1747623666.5937657,259.56,23.44,-155.25,4.21,3.69,-8.34,8.0,-3.06,-12.5
1747623666.698221,257.75,21.37,-155.81,3.96,3.86,-8.53,12.44,-20.62,-23.37
1747623666.8026762,256.56,16.56,-157.62,2.32,3.58,-8.8,16.06,-39.19,-8.5
1747623666.906108,256.75,16.44,-157.94,3.33,3.62,-8.52,-4.12,14.0,8.5
1747623667.0086434,258.0,17.56,-158.19,3.39,3.53,-8.37,0.06,6.31,20.06
1747623667.1119611,260.44,19.81,-157.94,3.05,3.31,-8.86,-15.81,26.12,27.44
1747623667.2184424,262.19,22.81,-157.06,3.68,3.18,-8.79,-5.81,18.81,5.62
1747623667.3226688,260.06,22.12,-157.0,4.82,3.56,-7.7,16.81,-19.81,-24.94
1747623667.4257123,258.0,19.19,-157.62,2.62,3.35,-8.71,-2.06,3.44,-14.13
1747623667.528339,257.56,20.87,-156.37,3.56,3.87,-8.58,-10.25,14.75,4.87
1747623667.6340451,259.12,24.44,-155.25,4.13,3.85,-8.37,-12.19,14.0,29.75
1747623667.7390325,261.94,26.31,-155.81,3.72,3.2,-8.57,0.62,-4.94,12.13
1747623667.8410702,262.06,25.44,-156.69,4.18,3.32,-8.21,5.75,-21.94,-0.19
1747623667.9472804,262.31,24.19,-157.31,3.7,3.2,-8.56,1.62,-6.87,-0.56
1747623668.0497975,261.31,24.19,-157.0,4.5,3.41,-8.4,3.25,13.56,-18.0
1747623668.1539881,258.81,21.0,-157.5,3.11,3.71,-8.45,8.5,-61.13,-22.25
1747623668.2591412,259.12,19.06,-156.94,3.28,3.47,-8.43,-18.06,6.19,12.38
1747623668.3609247,260.62,20.37,-156.0,3.79,4.0,-8.47,-3.62,3.12,15.44
1747623668.4639971,262.19,21.19,-156.69,3.3,3.55,-8.66,3.06,14.13,15.31
1747623668.5673568,262.37,22.62,-156.94,3.72,3.42,-8.41,3.87,13.63,-7.81
1747623668.6698694,260.62,23.0,-156.81,4.22,3.6,-8.25,8.56,-2.0,-16.87
1747623668.7739275,259.62,21.62,-157.37,3.53,3.56,-8.52,5.37,-10.69,-4.31
1747623668.8762953,259.62,21.12,-157.75,3.71,3.48,-8.48,2.25,-4.87,1.31
1747623668.9783921,259.81,20.81,-157.94,3.59,3.36,-8.44,-0.25,-0.5,0.19
1747623669.0828238,259.75,20.69,-157.87,3.53,3.46,-8.54,0.44,0.0,1.0
1747623669.185611,259.81,20.69,-157.94,3.55,3.42,-8.53,0.06,1.06,0.0
1747623669.2946963,259.81,20.75,-157.94,3.64,3.43,-8.54,-0.69,-2.12,-0.5
1747623669.3976705,259.87,20.44,-158.0,3.47,3.39,-8.62,-0.31,-1.19,0.0
1747623669.502922,259.87,20.44,-157.94,3.59,3.42,-8.54,-0.81,1.25,-0.25
1747623669.6065855,259.87,20.37,-157.94,3.54,3.53,-8.51,-0.31,-1.56,-0.81
1747623669.7096508,259.87,20.25,-157.94,3.32,3.37,-8.66,-1.19,-0.31,0.75
1747623669.8164117,259.94,20.37,-157.87,3.49,3.42,-8.54,-0.56,-0.19,0.31
1747623669.9197516,259.94,20.37,-157.87,3.46,3.42,-8.55,-0.25,-0.31,-0.25
1747623670.0208108,259.94,20.44,-157.87,3.44,3.39,-8.58,0.25,-0.75,-0.81
1747623670.1245015,259.62,19.87,-157.94,3.27,3.66,-8.57,5.75,-9.63,-6.19
1747623670.2278893,259.12,19.31,-158.44,3.33,3.34,-8.46,3.87,-3.06,-0.5
1747623670.3299186,259.37,19.75,-158.37,3.44,3.3,-8.58,-2.69,2.31,2.31
1747623670.4328306,259.56,19.94,-158.25,3.49,3.33,-8.5,-1.19,2.75,1.37
1747623670.5366623,259.62,20.0,-158.19,3.5,3.37,-8.55,-0.37,0.06,1.06
1747623670.6407309,259.69,20.06,-158.19,3.48,3.35,-8.64,-0.25,0.62,0.88
1747623670.7428784,259.81,20.31,-158.19,3.3,3.35,-8.71,-0.88,-0.56,3.69
1747623670.8483894,260.0,20.75,-158.0,3.66,3.42,-8.47,0.37,0.06,-1.37
