Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1.56,0.49,2.66,-8.69,-85.69,-90.69
-1.72,0.55,2.69,-9.94,-82.37,-88.19
-1.8,0.49,2.75,-12.63,-74.0,-82.69
-1.92,0.45,2.75,-17.0,-64.31,-77.81
-2.1,0.51,2.89,-21.87,-54.44,-74.44
-2.31,0.53,3.09,-23.94,-45.25,-71.0
-2.54,0.42,3.3,-24.62,-37.25,-64.75
-2.54,0.18,3.41,-25.44,-30.12,-57.19
-2.53,-0.17,3.58,-25.31,-24.12,-48.69
-2.49,-0.49,3.7,-25.19,-18.12,-40.19
-2.23,-1.16,3.64,-25.62,-12.25,-31.37
-2.16,-1.49,3.61,-27.0,-6.37,-22.75
-2.16,-1.64,3.53,-28.94,-0.88,-13.81
-2.2,-1.7,3.41,-31.31,5.25,-4.94
-2.27,-1.66,3.19,-33.13,12.81,3.62
-2.3,-1.65,3.07,-33.31,21.75,11.19
-2.33,-1.64,2.94,-33.13,31.5,18.06
-2.42,-1.64,2.76,-32.31,41.44,24.94
-2.49,-1.75,2.78,-31.25,52.5,31.94
-2.51,-2.05,2.84,-27.62,64.75,38.38
-2.42,-2.55,2.9,-22.12,76.06,45.13
-1.96,-3.69,2.94,-17.25,85.06,53.31
-1.84,-4.02,2.87,-14.5,92.31,63.06
-1.61,-4.16,2.83,-13.31,96.37,74.19
-1.31,-4.19,2.72,-13.31,99.19,83.69
-1.14,-3.73,2.54,-13.5,101.25,89.87
-1.03,-3.13,2.41,-14.44,101.69,93.94
-1.03,-2.32,2.24,-15.25,101.56,96.19
-1.02,-1.5,2.1,-15.63,100.19,97.44
-1.12,-0.27,2.02,-15.0,97.12,95.69
-1.25,0.23,1.88,-13.0,91.94,90.25
-1.43,0.78,1.73,-9.06,85.0,83.87
-1.76,1.34,1.59,-3.25,78.5,79.19
-1.72,1.33,1.42,4.19,71.19,76.19
-1.6,1.14,1.3,12.0,62.56,73.0
-1.45,0.87,1.19,18.12,53.5,69.19
-1.24,0.15,1.27,22.5,44.56,66.25
-1.13,-0.15,1.36,25.0,36.25,65.0
-1.02,-0.44,1.47,26.0,28.56,65.06
-0.89,-0.79,1.56,25.94,22.75,65.87
-0.85,-1.43,1.74,23.75,19.44,67.12
-0.8,-1.55,1.76,19.0,19.19,67.75
-0.83,-1.47,1.74,12.19,21.0,67.94
-1.29,-0.91,1.53,5.12,25.62,68.69
-1.83,-0.87,1.18,-2.25,34.75,71.12
0.29,1.14,2.23,-6.75,50.06,66.44
-2.14,0.95,1.85,10.81,53.38,60.25
-0.64,0.55,1.43,6.12,63.81,64.0
-0.75,1.25,1.37,1.87,76.56,70.94
-0.35,1.39,1.48,1.87,86.19,72.94
-0.23,1.32,1.47,3.06,93.44,68.0
0.07,1.33,1.47,4.37,99.0,66.87
0.27,1.79,1.17,8.06,101.81,72.37
0.47,1.72,0.92,9.81,102.5,78.25
0.92,0.98,0.82,8.38,103.19,79.31
1.21,1.21,0.87,9.5,104.06,77.06
1.96,1.48,1.04,11.44,99.69,73.94
1.96,1.52,1.05,15.88,87.37,71.5
1.92,1.33,0.51,16.0,72.25,73.37
2.14,1.51,0.4,14.5,59.5,76.06
2.23,1.65,0.32,15.31,47.69,75.5
2.47,1.66,0.19,16.69,35.94,72.37
2.77,1.71,0.08,19.31,23.56,68.37
2.75,1.55,-0.19,21.0,10.5,65.62
2.81,1.54,-0.39,19.25,-0.37,65.94
2.99,1.61,-0.53,18.56,-8.94,66.62
3.09,1.64,-0.61,20.25,-15.63,62.88
3.08,1.55,-0.59,22.69,-22.31,57.06
3.11,1.46,-0.54,24.44,-28.25,51.75
3.24,1.23,-0.64,24.5,-33.25,47.69
3.38,1.08,-0.76,23.62,-35.0,44.13
3.57,0.92,-0.82,21.75,-34.75,40.25
3.81,0.77,-0.87,19.69,-35.0,35.44
4.13,0.6,-1.0,19.06,-39.38,30.81
3.7,0.47,-1.39,20.12,-42.0,26.94
3.76,0.25,-1.44,15.88,-34.13,19.12
3.97,0.31,-1.31,8.94,-23.25,9.06
3.96,0.61,-1.16,5.31,-15.88,1.0
3.86,0.86,-1.02,1.81,-10.38,-4.75
3.73,1.18,-0.74,0.0,-5.31,-9.19
3.62,1.0,-0.3,2.81,-0.62,-13.56
3.66,0.17,-0.38,10.31,1.12,-17.19
4.2,-0.97,-0.56,17.75,-0.69,-18.12
4.25,-2.21,-0.96,21.12,-4.12,-16.62
5.21,-4.69,-1.44,19.62,-8.94,-10.88
5.66,-5.73,-1.65,15.06,-16.44,-6.69
6.15,-6.18,-1.57,4.5,-29.5,-9.56
6.48,-6.15,-1.59,-9.81,-46.69,-22.31
5.46,-3.73,-0.48,-33.25,-64.81,-45.88
4.42,-2.0,-0.03,-51.31,-80.94,-68.62
3.7,-0.6,0.17,-63.38,-88.69,-84.0
3.05,0.39,0.38,-71.56,-90.19,-100.31
2.44,1.56,0.05,-78.87,-92.75,-117.19
2.06,1.8,-0.4,-84.37,-94.06,-136.75
1.81,1.53,-0.86,-85.12,-90.44,-155.25
2.2,1.3,-1.1,-85.81,-84.06,-168.69
2.54,0.69,-0.83,-82.94,-79.5,-174.0
2.72,0.2,-0.36,-81.87,-83.0,-178.5
2.77,-0.23,0.17,-81.37,-96.37,-182.44
2.37,-0.85,0.51,-77.62,-115.19,-187.25
2.75,-1.62,0.61,-78.37,-134.94,-194.0
