Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.15,0.01,0.01,-3.0,-13.13,-3.12
0.14,0.0,0.01,-2.81,-15.38,-3.75
0.13,-0.02,0.01,-2.87,-17.37,-3.62
0.1,-0.02,-0.01,-2.94,-18.56,-3.81
-0.03,0.04,-0.08,-3.06,-19.19,-3.87
-0.05,0.02,-0.1,-2.75,-18.62,-3.75
-0.06,0.0,-0.11,-2.56,-17.25,-3.37
-0.07,0.0,-0.08,-2.31,-14.94,-2.94
-0.11,0.04,-0.07,-1.87,-12.44,-2.25
-0.07,0.02,-0.02,-1.5,-9.81,-1.62
-0.03,0.0,0.0,-1.25,-7.25,-1.19
0.04,-0.02,0.0,-1.19,-5.44,-1.0
0.05,0.04,0.02,-1.19,-4.31,-1.12
0.04,0.0,0.02,-0.88,-3.87,-0.88
0.02,-0.03,0.0,-0.69,-3.81,-1.06
0.04,0.02,0.02,-0.69,-3.5,-1.37
0.03,-0.01,-0.01,-0.75,-3.25,-1.56
0.04,-0.01,-0.04,-0.56,-3.19,-1.25
0.05,0.0,-0.03,-0.56,-3.19,-1.0
0.06,0.02,-0.04,-0.69,-3.44,-0.88
0.09,-0.03,0.0,-0.69,-3.44,-0.75
0.02,-0.05,-0.05,-0.56,-3.37,-0.56
0.05,0.01,-0.05,-0.69,-3.5,-0.75
0.04,0.03,-0.05,-0.62,-3.44,-0.69
0.05,-0.02,-0.03,-0.5,-3.0,-0.75
0.04,-0.02,-0.01,-0.5,-2.81,-0.31
0.03,0.02,-0.04,-0.44,-2.62,-0.69
-0.03,0.0,-0.04,-0.25,-2.44,-0.69
-0.01,-0.04,-0.05,0.13,-2.31,-0.5
0.0,-0.01,-0.03,-0.13,-1.5,-0.31
0.03,0.05,-0.04,-0.31,-1.0,-0.37
0.05,0.0,-0.02,-0.44,-0.94,0.06
0.08,-0.02,-0.02,-0.25,-0.69,0.25
0.08,-0.01,0.02,-0.37,-0.88,0.25
0.09,0.0,0.0,-0.31,-1.12,-0.13
0.1,0.0,-0.01,-0.25,-1.37,0.0
0.09,-0.03,0.01,-0.37,-1.81,0.06
0.08,-0.01,0.02,-0.88,-2.25,-0.19
0.04,0.03,0.01,-0.62,-2.44,-0.5
0.01,0.0,0.0,-0.06,-2.37,-0.5
0.03,0.01,-0.01,0.13,-2.12,-0.44
0.01,0.01,-0.03,0.19,-1.87,-0.5
0.08,0.0,0.02,0.37,-1.37,-0.31
0.08,-0.01,0.03,0.62,-0.94,0.06
0.07,0.02,0.03,0.56,-0.75,0.0
0.06,0.03,0.06,0.88,-0.56,0.06
0.04,0.01,0.04,1.0,0.0,0.13
0.07,-0.03,-0.01,1.12,0.5,0.56
0.07,0.0,0.07,1.06,0.88,0.56
0.08,0.05,0.1,1.25,1.0,0.62
0.09,0.01,0.1,1.5,1.69,0.88
0.1,-0.01,0.09,1.94,2.0,1.5
0.08,0.01,0.12,1.81,1.94,1.69
0.12,0.03,0.11,2.37,1.81,1.56
0.12,0.0,0.12,2.62,1.87,2.12
0.11,-0.01,0.14,3.0,2.25,2.56
0.12,0.05,0.14,3.19,1.62,2.87
0.13,0.03,0.06,3.69,0.94,2.94
0.13,-0.04,0.05,3.75,0.44,3.5
0.16,-0.05,-0.02,3.37,-0.81,3.56
0.18,0.06,0.03,3.56,-2.06,3.81
0.2,0.06,-0.01,4.44,-3.0,4.12
0.24,0.0,-0.08,5.06,-3.87,5.56
0.22,0.04,0.01,5.25,-4.94,7.56
0.27,0.14,-0.01,6.0,-5.37,9.56
0.43,0.09,-0.03,6.19,-4.81,12.56
0.61,-0.13,-0.14,6.5,-6.5,16.81
0.61,-0.42,-0.48,6.56,-12.13,21.12
0.55,-0.39,-0.52,6.37,-19.87,23.62
0.46,-0.31,-0.65,5.87,-28.06,23.19
0.18,-0.3,-0.32,6.81,-34.38,22.62
-0.21,-1.48,-0.4,11.44,-35.13,25.56
-0.22,-1.09,-0.69,13.13,-32.56,28.62
-0.33,-0.62,-0.77,12.94,-27.19,29.75
-0.29,-0.85,-0.73,17.0,-22.12,37.0
0.06,-1.28,-0.65,25.12,-23.06,47.44
-0.22,-1.1,-0.52,32.88,-26.19,54.13
-0.61,-1.24,-0.52,42.38,-24.0,61.94
-0.75,-1.26,-0.45,53.63,-18.0,71.5
-0.59,-0.72,-0.82,63.38,-8.75,78.75
-0.39,-0.34,-0.98,73.81,1.44,85.31
-0.03,0.12,-0.98,85.87,10.69,93.12
0.29,-0.63,-0.9,98.06,17.87,104.62
0.12,-1.27,-1.02,113.87,20.12,120.0
-0.04,-1.62,-1.15,128.62,21.37,129.06
-0.15,-1.65,-1.12,137.5,26.56,133.06
-0.08,-1.64,-1.05,144.87,33.38,141.5
-0.16,-1.81,-0.81,153.56,38.31,154.69
-0.25,-2.18,-0.63,163.56,42.06,168.94
-0.38,-2.44,-0.4,171.25,47.5,180.19
-0.24,-2.85,-0.18,176.06,55.63,190.62
-0.04,-2.92,0.01,180.12,64.94,203.44
0.11,-3.06,0.09,180.69,75.87,217.81
0.78,-3.4,0.29,177.87,80.94,233.0
0.85,-3.34,0.28,177.06,77.44,248.44
0.73,-3.3,0.36,177.75,73.56,263.69
0.57,-3.33,0.16,176.81,73.56,276.31
0.4,-3.4,-0.35,171.25,76.25,287.75
0.67,-3.34,-0.93,163.56,80.69,299.62
1.0,-3.09,-1.44,152.31,91.12,306.5
1.21,-2.79,-1.57,138.44,105.75,312.12
