Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.1,-0.19,-0.02,-4.12,12.69,14.0
0.13,-0.17,-0.02,-4.06,13.0,14.13
0.11,-0.15,-0.04,-4.25,12.44,14.06
0.12,-0.11,0.03,-4.37,11.5,14.25
0.15,-0.15,-0.09,-4.37,11.38,14.25
0.12,-0.17,-0.08,-4.56,11.81,13.88
0.14,-0.2,-0.05,-4.81,12.44,13.5
0.14,-0.23,-0.02,-4.87,11.81,13.44
0.14,-0.29,-0.04,-5.06,11.06,13.38
0.11,-0.28,-0.02,-5.5,10.63,13.13
0.08,-0.25,0.0,-5.87,10.63,12.75
0.08,-0.17,0.01,-6.5,10.56,12.5
0.06,-0.16,0.08,-7.19,10.56,12.31
0.08,-0.16,0.1,-7.37,10.44,12.0
0.19,-0.21,0.24,-7.87,10.94,12.06
-0.01,-0.2,-0.35,-7.94,12.31,11.88
-0.09,-0.1,-0.05,-7.06,13.19,10.75
0.09,-0.18,0.28,-7.12,13.81,9.44
0.16,-0.35,0.25,-6.25,13.75,9.56
0.11,-0.39,0.08,-5.56,12.25,10.25
-0.02,-0.21,0.05,-5.75,11.38,9.56
-0.11,-0.09,0.03,-5.37,11.75,9.13
0.06,-0.16,0.15,-4.37,12.31,9.06
0.08,-0.24,0.13,-3.25,12.25,9.0
0.03,-0.22,0.1,-2.06,11.38,8.94
-0.06,-0.17,0.13,-1.12,11.13,9.0
0.07,-0.16,0.07,0.0,11.5,9.06
0.07,-0.14,0.07,1.62,12.06,9.5
0.04,-0.12,0.02,2.81,12.44,9.81
0.07,-0.11,0.1,3.5,12.44,10.25
0.04,-0.14,0.04,4.5,12.63,10.56
0.0,-0.14,-0.01,5.37,12.0,10.88
-0.03,-0.17,-0.06,5.87,11.31,11.5
0.02,-0.21,0.01,6.25,11.0,12.13
-0.05,-0.23,-0.01,6.25,10.5,12.88
-0.06,-0.21,-0.09,5.87,9.94,13.44
-0.03,-0.16,-0.1,5.5,10.13,14.25
0.06,-0.19,-0.05,4.87,11.44,15.25
0.15,-0.13,-0.02,4.19,13.0,15.13
0.22,-0.11,-0.1,3.56,14.19,15.5
0.29,-0.07,-0.08,3.0,15.44,15.5
0.38,0.0,-0.05,2.5,15.63,15.38
0.37,-0.04,-0.12,2.25,15.19,15.0
0.34,-0.04,-0.17,2.25,15.06,14.56
0.32,-0.04,-0.15,1.56,15.0,13.56
0.41,0.05,-0.04,0.81,13.06,12.75
0.39,0.0,-0.09,0.37,9.06,12.44
0.28,-0.05,-0.08,0.06,5.81,11.56
0.2,-0.07,-0.05,-0.56,4.5,10.63
0.22,-0.13,-0.05,-1.19,4.44,9.94
0.14,-0.1,-0.04,-1.87,4.56,9.19
0.05,-0.1,-0.04,-2.44,4.19,8.13
0.1,-0.25,0.04,-2.81,3.31,7.44
0.07,-0.3,-0.04,-2.81,3.62,6.81
0.05,-0.39,-0.05,-3.19,5.19,5.87
0.13,-0.35,0.01,-3.87,6.56,4.94
0.15,-0.29,0.07,-3.81,6.06,4.37
0.1,-0.29,0.04,-4.0,4.44,4.06
0.03,-0.25,0.01,-4.06,3.69,3.56
0.1,-0.12,0.03,-4.25,3.81,3.31
0.15,-0.08,0.01,-4.31,3.69,3.19
0.2,-0.06,-0.01,-3.87,3.69,3.31
0.22,-0.04,-0.01,-3.44,3.69,3.44
0.23,-0.04,0.0,-3.31,3.56,3.25
0.23,-0.04,0.0,-3.0,3.75,3.56
0.23,-0.03,0.0,-2.37,3.56,3.62
0.24,-0.06,0.0,-2.0,3.25,3.44
0.21,-0.1,-0.01,-1.94,2.25,3.25
0.17,-0.14,0.01,-1.75,1.44,3.25
0.11,-0.11,0.0,-1.75,1.44,3.25
0.08,-0.13,0.01,-1.69,0.62,2.81
0.07,-0.15,0.0,-1.75,0.13,2.56
0.08,-0.13,0.01,-1.56,-0.5,2.5
0.12,-0.14,0.02,-1.37,-1.25,2.19
0.14,-0.13,-0.03,-1.31,-1.87,2.06
0.04,-0.13,0.04,-1.31,-1.87,2.06
0.03,-0.11,0.06,-1.25,-1.06,1.5
0.04,-0.1,0.02,-1.0,-0.69,1.62
0.03,-0.11,0.0,-0.94,-0.25,1.37
0.05,-0.13,0.01,-0.81,0.06,1.31
0.07,-0.14,0.02,-0.69,0.06,1.37
0.1,-0.14,0.01,-0.44,0.19,1.44
0.1,-0.15,-0.02,-0.31,0.13,1.37
0.11,-0.14,0.0,-0.06,-0.19,1.19
0.14,-0.14,0.03,0.19,-0.19,1.37
0.17,-0.12,0.0,0.37,-0.37,1.44
0.2,-0.09,-0.01,0.88,-0.88,1.25
0.17,-0.13,0.03,1.0,-1.37,1.31
0.13,-0.12,0.01,1.12,-1.56,1.19
0.11,-0.14,0.04,1.12,-1.56,1.19
0.06,-0.13,0.0,1.19,-1.37,1.12
0.1,-0.15,0.0,1.44,-1.06,1.19
0.11,-0.18,0.02,1.62,-1.56,1.19
0.12,-0.16,0.0,1.62,-1.69,1.06
0.09,-0.15,0.0,1.62,-1.69,1.06
0.07,-0.15,0.01,1.44,-1.5,0.88
0.07,-0.12,0.0,1.37,-1.87,0.56
0.05,-0.11,-0.01,1.19,-1.62,0.5
0.04,-0.09,-0.03,0.81,-1.37,0.44
0.04,-0.04,0.01,0.88,-1.25,0.44
0.07,0.0,0.0,1.0,-1.25,0.37
