Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.17,0.0,0.22,1.56,0.88,4.0
-0.15,0.01,0.18,1.56,0.88,4.0
-0.15,-0.02,0.13,1.69,1.0,4.31
-0.01,0.0,0.18,0.81,0.81,4.44
-0.04,0.0,0.15,0.06,0.19,3.94
-0.11,0.02,0.16,-0.06,-0.62,3.31
-0.12,0.04,0.21,-0.37,-0.81,2.87
0.07,0.0,0.14,-0.31,-0.25,3.19
0.12,0.01,0.01,0.0,-0.06,3.06
0.08,0.01,0.03,0.0,-1.06,2.37
0.09,0.02,0.03,0.06,-1.62,1.5
0.22,-0.02,0.06,0.06,-1.44,1.56
0.31,0.01,-0.01,-0.06,-2.06,1.56
0.23,0.05,-0.07,0.31,-3.69,1.12
0.1,0.07,-0.11,0.75,-5.19,0.69
0.14,0.06,-0.09,0.94,-5.19,0.25
0.09,0.04,-0.05,0.69,-4.25,0.5
0.11,0.06,-0.04,0.25,-3.12,0.37
0.22,0.12,0.0,-0.13,-2.19,0.5
0.22,0.09,0.03,0.0,-2.12,0.62
0.2,0.07,0.04,0.13,-2.94,0.06
0.15,0.03,0.07,0.37,-3.31,-0.31
0.06,0.01,0.02,0.31,-2.5,-0.13
0.04,0.01,0.03,-0.13,-1.75,-0.19
0.06,0.0,0.05,-0.25,-1.31,0.06
0.08,0.04,0.08,-0.5,-0.62,0.0
0.06,0.03,0.07,-0.37,-0.31,0.06
0.05,0.04,0.1,0.0,-0.25,-0.31
0.04,0.03,0.07,0.06,-0.25,-0.75
0.0,0.01,0.02,0.13,0.56,-1.44
0.0,0.01,0.0,-0.31,1.69,-1.87
0.03,0.04,0.0,-0.62,3.0,-2.19
0.0,0.03,0.02,-1.0,3.19,-2.56
0.0,0.05,0.08,-1.25,2.44,-2.56
-0.04,0.07,0.09,-1.31,1.5,-2.62
0.0,0.05,0.08,-1.62,1.19,-3.0
0.02,0.06,0.08,-1.37,0.56,-3.19
0.11,-0.02,-0.04,-1.62,1.44,-3.25
0.21,-0.01,-0.07,-2.06,3.12,-3.0
0.21,0.02,-0.08,-2.37,4.44,-2.44
0.38,0.07,-0.07,-2.87,5.62,-1.69
0.51,0.02,-0.01,-2.75,7.06,-0.75
0.71,-0.01,-0.1,-2.62,7.19,-0.13
1.01,0.05,-0.46,-2.25,4.75,0.94
0.9,0.11,-0.32,-1.62,-1.62,1.87
0.64,0.06,-0.67,-0.88,-12.63,1.0
0.4,0.15,-0.65,-0.13,-22.31,-0.31
0.07,0.25,-0.33,-1.0,-28.19,-2.31
-0.2,0.25,-0.09,-0.19,-28.56,-3.25
-0.2,0.18,0.01,1.44,-24.0,-2.56
-0.17,0.11,0.09,3.25,-16.37,-1.37
0.12,0.05,0.28,4.62,-7.81,-0.62
0.33,-0.05,0.3,5.62,0.44,0.56
0.44,-0.03,0.29,5.75,5.75,2.31
0.46,-0.01,0.29,5.12,7.06,3.06
0.33,0.02,0.34,4.87,5.56,3.5
0.24,0.02,0.28,3.94,1.62,2.94
0.07,0.01,0.19,3.37,-2.87,2.87
-0.06,0.01,0.18,2.75,-6.75,2.5
-0.46,0.02,0.12,2.5,-9.44,1.62
-0.56,0.01,0.09,2.75,-9.44,0.75
-0.61,0.02,0.13,2.87,-6.69,0.13
-0.58,0.0,0.2,2.75,-3.0,-0.13
-0.3,0.0,0.26,2.94,0.56,0.06
-0.19,-0.03,0.35,2.94,3.12,0.31
-0.09,-0.02,0.32,2.69,4.5,0.06
0.07,-0.03,0.27,2.31,5.12,-0.37
0.09,-0.05,0.2,1.62,6.19,-0.5
0.04,-0.04,0.18,0.37,7.0,-0.88
0.11,-0.02,0.1,-0.25,8.81,-1.37
0.22,0.02,0.0,-0.75,11.25,-1.19
0.24,0.08,0.01,-1.5,12.25,-0.75
0.3,0.06,-0.05,-1.56,13.25,-0.81
0.33,0.06,-0.1,-1.0,14.06,-0.69
0.37,0.14,-0.12,-0.94,13.25,-0.19
0.38,0.11,-0.16,-1.06,11.38,0.0
0.38,0.12,-0.16,-0.81,8.63,0.25
0.3,0.12,-0.15,-0.56,6.31,0.37
0.2,0.12,-0.09,-0.69,4.12,0.81
0.22,0.1,-0.1,-0.25,3.19,1.0
0.18,0.08,-0.16,0.31,3.19,0.94
0.13,0.07,-0.05,0.5,3.75,0.88
0.09,0.09,-0.06,0.5,4.37,0.81
0.11,0.07,-0.01,0.81,3.81,1.0
0.12,0.04,0.0,0.69,3.19,0.94
0.13,0.06,0.02,0.69,2.44,1.12
0.11,0.02,0.05,0.69,2.0,1.0
0.1,0.01,0.05,0.56,1.87,0.81
0.07,0.0,0.14,0.5,1.44,0.88
0.06,0.0,0.15,0.31,0.75,1.06
0.04,0.0,0.16,0.25,0.88,1.31
0.0,0.0,0.18,0.25,1.19,1.44
0.0,0.04,0.19,-0.19,1.06,1.37
0.0,0.03,0.23,-0.5,1.44,1.87
-0.04,0.04,0.25,-0.81,1.5,1.69
-0.06,0.0,0.2,-0.56,1.75,1.44
-0.06,0.05,0.18,-0.75,1.69,1.44
-0.07,0.05,0.15,-1.37,1.44,1.19
-0.1,0.06,0.22,-1.69,1.5,0.88
-0.07,0.06,0.2,-1.75,1.94,0.81
0.04,0.04,0.11,-2.0,2.44,1.25
0.05,0.04,0.14,-2.62,2.5,1.5
