Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.96,-0.01,0.08,-30.37,274.56,18.0
0.93,-0.19,-0.13,-28.69,261.62,19.62
1.09,0.17,0.0,-25.62,246.37,17.12
1.27,0.08,-0.21,-21.06,225.87,15.25
1.1,-0.01,-0.2,-15.75,198.25,11.94
1.05,0.04,-0.38,-12.69,175.94,11.13
1.05,0.19,-0.49,-8.63,150.87,9.63
1.1,-0.02,-0.79,-3.37,124.87,7.19
0.84,0.0,-0.89,-1.06,106.5,6.5
1.26,0.22,-0.83,-0.37,91.19,6.19
1.15,0.19,-0.91,3.56,71.12,6.19
0.83,0.26,-1.06,6.69,56.5,4.75
0.73,0.32,-0.82,7.31,51.31,3.75
1.02,0.46,-0.7,6.69,49.31,2.81
0.93,0.55,-0.31,7.12,47.06,1.94
0.53,0.46,-0.06,8.5,45.38,0.44
0.21,0.36,0.04,9.69,44.31,-0.5
-0.03,0.25,0.05,10.06,45.06,-0.88
-0.19,0.12,0.01,9.75,45.44,-0.62
0.11,0.08,0.1,9.13,44.44,-0.56
0.4,0.07,0.26,8.75,40.81,-1.19
0.2,0.04,0.22,10.19,29.25,-2.19
0.03,0.0,0.21,11.75,17.87,-2.94
0.22,0.11,0.25,11.94,12.19,-3.62
0.39,0.11,0.1,12.44,9.44,-4.81
0.62,0.15,0.0,12.13,8.69,-5.56
0.56,0.2,-0.16,11.13,9.31,-6.81
0.23,0.17,-0.33,10.88,9.81,-7.94
0.0,0.09,-0.5,11.44,11.06,-8.19
0.0,0.0,-0.51,12.0,13.0,-7.25
0.2,0.06,-0.33,12.19,15.88,-6.12
0.23,0.13,-0.15,12.25,16.87,-5.37
0.29,0.14,-0.15,12.94,16.44,-4.87
0.33,0.14,-0.16,13.69,14.56,-4.5
0.38,0.08,0.08,14.56,11.88,-4.12
0.45,0.02,0.04,15.75,8.69,-3.87
0.4,-0.12,-0.15,16.5,5.75,-3.44
0.4,-0.19,-0.35,17.25,3.31,-2.75
0.45,-0.05,-0.42,17.62,1.81,-2.06
0.47,0.01,-0.46,18.19,2.37,-2.12
0.37,0.04,-0.49,18.56,5.0,-2.5
-0.02,0.02,-0.39,18.5,7.5,-2.12
-0.02,-0.07,-0.4,17.94,10.38,-0.69
0.03,0.04,-0.39,16.81,13.44,1.44
0.03,-0.02,-0.4,16.19,14.0,1.94
0.0,-0.01,-0.39,16.25,13.5,2.19
0.03,-0.02,-0.32,16.12,11.5,2.0
0.17,-0.09,-0.33,16.19,10.0,1.75
0.28,-0.13,-0.35,15.31,10.06,1.5
0.44,-0.16,-0.22,13.75,11.44,2.0
0.5,-0.16,-0.13,12.13,13.13,1.81
0.29,-0.19,-0.14,11.88,13.19,1.12
0.07,-0.27,-0.37,11.44,12.25,0.69
0.01,-0.28,-0.33,10.94,11.06,0.56
-0.01,-0.27,-0.47,10.94,8.69,0.37
0.03,-0.27,-0.52,10.5,6.56,0.5
0.69,-0.21,-0.48,9.5,4.81,0.37
0.52,-0.21,-0.74,8.75,1.69,-1.12
0.21,-0.19,-0.8,8.06,-1.44,-2.06
0.23,-0.21,-0.78,7.69,-2.75,-1.56
0.13,-0.2,-0.58,7.25,-1.31,-1.12
0.06,-0.12,-0.54,6.62,-0.62,-0.94
0.01,-0.05,-0.47,6.12,-0.88,-0.19
-0.16,-0.08,-0.56,5.94,-1.19,0.56
-0.09,0.0,-0.56,5.19,-0.94,1.94
-0.03,0.04,-0.51,4.25,1.0,3.0
0.0,0.05,-0.45,3.44,3.31,3.31
0.11,0.07,-0.25,3.12,4.62,4.0
0.18,0.09,-0.16,2.44,5.37,4.69
0.25,0.08,-0.04,2.31,5.62,5.06
0.28,0.07,0.0,2.56,6.31,5.06
0.28,0.05,0.02,2.94,7.06,4.69
0.29,0.06,-0.1,3.37,8.44,4.44
0.27,0.1,-0.19,3.31,9.13,4.37
0.34,0.12,-0.22,3.56,8.19,4.25
0.44,0.16,-0.24,3.69,6.37,3.56
0.44,0.13,-0.31,3.94,4.75,2.69
0.39,0.14,-0.33,4.31,3.5,1.94
0.33,0.16,-0.18,4.5,3.19,1.44
0.32,0.13,-0.19,5.06,3.69,1.0
0.26,0.13,-0.14,5.5,4.0,0.81
0.28,0.15,-0.09,5.81,4.0,0.37
0.38,0.12,-0.08,6.31,3.75,0.0
0.36,0.06,-0.02,6.81,3.31,-0.37
0.34,0.04,0.0,7.69,3.06,-0.94
0.34,0.02,0.04,8.25,2.87,-1.19
0.22,-0.03,0.15,8.56,2.25,-1.37
0.14,-0.01,0.07,9.0,1.19,-1.81
0.16,-0.03,0.04,9.44,0.62,-1.75
0.18,-0.01,0.0,9.56,0.31,-1.62
0.18,-0.01,0.0,9.88,0.62,-1.81
0.14,-0.03,-0.01,10.31,1.44,-1.87
0.05,-0.05,-0.13,10.31,2.31,-1.69
0.13,-0.06,-0.11,10.0,2.81,-1.12
0.13,-0.08,-0.17,9.94,3.0,-0.94
0.13,-0.08,-0.17,9.56,3.06,-0.81
0.17,-0.05,-0.14,9.63,3.25,-0.94
0.21,-0.15,-0.15,9.56,3.69,-1.37
0.12,-0.11,-0.12,9.06,3.56,-1.62
0.1,-0.1,-0.06,8.75,3.0,-1.62
0.1,-0.1,-0.06,8.63,2.75,-1.56
