Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.14,0.05,-0.18,-0.19,-2.56,0.06
0.18,0.04,-0.17,-0.19,-2.56,0.06
0.09,0.07,-0.15,0.06,-2.37,0.13
0.08,0.01,-0.1,0.06,-1.81,0.06
0.11,0.0,-0.08,0.19,-1.31,-0.06
0.1,0.0,-0.11,0.19,-1.19,0.0
0.1,0.01,-0.06,0.37,-0.88,-0.25
0.15,0.0,-0.07,0.31,-0.44,-0.31
0.13,0.0,-0.07,0.19,-0.69,-0.25
0.07,0.01,-0.11,0.13,-0.69,-0.5
0.11,0.0,-0.08,0.25,-0.25,-0.75
0.16,-0.01,-0.08,0.19,0.25,-0.5
0.14,0.0,-0.06,0.06,0.19,-0.37
0.11,0.0,-0.07,-0.13,0.37,-0.56
0.14,0.0,-0.05,-0.13,0.37,-0.56
0.22,-0.04,-0.12,0.0,0.06,-0.5
0.22,-0.01,-0.11,-0.13,-0.5,0.0
0.15,-0.01,-0.12,-0.06,-0.31,-0.06
0.14,0.0,-0.11,-0.06,-0.13,-0.06
0.14,0.0,-0.11,-0.19,0.06,-0.06
0.13,0.02,-0.12,0.0,0.0,0.0
0.14,0.01,-0.13,-0.06,-0.13,0.13
0.15,0.04,-0.08,0.0,0.06,0.06
0.13,0.03,-0.11,0.13,-0.81,0.06
0.07,0.03,-0.1,0.25,-0.88,-0.31
0.14,-0.01,-0.1,0.19,-0.5,-0.37
0.18,-0.01,-0.07,0.19,0.25,-0.13
0.14,-0.01,-0.08,0.37,-0.25,-0.19
0.14,0.0,-0.12,0.25,-0.25,-0.19
0.1,0.02,-0.1,0.25,0.0,-0.25
0.1,0.01,-0.12,0.25,-0.31,-0.19
0.1,0.01,-0.1,0.31,-0.19,-0.37
0.08,0.01,-0.09,0.25,-0.06,-0.44
0.12,0.01,-0.08,0.13,0.25,-0.62
0.16,-0.05,-0.04,0.0,0.25,-0.62
0.14,-0.04,-0.1,-0.06,0.19,-0.75
0.17,-0.06,-0.13,0.0,0.06,-0.62
0.17,-0.02,-0.11,-0.13,0.31,-0.56
0.2,0.0,-0.12,-0.25,0.31,-0.31
0.17,0.0,-0.1,-0.13,0.5,-0.13
0.18,0.0,-0.13,0.0,0.19,0.13
0.13,-0.01,-0.07,-0.06,-0.31,0.31
0.14,-0.02,-0.09,-0.06,-0.56,0.44
0.09,0.02,-0.12,0.06,-0.69,0.44
0.12,0.0,-0.1,-0.13,-0.69,0.44
0.11,-0.01,-0.12,-0.19,-0.94,0.56
0.14,0.0,-0.13,-0.19,-0.5,0.31
0.11,0.02,-0.13,-0.31,-0.31,0.31
0.1,0.02,-0.1,-0.25,-0.19,0.25
0.14,0.02,-0.1,-0.19,-0.25,0.19
0.11,0.0,-0.12,-0.06,-0.13,0.13
0.12,0.0,-0.08,0.0,-0.19,0.06
0.13,0.01,-0.1,-0.06,-0.44,0.13
0.16,0.01,-0.08,-0.06,-0.31,0.13
0.15,0.02,-0.13,-0.13,-0.37,0.25
0.16,0.0,-0.09,0.0,-0.56,0.19
0.14,0.0,-0.11,-0.06,-0.56,0.19
0.13,0.01,-0.07,0.06,-0.37,0.19
0.12,0.01,-0.09,-0.25,-0.31,0.19
0.11,0.0,-0.05,-0.25,-0.19,0.19
0.14,0.0,-0.08,-0.25,-0.37,0.25
0.09,0.03,-0.1,-0.56,-0.5,0.25
0.11,0.0,-0.12,-0.56,-0.5,0.25
0.13,0.0,-0.12,-0.44,-0.37,0.31
0.13,0.0,-0.09,-0.44,-0.31,0.31
0.13,0.05,-0.14,-0.37,-0.31,0.44
0.1,0.02,-0.12,-0.31,-0.37,0.37
0.12,0.0,-0.11,-0.31,0.06,0.44
0.13,0.01,-0.12,-0.25,0.0,0.44
0.13,0.01,-0.09,-0.19,-0.06,0.56
0.1,0.0,-0.11,-0.19,-0.31,0.5
0.12,0.02,-0.12,-0.19,-0.37,0.37
0.13,0.0,-0.1,-0.25,-0.44,0.37
0.11,0.01,-0.07,-0.13,-0.5,0.37
0.1,0.04,-0.09,-0.06,-0.06,0.31
0.13,0.05,-0.1,0.13,0.19,0.19
0.13,0.03,-0.05,-0.06,0.44,0.31
0.11,0.0,-0.06,-0.13,0.5,0.25
0.13,0.0,-0.05,-0.06,0.25,0.19
0.11,0.01,-0.05,-0.13,0.31,0.25
0.14,0.03,-0.12,-0.13,0.25,0.31
0.12,0.01,-0.12,-0.31,0.0,0.31
0.1,0.02,-0.09,-0.25,-0.25,0.31
0.14,0.02,-0.09,-0.25,-0.06,0.25
0.11,0.04,-0.1,-0.25,0.06,0.37
0.11,0.02,-0.1,-0.37,0.19,0.19
0.14,0.05,-0.14,-0.5,0.25,0.37
0.12,0.03,-0.12,-0.31,0.5,0.31
0.12,0.04,-0.1,-0.19,0.37,0.25
0.11,0.01,-0.09,-0.13,0.13,0.37
0.12,0.01,-0.11,-0.31,-0.19,0.31
0.11,0.05,-0.07,-0.37,-0.25,0.31
0.11,0.05,-0.09,-0.19,0.06,0.06
0.1,0.04,-0.09,-0.19,0.31,-0.19
0.09,0.05,-0.07,-0.06,0.5,0.0
0.16,0.01,-0.13,-0.06,0.44,-0.06
0.15,0.0,-0.08,0.06,0.37,-0.13
0.13,0.01,-0.09,-0.06,0.19,-0.06
0.15,0.01,-0.09,-0.25,0.37,0.0
0.13,0.02,-0.11,-0.19,0.31,-0.06
0.13,0.01,-0.12,-0.19,0.25,-0.06
