Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.08,0.11,0.01,0.13,-2.69,-0.19
-0.09,0.1,-0.01,-0.13,-3.12,0.0
-0.08,0.09,0.0,-0.31,-3.31,0.19
-0.09,0.09,-0.04,-0.44,-3.5,0.31
-0.09,0.09,-0.04,-0.81,-3.5,0.44
-0.08,0.1,-0.02,-0.88,-3.12,0.75
-0.09,0.06,0.0,-0.81,-2.5,0.94
-0.11,0.07,-0.03,-0.81,-2.44,0.94
-0.1,0.06,0.0,-0.56,-2.06,0.81
-0.06,0.09,-0.06,-0.5,-2.0,0.94
-0.09,0.07,-0.01,-0.56,-1.56,0.88
-0.09,0.1,-0.01,-0.69,-1.19,0.81
-0.08,0.11,-0.02,-0.94,-1.0,0.81
-0.09,0.08,0.0,-0.88,-0.81,0.94
-0.09,0.07,-0.06,-1.0,-0.94,1.06
-0.09,0.09,-0.04,-1.06,-0.75,0.94
-0.07,0.06,-0.01,-1.0,-0.81,0.88
-0.08,0.03,0.04,-0.94,-0.69,1.0
-0.1,0.07,0.0,-0.75,-1.0,0.81
-0.07,0.08,-0.06,-0.5,-1.37,0.81
-0.08,0.07,-0.02,-0.81,-1.06,1.06
-0.04,0.07,-0.02,-0.75,-0.75,0.94
-0.1,0.1,-0.05,-0.5,-0.5,0.81
-0.07,0.1,-0.04,-0.81,-0.44,1.06
-0.07,0.06,-0.03,-0.94,-0.13,1.19
-0.08,0.07,0.0,-1.0,-0.13,1.06
-0.11,0.1,0.0,-1.12,-0.13,1.06
-0.09,0.07,0.0,-1.12,0.06,1.0
-0.08,0.08,0.05,-1.37,-0.13,1.19
-0.11,0.07,-0.02,-1.31,0.0,1.31
-0.1,0.09,-0.06,-1.19,-0.25,1.5
-0.09,0.08,0.02,-1.25,-0.19,1.56
-0.07,0.08,0.0,-1.06,-0.06,1.62
-0.12,0.08,-0.02,-0.94,-0.25,1.75
-0.07,0.08,-0.02,-1.0,-0.75,1.81
-0.08,0.05,0.0,-1.06,-1.0,1.81
-0.1,0.06,0.0,-1.12,-1.06,1.69
-0.08,0.07,-0.01,-1.06,-1.37,1.5
-0.1,0.06,-0.01,-1.06,-1.56,1.62
-0.08,0.08,0.0,-0.94,-1.5,1.69
-0.1,0.05,0.0,-1.0,-1.37,1.56
-0.07,0.09,0.01,-0.94,-1.5,1.5
-0.12,0.06,0.0,-1.06,-1.56,1.69
-0.09,0.04,0.01,-1.12,-1.5,1.69
-0.1,0.04,-0.03,-1.12,-1.87,1.75
-0.08,0.08,-0.05,-1.06,-1.94,1.75
-0.07,0.06,-0.02,-1.06,-1.31,2.06
-0.09,0.08,0.0,-0.94,-1.31,2.19
-0.1,0.07,-0.05,-0.75,-1.19,2.12
-0.08,0.08,-0.07,-0.88,-1.25,2.0
-0.08,0.09,-0.03,-1.06,-0.94,2.06
-0.1,0.07,-0.02,-1.25,-0.69,1.81
-0.1,0.1,-0.01,-1.44,-0.69,1.81
-0.1,0.05,-0.01,-1.44,-1.12,1.87
-0.08,0.05,-0.01,-1.62,-0.88,2.06
-0.08,0.06,-0.02,-1.56,-0.37,1.87
-0.11,0.08,0.01,-1.25,-0.62,1.69
-0.09,0.06,0.0,-1.19,-0.75,1.62
-0.1,0.05,0.04,-1.25,-0.75,1.5
-0.1,0.07,0.0,-1.06,-0.75,1.31
-0.14,0.08,0.0,-0.81,-1.0,1.37
-0.1,0.07,-0.01,-0.69,-1.0,1.44
-0.1,0.09,0.03,-0.56,-0.81,1.12
-0.11,0.08,-0.02,-0.37,-1.19,1.06
-0.09,0.06,-0.01,-0.25,-1.37,0.88
-0.09,0.04,-0.01,-0.13,-1.44,0.62
-0.11,0.05,0.03,0.06,-1.5,0.31
-0.12,0.07,-0.02,0.25,-1.94,0.0
-0.09,0.09,-0.01,0.31,-2.31,-0.25
-0.12,0.08,-0.05,-0.06,-2.25,-0.19
-0.12,0.11,0.0,-0.37,-2.19,0.19
-0.12,0.1,-0.01,-0.94,-2.19,0.75
-0.11,0.11,0.0,-1.31,-2.44,1.5
-0.12,0.08,0.0,-1.44,-2.56,1.75
-0.12,0.08,0.0,-1.5,-2.75,2.12
-0.1,0.08,0.0,-1.19,-2.81,2.37
-0.12,0.07,0.02,-0.81,-3.37,2.56
-0.11,0.07,0.01,-0.56,-3.37,2.19
-0.12,0.05,0.0,-0.31,-3.75,1.94
-0.08,0.07,-0.06,0.0,-4.06,1.62
-0.1,0.04,0.0,0.37,-4.19,1.37
-0.1,0.04,-0.01,0.31,-4.0,0.94
-0.1,0.04,-0.04,0.5,-4.12,0.5
-0.08,0.05,-0.05,0.62,-4.25,0.37
-0.08,0.03,-0.02,0.56,-3.94,0.25
-0.1,0.06,-0.05,0.56,-3.56,-0.06
-0.11,0.08,-0.07,0.44,-3.25,-0.13
-0.1,0.06,-0.05,0.25,-2.87,-0.13
-0.07,0.06,-0.04,0.13,-2.12,-0.19
-0.09,0.1,-0.07,0.13,-1.62,-0.56
-0.12,0.12,-0.06,0.06,-1.0,-0.44
-0.1,0.07,0.0,0.0,-0.69,-0.5
-0.11,0.08,-0.01,-0.13,-0.44,-0.44
-0.1,0.1,-0.02,0.0,-0.44,-0.69
-0.12,0.1,-0.04,-0.19,-0.44,-0.31
-0.08,0.09,-0.04,-0.13,-0.75,-0.06
-0.1,0.09,0.0,-0.13,-0.69,-0.13
-0.1,0.08,-0.01,0.0,-0.75,-0.19
-0.09,0.06,-0.02,0.25,-1.06,-0.13
-0.11,0.07,-0.03,0.44,-1.12,-0.19
-0.12,0.08,-0.02,0.25,-0.75,-0.13
