Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.23,0.06,-0.01,7.44,-0.56,-3.12
-0.24,0.03,0.07,7.44,0.25,-2.75
-0.26,0.01,0.11,6.87,0.44,-3.0
-0.17,-0.07,0.18,8.75,0.0,-3.31
-0.19,0.0,0.05,10.69,-0.44,-4.37
-0.17,-0.17,0.2,10.44,-1.0,-5.56
-0.2,0.0,0.06,12.63,-1.0,-7.69
-0.23,0.02,0.12,12.13,-1.44,-8.81
-0.28,0.12,-0.03,14.19,-1.75,-9.06
-0.28,0.16,0.0,16.44,-1.69,-8.94
-0.23,0.08,0.25,15.44,-1.25,-7.5
-0.26,0.29,0.07,15.63,-2.44,-6.56
-0.34,0.4,-0.02,15.06,-2.56,-3.31
-0.26,0.26,0.08,15.81,-1.69,1.19
-0.28,0.26,0.02,16.44,-1.37,5.19
-0.25,0.19,0.0,14.25,-1.81,7.94
-0.17,-0.04,0.02,12.75,-2.12,9.63
-0.19,-0.03,0.01,11.75,-2.0,9.38
-0.16,-0.04,0.1,10.38,-2.25,8.06
-0.22,-0.03,0.07,9.56,-2.5,6.87
-0.19,-0.02,0.13,8.38,-3.0,5.5
-0.23,0.09,0.14,7.12,-4.06,4.25
-0.23,0.13,0.07,7.19,-4.94,4.31
-0.23,0.02,0.09,6.19,-5.62,4.81
-0.21,0.09,0.0,4.06,-6.87,4.31
-0.24,0.08,0.01,3.87,-7.12,4.37
-0.16,-0.13,0.01,5.69,-6.06,4.56
-0.22,0.1,-0.09,10.19,-3.81,2.25
-0.28,0.25,0.01,10.25,-1.94,0.62
-0.25,0.26,0.08,11.88,-0.37,2.19
-0.31,0.37,0.05,15.19,0.31,5.75
-0.17,-0.13,0.14,17.19,0.37,9.06
-0.17,-0.09,0.08,20.31,0.5,8.69
-0.15,-0.11,0.05,22.31,0.5,6.5
-0.25,0.05,0.1,24.19,0.88,4.94
-0.23,0.07,0.06,25.12,1.06,4.75
-0.21,0.03,0.03,26.25,1.12,5.19
-0.22,0.08,0.06,28.06,1.69,5.5
-0.2,0.0,0.0,28.25,1.62,5.62
-0.18,0.0,-0.07,26.31,1.06,5.62
-0.17,0.01,0.0,21.75,1.0,4.19
-0.17,0.01,0.0,19.87,1.31,3.19
-0.19,0.05,0.03,19.31,1.69,2.69
-0.25,0.11,0.07,18.56,1.25,3.0
-0.23,0.16,0.08,17.44,0.94,3.75
-0.21,0.14,0.05,17.25,0.69,5.12
-0.23,0.11,0.01,15.56,0.25,6.06
-0.23,0.14,0.07,15.56,0.37,7.06
-0.2,0.09,0.13,21.37,1.44,7.5
-0.18,-0.02,0.3,30.31,1.81,8.63
-0.29,0.19,-0.04,28.44,0.37,10.94
-0.24,0.07,0.08,22.94,-0.75,11.19
-0.2,0.13,-0.04,19.81,-1.0,11.44
-0.23,0.21,-0.01,18.31,-0.44,13.13
-0.24,0.12,-0.03,17.37,0.25,14.44
-0.25,0.1,0.0,15.69,0.5,14.81
-0.21,0.2,-0.01,15.69,1.19,16.19
-0.23,0.17,0.01,16.56,1.44,17.12
-0.25,0.13,0.05,18.12,1.12,18.19
-0.21,0.08,0.16,19.69,0.62,18.25
-0.19,0.04,0.05,19.69,0.62,18.25
-0.16,-0.13,-0.05,20.19,0.75,17.31
-0.17,-0.12,-0.06,12.94,0.88,11.38
-0.14,-0.1,-0.11,8.94,1.37,8.13
-0.17,-0.06,-0.05,7.12,2.5,5.5
-0.21,0.07,-0.09,7.12,2.5,5.5
-0.23,0.1,0.07,6.81,3.75,4.25
-0.21,0.09,0.15,10.44,4.37,3.75
-0.21,0.06,0.09,11.44,3.87,3.5
-0.28,0.0,0.25,14.06,3.94,3.87
-0.22,0.16,0.25,14.06,3.94,3.87
-0.19,-0.08,0.03,14.44,1.19,3.75
-0.22,0.12,0.1,12.75,-0.25,2.62
-0.23,0.11,0.09,13.19,-1.0,3.0
-0.21,0.1,0.06,12.13,-1.69,2.75
-0.2,0.07,0.04,12.13,-1.69,2.75
-0.23,0.08,-0.03,10.0,-2.37,2.37
-0.21,0.1,0.04,8.44,-1.31,1.81
-0.22,0.12,0.05,10.63,-0.62,2.19
-0.19,0.08,0.06,12.19,-0.81,2.12
-0.23,0.02,-0.04,12.19,-0.81,2.12
-0.22,0.08,0.1,11.13,-1.87,2.06
-0.22,0.17,0.22,15.63,-1.94,2.19
-0.21,0.15,-0.08,17.5,-1.12,2.5
-0.23,0.1,-0.03,18.75,-0.94,2.31
-0.24,0.17,0.02,18.75,-0.94,2.31
-0.2,0.08,-0.14,16.69,-0.75,2.62
-0.23,0.05,-0.05,10.5,0.44,2.12
-0.2,0.02,0.01,10.44,1.37,1.25
-0.22,0.11,0.05,12.25,1.5,1.06
-0.2,0.06,0.07,12.25,1.5,1.06
-0.2,0.0,0.11,14.94,1.75,0.94
-0.18,-0.01,0.15,16.31,0.94,0.06
-0.23,0.11,0.04,16.75,-0.13,-1.44
-0.22,0.12,0.04,16.62,-0.69,-1.87
-0.12,-0.25,-0.16,20.25,-1.62,-1.06
-0.19,0.1,-0.12,22.12,-4.44,-1.37
-0.26,0.3,-0.11,29.81,-0.5,-2.62
-0.24,0.15,-0.05,33.31,1.69,-1.37
-0.25,0.2,0.3,37.25,2.19,0.0
-0.26,0.17,0.16,41.44,2.25,0.81
