Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747623782.685532,351.06,55.75,174.12,7.96,-0.55,-5.51,-0.19,-0.31,0.13
1747623782.7895136,351.06,55.75,174.12,8.05,-0.57,-5.52,-0.19,-0.13,-0.81
1747623782.8930156,351.06,55.69,174.19,7.97,-0.58,-5.47,0.25,-0.13,0.06
1747623782.9987507,351.06,55.69,174.19,7.99,-0.55,-5.49,-0.13,-0.44,-0.25
1747623783.1014564,351.06,55.69,174.19,7.97,-0.66,-5.5,0.0,-0.25,0.19
1747623783.2056634,351.06,55.69,174.12,7.96,-0.57,-5.46,-0.13,-0.06,1.12
1747623783.3109,350.94,55.69,173.94,8.06,-0.56,-5.56,0.13,-0.06,0.69
1747623783.413738,350.94,55.69,173.94,7.98,-0.57,-5.49,-0.5,-0.13,-0.5
1747623783.5194902,351.0,55.69,174.0,8.01,-0.59,-5.53,0.56,0.06,0.81
1747623783.6230466,351.0,55.69,174.0,8.03,-0.57,-5.57,0.19,-0.44,-0.94
1747623783.725653,351.06,55.63,174.19,7.94,-0.63,-5.5,0.0,-0.13,-0.94
1747623783.8313189,351.12,55.63,174.19,8.02,-0.58,-5.52,-0.44,0.19,-0.06
1747623783.9398258,351.12,55.63,174.19,8.01,-0.57,-5.48,0.56,-0.25,-0.44
1747623784.0439131,351.12,55.56,174.25,7.92,-0.59,-5.56,0.13,-0.69,-0.25
1747623784.1467283,351.12,55.56,174.25,8.0,-0.54,-5.5,0.19,-0.5,0.06
1747623784.2510047,351.0,55.5,174.19,8.04,-0.58,-5.53,1.0,-0.88,-0.62
1747623784.3563547,350.87,55.44,174.25,7.88,-0.6,-5.53,1.06,-1.87,-0.69
1747623784.4588585,350.62,55.38,174.06,7.87,-0.54,-5.55,0.88,-0.5,1.19
1747623784.5640678,350.31,55.31,173.69,8.1,-0.63,-5.61,0.0,0.44,0.31
1747623784.6676607,350.25,55.19,173.75,7.98,-0.64,-5.6,-0.31,-0.88,0.19
1747623784.771015,350.37,55.19,173.75,7.91,-0.64,-5.57,-0.5,-0.37,0.13
1747623784.8765633,350.44,55.19,173.81,7.91,-0.64,-5.61,-0.5,-0.56,0.44
1747623784.9793916,350.56,55.19,173.87,8.0,-0.62,-5.55,-1.19,0.62,0.56
1747623785.082835,350.69,55.19,173.94,7.95,-0.6,-5.52,-0.25,0.06,-0.19
1747623785.189429,350.69,55.19,173.94,7.89,-0.65,-5.55,0.31,0.56,-0.13
1747623785.2915878,350.62,55.31,173.87,7.91,-0.62,-5.58,-0.19,2.06,0.44
1747623785.3942494,350.62,55.44,173.75,7.95,-0.66,-5.49,-0.44,-0.06,-0.5
1747623785.4986136,350.62,55.38,173.75,7.94,-0.71,-5.58,0.44,-0.75,0.37
1747623785.602072,350.56,55.38,173.75,7.98,-0.68,-5.52,-0.44,0.19,0.5
1747623785.7067468,350.56,55.31,173.75,7.95,-0.73,-5.51,0.44,-0.88,-0.25
1747623785.81171,350.56,55.31,173.69,7.87,-0.7,-5.57,0.19,-0.25,0.81
1747623785.914907,350.5,55.31,173.62,7.95,-0.68,-5.54,-0.31,-0.19,0.19
1747623786.0229225,350.5,55.31,173.62,7.95,-0.68,-5.58,-0.13,-0.56,-0.13
1747623786.1263971,350.5,55.31,173.62,7.96,-0.63,-5.57,-0.44,0.0,-0.44
1747623786.23138,350.5,55.25,173.62,7.88,-0.71,-5.54,0.0,-0.88,-0.37
1747623786.3356404,350.5,55.19,173.62,7.94,-0.64,-5.52,-0.06,-0.06,0.37
1747623786.4394174,350.37,55.13,173.62,7.96,-0.73,-5.59,1.06,-1.0,-0.25
1747623786.5442078,350.31,55.06,173.56,7.9,-0.7,-5.59,0.0,-0.5,0.31
