Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.28,0.05,0.0,0.0,0.13,0.0
0.24,0.07,0.0,-0.06,0.37,-0.06
0.23,0.06,-0.02,-0.13,0.13,-0.13
0.25,0.08,-0.02,-0.13,0.19,-0.13
0.27,0.07,-0.03,-0.13,0.06,-0.06
0.26,0.06,0.0,0.0,0.0,-0.13
0.22,0.06,0.0,0.06,-0.25,-0.19
0.26,0.07,-0.01,0.0,-0.44,-0.06
0.27,0.06,0.0,0.06,0.0,0.06
0.27,0.06,0.0,0.06,0.0,-0.06
0.25,0.05,0.0,0.06,-0.13,0.0
0.27,0.02,-0.01,-0.06,-0.13,-0.13
0.28,0.04,0.0,-0.06,0.13,-0.13
0.24,0.08,0.02,0.0,0.0,-0.06
0.21,0.02,-0.02,0.0,0.19,-0.19
0.24,0.03,0.0,-0.06,0.31,0.0
0.26,0.05,0.03,-0.06,0.0,0.0
0.28,0.04,0.02,0.13,-0.31,-0.13
0.23,0.05,0.01,0.19,-0.13,-0.13
0.24,0.01,-0.02,0.19,0.06,0.0
0.26,0.05,0.0,0.0,-0.13,-0.06
0.24,0.06,0.02,0.13,0.06,-0.13
0.25,0.03,0.0,0.13,0.0,-0.06
0.22,0.04,-0.01,0.06,0.37,0.13
0.24,0.06,-0.01,-0.13,0.5,0.13
0.23,0.07,-0.03,0.06,0.62,-0.06
0.23,0.08,-0.02,-0.06,0.44,0.06
0.26,0.09,-0.04,0.0,0.44,-0.06
0.26,0.08,0.0,0.13,0.44,-0.06
0.25,0.05,0.0,0.06,0.06,-0.06
0.24,0.05,0.0,-0.13,0.0,0.0
0.26,0.09,-0.01,-0.13,0.19,-0.13
0.24,0.1,0.0,0.06,0.06,-0.25
0.23,0.08,0.0,0.13,0.19,-0.37
0.25,0.06,-0.02,-0.06,0.19,-0.06
0.27,0.02,-0.02,0.0,0.06,-0.19
0.24,0.05,-0.01,0.06,-0.44,-0.06
0.22,0.04,0.01,0.06,-0.62,0.06
0.24,0.07,0.0,0.31,-0.69,0.25
0.28,0.08,0.0,0.44,-0.62,0.0
0.22,0.07,-0.01,0.62,-0.88,-0.19
0.22,0.08,0.01,0.37,-0.69,-0.06
0.25,0.07,-0.01,0.31,-0.62,-0.25
0.23,0.08,0.03,0.25,-0.62,-0.31
0.24,0.05,-0.01,0.25,-0.06,-0.19
0.23,0.04,0.0,0.06,0.19,0.0
0.28,0.05,0.0,0.0,0.62,0.0
0.23,0.07,-0.04,0.19,0.81,-0.25
0.23,0.04,-0.03,-0.06,0.75,-0.13
0.27,0.07,-0.03,-0.13,0.56,-0.13
0.26,0.06,-0.02,0.13,0.31,-0.25
0.24,0.04,-0.03,0.19,0.31,-0.31
0.26,0.03,-0.03,0.19,0.0,0.06
0.28,0.04,0.0,0.13,-0.13,0.19
0.25,0.04,0.0,0.31,-0.13,-0.13
0.22,0.05,-0.01,0.19,0.0,-0.06
0.23,0.04,0.0,0.06,0.06,0.25
0.26,0.07,0.0,0.06,0.06,0.25
0.26,0.06,-0.01,0.0,0.06,0.06
0.21,0.04,-0.02,0.06,0.0,-0.19
0.22,0.06,0.0,0.06,0.13,-0.25
0.24,0.04,-0.01,-0.06,0.44,-0.25
0.26,0.02,-0.01,-0.13,0.62,0.06
0.25,0.04,-0.04,-0.06,0.37,-0.19
0.25,0.01,-0.05,-0.13,0.0,-0.13
0.24,0.01,-0.05,-0.06,0.25,-0.06
0.23,0.01,-0.06,-0.25,0.37,-0.19
0.25,0.03,-0.01,-0.06,0.19,-0.19
0.26,0.07,-0.03,0.0,0.44,-0.25
0.25,0.06,-0.03,-0.06,0.13,-0.13
0.27,0.04,-0.04,-0.06,0.06,0.0
0.24,0.04,0.0,0.13,0.0,-0.25
0.24,0.06,0.01,0.06,-0.19,0.0
0.23,0.06,-0.01,0.06,0.06,0.06
0.24,0.05,-0.04,0.0,0.13,-0.19
0.25,0.05,0.0,0.0,0.13,-0.13
0.3,0.06,0.01,-0.13,0.13,0.13
0.21,0.06,0.0,0.0,0.13,-0.13
0.2,0.06,0.02,0.0,-0.06,-0.13
0.25,0.06,-0.03,0.13,0.5,-0.06
0.25,0.07,-0.01,-0.06,0.62,0.19
0.24,0.05,0.0,-0.06,0.37,-0.13
0.25,0.03,0.0,-0.13,0.06,-0.25
0.27,0.03,-0.03,0.0,0.44,-0.25
0.29,0.07,-0.05,-0.06,0.44,-0.06
0.23,0.07,-0.03,-0.13,0.19,-0.06
0.25,0.03,-0.03,-0.19,-0.13,-0.25
0.23,0.04,-0.02,-0.19,0.13,-0.25
0.3,0.06,-0.03,0.0,0.19,-0.06
0.25,0.04,-0.07,-0.06,0.0,-0.19
0.23,0.03,-0.06,0.19,-0.31,-0.13
0.24,0.07,-0.02,0.13,-0.06,-0.19
0.25,0.06,-0.01,0.06,-0.13,0.06
0.23,0.04,0.0,0.13,-0.06,-0.13
0.25,0.04,-0.02,0.06,-0.13,-0.06
0.27,0.06,-0.02,0.0,-0.06,0.06
0.24,0.05,-0.02,0.0,-0.06,-0.13
0.2,0.04,0.0,-0.06,-0.37,-0.31
0.26,0.07,-0.03,-0.19,-0.06,-0.13
0.27,0.08,0.01,-0.13,0.19,0.06
0.23,0.06,-0.04,-0.31,0.25,0.06
