Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747623769.3149276,66.94,11.13,-5.37,1.87,1.01,9.47,-0.56,0.13,-0.56
1747623769.418071,66.94,11.13,-5.37,1.85,0.99,9.43,0.13,-0.44,0.5
1747623769.5213506,66.94,11.13,-5.37,2.0,0.96,9.4,-0.81,-0.25,-0.37
1747623769.6273334,67.12,11.06,-5.31,1.86,1.02,9.43,-0.13,0.44,-2.12
1747623769.7296672,67.19,11.06,-5.37,1.71,0.96,9.38,0.81,0.25,0.0
1747623769.8344338,67.12,11.06,-5.31,1.91,0.97,9.43,-0.06,0.13,0.69
1747623769.9387534,67.19,11.06,-5.37,1.95,1.01,9.45,0.25,-0.13,-1.44
1747623770.0415726,67.37,11.06,-5.37,1.82,1.0,9.39,0.37,-0.56,-1.81
1747623770.146826,67.44,11.13,-5.37,1.81,1.0,9.33,-0.75,0.06,0.37
1747623770.254182,67.37,11.13,-5.31,1.96,1.02,9.41,-1.25,-0.94,0.56
1747623770.3576546,67.37,11.19,-5.19,1.84,1.03,9.44,-0.94,-0.75,-1.06
1747623770.461628,67.5,11.19,-5.12,1.81,0.95,9.42,-0.62,-0.06,0.19
1747623770.5643413,67.44,11.19,-5.06,2.04,0.95,9.45,-0.75,-0.56,0.37
1747623770.6698828,67.5,11.31,-5.06,1.93,0.99,9.46,0.0,-0.5,-1.87
1747623770.774649,67.69,11.31,-5.12,1.81,0.91,9.4,0.94,-0.56,-0.94
1747623770.8768127,67.69,11.31,-5.12,1.93,0.96,9.35,-0.62,0.5,-0.5
1747623770.9823449,67.75,11.31,-5.12,1.89,0.96,9.41,-0.5,0.75,-0.88
1747623771.0855408,67.75,11.25,-5.12,1.92,0.96,9.4,0.13,0.19,0.44
1747623771.18942,67.75,11.25,-5.12,1.9,0.95,9.38,-0.19,0.25,0.06
1747623771.2943625,67.75,11.31,-5.12,1.93,0.94,9.44,-0.19,0.25,0.44
1747623771.397584,67.75,11.31,-5.12,1.89,0.94,9.42,-0.44,0.5,0.06
