Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1.3,-0.64,-1.78,-64.12,-28.0,-41.75
1.09,-1.04,-1.79,-58.38,-37.88,-46.75
1.16,-1.42,-1.78,-53.88,-44.44,-50.88
0.98,-1.48,-1.66,-50.94,-48.25,-52.19
0.73,-1.45,-1.44,-43.81,-50.06,-58.5
0.39,-1.2,-0.75,-35.19,-45.31,-67.06
0.27,-1.06,-0.57,-28.37,-33.38,-73.44
0.5,-0.72,-0.23,-20.69,-16.44,-78.81
0.3,-0.82,0.24,-7.94,4.37,-90.44
-0.43,-0.71,0.7,7.0,27.5,-104.12
-1.0,-0.86,0.85,23.31,50.25,-118.69
-1.58,-0.79,0.99,34.0,73.0,-126.0
-1.94,-0.77,0.76,45.94,100.06,-126.87
-1.59,-0.58,1.1,56.13,132.0,-126.31
-1.25,-0.37,1.3,62.88,166.06,-123.5
-0.8,-0.08,1.4,67.87,196.37,-117.94
-0.39,0.24,1.62,72.5,219.5,-110.75
0.34,0.47,2.06,77.12,232.25,-103.19
0.35,0.87,2.2,82.81,227.94,-98.06
0.25,1.12,2.25,93.62,218.5,-95.06
-0.2,1.21,2.19,105.62,212.94,-91.62
-0.68,0.93,1.96,116.0,217.25,-83.75
-1.13,0.56,2.2,119.25,234.75,-76.87
-1.25,0.15,2.05,117.69,261.87,-73.5
-0.57,-0.41,2.19,106.5,294.81,-69.44
-0.4,-0.12,2.24,75.94,333.0,-60.75
-0.88,0.16,1.58,60.69,340.87,-57.0
-1.2,0.22,0.96,47.75,348.69,-54.38
-0.4,0.36,0.75,47.75,348.69,-54.38
-0.24,0.26,0.59,36.56,356.44,-57.56
-0.07,0.32,0.35,10.44,358.75,-65.25
1.09,0.11,0.62,-6.69,357.37,-71.12
0.97,-0.13,0.64,-23.56,346.87,-79.06
0.97,-0.51,0.71,-23.56,346.87,-79.06
1.29,-0.46,0.6,-45.56,330.75,-74.56
1.02,0.62,0.46,-91.25,287.87,-83.81
0.8,0.93,0.32,-101.37,261.31,-84.37
0.37,1.48,0.16,-101.37,261.31,-84.37
0.15,1.74,-0.21,-102.44,241.56,-87.37
0.66,2.42,0.04,-93.06,224.56,-99.81
0.62,2.45,-0.12,-75.12,202.56,-114.25
0.71,2.42,-0.34,-53.81,177.25,-124.81
0.81,2.07,-0.42,-32.06,149.75,-138.37
-0.13,1.08,-0.03,-12.19,120.62,-152.94
-0.56,0.8,-0.44,-2.12,95.19,-161.56
-0.33,0.81,-0.41,-0.06,77.19,-163.69
-0.44,1.22,-0.31,1.56,66.44,-164.69
-0.1,1.28,-0.17,4.87,55.5,-167.37
-0.16,1.26,0.05,10.19,41.38,-169.5
-0.41,1.12,0.01,16.12,27.87,-171.94
-0.24,1.19,0.27,20.31,17.75,-173.37
-0.11,1.11,0.33,24.37,11.13,-175.81
-0.04,1.06,0.66,27.56,5.56,-177.19
-0.14,1.01,0.78,31.19,-0.37,-177.19
-0.46,1.03,0.95,34.88,-2.37,-178.12
-0.34,0.94,1.01,39.06,-0.94,-179.31
-0.16,0.8,0.87,43.25,2.5,-181.12
0.37,0.81,1.22,47.5,3.5,-185.0
0.1,0.93,1.17,53.25,1.56,-190.5
0.25,0.85,1.2,60.94,-1.06,-194.44
0.26,0.9,1.26,65.5,-1.44,-195.19
0.57,1.15,0.97,69.75,1.0,-192.19
1.14,1.24,1.14,78.44,5.75,-192.19
1.65,1.23,1.09,87.19,8.88,-196.94
1.82,1.17,1.08,96.25,8.31,-202.87
1.61,0.94,1.06,106.19,4.25,-206.37
1.61,0.41,1.4,114.69,-2.75,-203.0
1.26,0.04,1.42,116.62,-10.31,-198.69
0.9,-0.09,1.49,115.87,-15.19,-198.94
0.51,-0.32,1.47,117.81,-19.56,-196.56
0.25,-0.62,1.41,120.56,-20.37,-186.62
0.28,-0.86,1.25,121.12,-14.94,-175.37
0.0,-0.99,0.85,121.75,-9.06,-168.62
-0.24,-0.95,0.56,120.62,-4.94,-163.69
-0.33,-0.87,0.44,120.0,-2.94,-158.37
-0.39,-0.8,0.64,122.81,2.31,-154.31
-0.56,-0.83,0.47,126.75,10.94,-152.19
-0.39,-0.8,0.52,130.5,18.12,-151.81
-0.36,-0.77,0.65,133.25,24.0,-147.81
-0.29,-0.58,0.76,134.81,27.62,-138.94
0.0,-0.44,0.83,136.62,28.75,-130.19
0.25,-0.61,1.01,139.31,28.56,-121.44
0.22,-0.84,1.1,142.5,24.81,-112.06
0.13,-0.87,0.96,144.37,18.75,-101.94
0.43,-0.97,1.08,145.44,13.44,-92.06
0.58,-1.06,1.1,146.44,8.38,-83.31
0.7,-1.03,1.07,146.62,-0.5,-75.5
0.25,-1.13,0.98,146.75,-12.19,-67.56
-0.16,-1.0,1.08,146.94,-23.75,-59.38
-0.6,-0.98,1.21,148.0,-31.75,-51.88
-0.6,-0.96,1.28,148.62,-32.25,-43.13
-0.3,-0.9,1.21,148.75,-27.81,-33.69
-0.18,-0.86,1.31,149.06,-25.25,-29.44
-0.22,-0.84,1.34,150.81,-24.81,-27.0
-0.67,-0.36,1.31,152.06,-19.62,-4.75
-0.21,-1.06,1.16,152.06,-19.62,-4.75
0.14,-0.87,1.28,142.44,-10.56,1.0
0.61,-0.68,1.37,145.62,-7.75,-14.25
1.11,-0.65,1.24,146.62,-12.13,-23.31
1.23,-0.54,1.43,143.94,-32.31,-33.94
1.07,-0.91,1.46,143.94,-32.31,-33.94
