Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.2,0.56,0.15,-0.44,0.5,0.0
-0.19,0.57,0.18,-0.5,0.31,0.06
-0.19,0.6,0.23,-0.44,0.19,0.13
-0.28,0.54,0.18,-0.62,0.06,0.31
-0.25,0.57,0.13,-0.69,0.13,0.37
-0.25,0.55,0.14,-0.5,0.0,0.19
-0.23,0.55,0.14,-0.31,0.0,0.0
-0.23,0.57,0.14,-0.44,-0.19,-0.06
-0.23,0.57,0.16,-0.19,-0.25,-0.13
-0.24,0.57,0.17,-0.19,-0.13,0.06
-0.23,0.56,0.16,-0.37,-0.25,0.0
-0.25,0.58,0.11,-0.25,-0.25,0.06
-0.21,0.6,0.14,-0.06,-0.25,0.0
-0.25,0.6,0.16,0.06,-0.13,0.06
-0.26,0.59,0.15,0.06,-0.19,-0.19
-0.23,0.59,0.15,-0.19,-0.13,-0.44
-0.21,0.58,0.15,-0.13,-0.13,-0.31
-0.24,0.6,0.15,-0.06,-0.13,-0.44
-0.26,0.56,0.11,-0.13,0.06,-0.44
-0.22,0.58,0.15,0.0,0.13,-0.31
-0.19,0.57,0.2,0.19,0.25,-0.37
-0.2,0.59,0.16,0.25,0.37,-0.25
-0.2,0.58,0.19,0.13,0.37,-0.13
-0.26,0.56,0.17,0.06,0.13,0.0
-0.22,0.56,0.16,0.13,-0.13,0.13
-0.22,0.55,0.13,0.31,0.13,0.0
-0.24,0.56,0.19,0.44,0.0,-0.13
-0.26,0.56,0.17,0.37,-0.06,-0.13
-0.24,0.55,0.18,0.37,0.0,-0.06
-0.2,0.56,0.2,0.19,0.31,0.0
-0.24,0.55,0.17,0.19,0.06,0.25
-0.24,0.57,0.14,0.06,-0.13,0.31
-0.28,0.59,0.17,0.19,-0.19,0.13
-0.23,0.61,0.16,0.13,0.06,0.06
-0.27,0.57,0.18,0.13,-0.06,-0.19
-0.27,0.6,0.14,0.06,-0.19,-0.13
-0.24,0.58,0.12,0.0,-0.13,-0.25
-0.19,0.55,0.18,0.31,0.0,-0.25
-0.2,0.58,0.18,0.19,0.13,-0.25
-0.19,0.59,0.19,0.19,0.19,-0.13
-0.22,0.59,0.13,0.06,0.31,0.13
-0.22,0.57,0.18,0.0,0.56,0.25
-0.21,0.57,0.21,0.0,0.31,0.31
-0.26,0.57,0.22,0.0,0.37,0.37
-0.23,0.55,0.19,0.0,0.13,0.37
-0.24,0.58,0.21,0.19,-0.19,0.13
-0.25,0.58,0.16,0.19,-0.56,0.31
-0.25,0.58,0.16,0.06,-0.19,-0.13
-0.22,0.56,0.2,-0.06,-0.06,0.0
-0.19,0.58,0.18,0.06,0.25,0.0
-0.2,0.61,0.18,0.0,-0.06,0.0
-0.23,0.6,0.16,0.06,-0.37,0.06
-0.21,0.58,0.17,-0.06,-0.37,0.13
-0.2,0.58,0.16,-0.19,-0.25,0.19
-0.23,0.57,0.2,0.0,0.0,0.25
-0.25,0.55,0.18,-0.19,0.06,0.25
-0.26,0.56,0.18,-0.13,0.0,0.31
-0.26,0.55,0.23,-0.37,0.19,0.13
-0.23,0.58,0.19,-0.44,0.37,0.0
-0.24,0.58,0.17,-0.75,0.5,-0.13
-0.25,0.6,0.15,-0.81,0.37,-0.25
-0.24,0.61,0.18,-0.94,0.5,-0.19
-0.26,0.6,0.17,-0.69,0.44,0.0
-0.22,0.58,0.12,-0.88,0.31,0.06
-0.21,0.58,0.12,-0.5,0.5,-0.13
-0.2,0.56,0.17,-0.44,0.25,-0.06
-0.2,0.58,0.15,-0.25,0.25,0.0
-0.21,0.55,0.16,0.06,0.31,0.0
-0.24,0.56,0.17,0.06,0.44,0.13
-0.22,0.58,0.17,0.25,0.13,0.31
-0.28,0.59,0.15,0.19,-0.06,0.25
-0.28,0.63,0.18,0.13,-0.25,0.13
-0.24,0.6,0.18,0.06,-0.13,-0.13
-0.21,0.59,0.18,0.19,0.19,-0.13
-0.21,0.58,0.16,0.19,-0.06,-0.06
-0.23,0.56,0.15,0.37,-0.13,0.0
-0.24,0.58,0.15,0.5,-0.37,0.25
-0.26,0.58,0.2,0.44,-0.37,0.25
-0.28,0.54,0.25,0.31,-0.19,0.13
-0.27,0.56,0.24,0.06,-0.13,0.0
-0.25,0.6,0.23,-0.44,0.19,0.19
-0.26,0.57,0.18,-0.25,0.19,-0.13
-0.26,0.58,0.2,-0.25,0.37,0.06
-0.26,0.59,0.19,-0.31,0.0,0.06
-0.24,0.57,0.18,-0.19,0.06,-0.19
-0.19,0.56,0.18,-0.19,0.31,-0.19
-0.2,0.57,0.2,-0.19,0.37,-0.13
-0.24,0.58,0.21,-0.25,-0.19,0.06
-0.25,0.57,0.22,-0.5,0.06,0.31
-0.24,0.58,0.17,-0.44,0.5,0.06
-0.22,0.58,0.18,-0.56,0.56,0.0
-0.21,0.57,0.16,-0.5,0.69,0.13
-0.21,0.58,0.13,-0.75,0.69,0.13
-0.23,0.57,0.18,-0.56,0.62,0.37
-0.25,0.59,0.18,-0.44,0.25,0.31
-0.23,0.6,0.16,-0.5,0.06,0.56
-0.27,0.58,0.15,-0.25,0.0,0.44
-0.25,0.57,0.19,-0.31,0.25,0.13
-0.26,0.6,0.19,-0.44,0.37,-0.13
-0.25,0.59,0.16,-0.62,0.25,-0.13
-0.23,0.57,0.21,-0.56,0.25,-0.06
-0.23,0.58,0.16,-0.44,0.44,0.0
