Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747642738.7248402,15.63,50.5,53.69,8.19,-9.68,5.79,-43.94,-178.25,-177.5
1747642738.8297484,47.44,73.31,29.37,8.16,-2.2,3.84,-65.56,1.25,-310.0
1747642738.9356136,78.0,62.75,-41.94,8.61,4.89,6.45,-6.37,74.81,-221.31
1747642739.037861,92.25,46.88,-68.75,8.58,7.19,3.25,122.37,-61.94,-194.81
1747642739.1416385,106.31,30.5,-90.62,4.52,4.37,1.92,152.25,-56.25,-120.06
1747642739.249721,110.87,24.5,-105.44,0.59,5.15,-10.93,61.81,-69.87,-0.5
1747642739.35261,116.31,27.75,-102.62,4.17,12.92,-6.26,-147.56,-29.5,106.0
1747642739.4552767,106.25,35.06,-68.75,0.46,-1.65,2.71,-259.87,256.94,45.56
1747642739.5578117,102.69,27.94,-39.0,4.52,1.78,10.1,-84.75,-41.44,-13.13
1747642739.6626253,102.5,31.62,-46.88,4.72,4.68,4.91,87.81,-98.12,23.81
1747642739.7669415,106.25,42.69,-61.0,3.8,2.69,3.93,107.06,-138.12,85.25
1747642739.8695881,93.56,56.88,-75.94,3.74,0.87,2.76,87.5,-75.81,151.0
1747642739.9751616,69.25,73.44,-53.31,9.55,-2.82,1.9,-16.44,144.87,263.37
1747642740.0794423,44.31,68.44,49.69,13.69,-6.72,-1.99,-88.81,-53.5,246.69
1747642740.1818128,28.06,51.5,88.56,12.92,-5.84,-1.28,-111.5,-168.81,202.5
1747642740.2884803,27.75,36.0,82.5,11.93,-1.96,-0.14,-62.56,-154.31,93.19
1747642740.3916237,2.44,22.69,95.19,3.02,-8.98,-0.28,7.87,-9.63,131.69
1747642740.4937587,345.81,12.69,92.94,4.08,-9.79,0.08,62.5,-202.75,55.81
1747642740.5973983,333.0,8.81,92.94,-1.36,-9.84,-2.14,-38.63,30.56,26.56
1747642740.6995528,343.87,10.63,94.87,0.66,-8.35,-1.37,6.25,75.5,-51.88
1747642740.802604,348.5,14.44,95.19,-0.3,-7.96,-0.79,-2.56,-0.19,-21.75
1747642740.9066103,349.81,12.88,93.87,0.68,-8.57,-0.7,18.37,66.62,11.38
1747642741.008668,354.62,11.81,92.12,1.82,-8.65,-1.02,-1.75,38.25,9.13
1747642741.1129818,356.31,11.69,92.69,1.67,-8.46,-0.84,-1.44,-0.69,-1.75
1747642741.2148066,354.94,11.5,93.0,1.17,-8.57,-0.69,2.12,-11.44,-0.25
1747642741.3235486,353.37,10.56,93.37,1.05,-8.6,-0.77,0.25,-1.06,0.13
1747642741.4276748,353.19,10.13,93.56,1.26,-8.49,-0.75,0.31,3.12,-0.62
1747642741.5326371,353.25,10.06,93.69,1.21,-8.53,-0.73,-0.5,-0.69,-0.75
1747642741.6369145,353.06,9.81,93.87,1.23,-8.6,-0.66,0.56,2.0,-1.12
1747642741.739755,353.0,9.63,93.87,1.26,-8.59,-0.71,-0.69,1.94,2.19
1747642741.844801,352.81,9.44,94.0,1.31,-8.54,-0.64,-1.25,-2.0,0.31
1747642741.9476116,352.69,9.31,94.06,1.27,-8.48,-0.69,0.69,2.25,-0.13
1747642742.0506282,352.81,9.38,93.94,1.39,-8.54,-0.69,1.44,-0.13,-0.56
1747642742.1552985,352.81,9.44,93.94,1.39,-9.55,-1.27,1.75,0.06,-1.87
1747642742.2576609,353.12,9.5,94.12,1.48,-9.59,-1.26,1.44,2.75,-1.81
1747642742.3611147,353.69,9.5,94.44,0.94,-9.3,-1.17,-2.25,13.88,-0.25
1747642742.4636338,4.75,10.25,92.19,2.72,-9.75,-0.95,-2.06,74.31,-7.25
1747642742.5677085,10.94,11.75,91.94,2.34,-9.55,-0.63,-8.69,35.06,-15.94
1747642742.6698244,16.69,13.88,91.94,2.74,-9.35,-0.34,-7.37,26.37,-19.62
1747642742.7735763,20.62,15.94,91.56,2.72,-9.43,-0.27,-4.06,18.06,-20.56
1747642742.8789656,24.06,17.44,91.25,2.53,-9.2,-0.25,2.44,23.56,-9.25
1747642742.9818783,28.19,18.69,90.62,3.32,-9.37,-0.45,0.0,40.94,-13.75
1747642743.0857334,36.75,21.12,88.19,3.58,-8.89,-0.07,0.25,80.44,-24.06
1747642743.1906974,43.06,22.12,87.12,3.26,-9.07,0.25,-17.12,22.25,-5.56
