Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747623794.4599133,345.06,17.0,91.06,2.13,-7.54,-0.14,2.75,4.94,-2.37
1747623794.4634244,345.31,17.12,90.81,2.0,-7.68,-0.18,4.19,-8.56,-2.06
1747623794.4654381,344.19,16.62,91.0,1.95,-7.67,-0.07,-0.13,-7.62,0.5
1747623794.4681473,343.5,16.0,91.19,1.7,-7.63,-0.15,-1.75,-3.62,2.12
1747623794.4701629,343.25,15.25,91.19,1.83,-7.64,-0.15,-0.13,5.25,3.12
1747623794.4721665,343.44,14.88,91.25,1.91,-7.63,-0.21,-1.12,3.5,0.62
1747623794.4731636,343.87,14.75,91.37,1.85,-7.58,-0.24,-1.75,7.94,0.13
1747623794.4741633,344.31,14.75,91.44,1.97,-7.59,-0.2,-1.12,1.06,0.06
1747623794.4766839,344.25,14.69,91.5,1.89,-7.57,-0.13,0.75,-2.0,-0.31
1747623794.4787712,344.19,14.56,91.31,1.79,-7.65,-0.08,2.25,8.0,2.56
1747623794.480771,345.06,14.31,90.87,1.76,-7.63,-0.08,2.06,3.94,1.81
1747623794.487367,344.75,14.0,90.75,1.69,-7.64,-0.09,0.94,-0.06,0.94
1747623794.4913797,344.69,13.88,90.69,1.7,-7.62,-0.1,-0.19,0.88,0.31
1747623794.4933944,344.81,13.81,90.69,1.7,-7.61,-0.09,0.19,1.44,0.13
1747623794.5001376,345.37,13.75,90.62,1.66,-7.63,-0.11,-0.5,4.0,-0.13
1747623794.502138,345.56,13.69,90.62,1.71,-7.65,-0.05,-0.56,0.94,0.19
1747623794.5041547,345.37,13.56,90.69,1.76,-7.63,-0.06,-0.56,-2.19,0.0
1747623794.5066836,345.12,13.5,90.81,1.7,-7.64,-0.08,-0.75,-1.87,-0.06
1747623794.5092082,344.87,13.5,90.94,1.71,-7.63,-0.11,-0.5,-2.94,-0.44
1747623794.5112092,344.56,13.5,91.0,1.71,-7.62,-0.12,0.31,-3.0,-1.25
1747623794.5132084,344.5,13.63,91.06,1.77,-7.65,-0.12,0.06,-1.37,-1.37
1747623794.5157194,344.31,13.63,91.12,1.74,-7.7,-0.12,0.5,-3.75,-0.19
1747623794.5189137,344.12,13.63,91.19,1.73,-7.62,-0.11,0.37,-2.31,-0.06
1747623794.5209181,344.31,13.56,91.25,1.78,-7.58,-0.18,-0.06,-0.88,-0.31
1747623794.523424,344.44,13.63,91.25,1.75,-7.58,-0.13,0.31,-2.37,-0.75
1747623794.5259504,344.44,13.69,91.31,1.79,-7.66,-0.11,-0.13,-0.69,-1.0
1747623794.5933566,344.62,13.75,91.25,1.73,-7.6,-0.11,-0.25,1.06,-0.69
1747623794.695643,345.0,13.81,91.19,1.84,-7.64,-0.15,0.5,3.37,-0.31
1747623794.7999825,345.25,13.81,91.12,1.85,-7.64,-0.2,-0.75,0.81,-0.44
1747623794.9032266,345.25,13.75,91.25,1.81,-7.67,-0.09,-1.37,1.06,1.19
1747623795.011499,345.19,13.63,91.31,1.76,-7.58,-0.21,0.62,3.62,1.37
1747623795.1142116,345.56,13.56,91.19,2.04,-7.55,-0.12,-0.19,2.81,0.13
1747623795.2175844,345.44,13.63,91.19,1.71,-7.64,-0.12,0.0,-2.37,-0.69
1747623795.3214326,345.5,13.63,91.19,1.84,-7.63,-0.1,0.88,1.25,-0.81
1747623795.4258742,345.56,13.69,91.06,1.81,-7.64,-0.14,0.13,-0.25,-0.19
1747623795.5290966,345.5,13.69,91.06,1.84,-7.63,-0.16,0.0,-1.31,-0.06
1747623795.6355743,345.19,13.63,91.12,1.81,-7.65,-0.12,-0.62,-2.94,0.75
1747623795.7387114,344.81,13.56,91.25,1.74,-7.74,-0.1,-0.19,-2.25,0.44
1747623795.8414073,344.5,13.44,91.31,1.74,-7.63,-0.12,-0.06,-1.44,0.69
1747623795.9481483,344.31,13.38,91.31,1.73,-7.62,-0.14,0.19,-1.12,0.0
1747623796.0504642,344.31,13.31,91.31,1.66,-7.62,-0.14,0.56,2.94,0.5
1747623796.1533642,344.56,13.25,91.19,1.71,-7.66,-0.11,0.5,2.81,0.56
1747623796.2566106,344.94,13.25,91.12,1.69,-7.64,-0.1,0.37,1.69,0.31
1747623796.358588,345.0,13.25,91.06,1.7,-7.67,-0.11,0.31,0.37,0.19
1747623796.46196,344.94,13.19,91.06,1.7,-7.65,-0.1,-0.19,-0.62,0.56
1747623796.5656118,344.81,13.19,91.06,1.63,-7.64,-0.08,0.37,-1.75,0.0
1747623796.6694646,344.62,13.13,91.12,1.64,-7.61,-0.08,0.06,-2.19,0.37
1747623796.7717443,344.56,13.13,91.12,1.69,-7.65,-0.14,0.13,0.69,-0.5
1747623796.8742776,344.5,13.06,91.12,1.73,-7.64,-0.1,-0.06,-1.31,-0.19
1747623796.9805715,344.37,13.06,91.12,1.68,-7.67,-0.17,0.06,-1.19,-0.75
1747623797.0902207,344.31,13.13,91.12,1.73,-7.64,-0.15,-0.5,-1.81,-0.31
1747623797.194529,344.06,13.13,91.19,1.74,-7.63,-0.15,0.31,-2.25,0.06
1747623797.2964036,343.81,13.13,91.25,1.71,-7.65,-0.14,0.06,-2.5,0.25
1747623797.4033263,343.56,13.13,91.31,1.64,-7.71,-0.1,0.37,-2.56,-0.06
1747623797.5063183,343.37,13.06,91.37,1.67,-7.61,-0.14,-0.19,-0.75,0.06
1747623797.6087391,343.37,13.06,91.37,1.69,-7.63,-0.17,-0.25,0.25,-0.19
1747623797.7117965,343.44,13.06,91.37,1.71,-7.65,-0.11,-0.62,1.12,-0.19
1747623797.8155446,343.5,13.06,91.37,1.67,-7.66,-0.11,-0.25,0.62,-0.44
1747623797.9193716,343.56,13.06,91.31,1.75,-7.67,-0.12,-0.25,0.13,0.0
1747623798.0245035,343.56,13.06,91.31,1.78,-7.64,-0.16,0.0,0.75,0.0
1747623798.1285222,343.62,13.06,91.31,1.75,-7.61,-0.15,0.06,0.13,-0.13
1747623798.2308319,343.62,13.13,91.31,1.74,-7.71,-0.13,0.25,0.69,-0.75
1747623798.33651,343.56,13.13,91.31,1.71,-7.64,-0.12,-0.37,-1.25,-0.37
1747623798.439734,343.5,13.13,91.31,1.62,-7.66,-0.15,-0.13,0.88,-0.94
1747623798.5435238,343.94,13.19,91.25,1.78,-7.64,-0.19,-0.62,2.25,-0.25
1747623798.6497765,344.06,13.19,91.31,1.72,-7.66,-0.15,-0.81,1.44,0.13
1747623798.7523286,344.37,13.19,91.37,1.77,-7.63,-0.19,-0.88,0.81,0.44
1747623798.8555827,344.56,13.19,91.44,1.72,-7.62,-0.15,-0.62,0.25,0.31
1747623798.9608028,344.56,13.13,91.5,1.73,-7.63,-0.14,-0.44,0.56,0.56
1747623799.064315,344.56,13.13,91.5,1.76,-7.65,-0.15,0.0,0.62,-0.44
1747623799.1731074,344.62,13.19,91.5,1.77,-7.63,-0.13,0.06,1.56,-0.44
1747623799.2767556,344.81,13.25,91.44,1.68,-7.66,-0.19,0.19,-0.19,-1.19
