Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747642675.339099,259.44,55.63,73.06,0.85,-9.95,2.96,112.44,-639.0,75.94
1747642675.4427114,206.37,35.19,138.06,-3.95,-7.22,0.14,35.69,-587.62,-16.0
1747642675.5456715,118.19,3.94,133.94,-6.26,-12.62,-8.17,160.44,-68.81,135.62
1747642675.6521113,106.19,-10.31,124.25,2.66,-15.77,-13.82,43.06,176.5,299.69
1747642675.7515922,346.62,-16.0,138.37,10.81,-5.03,-2.88,-50.0,135.19,168.87
1747642675.854525,357.94,-16.19,143.37,-0.38,-3.63,-10.52,-11.25,61.56,64.31
1747642675.9576435,7.0,-10.25,150.56,1.33,-3.84,-7.62,-72.06,171.69,56.13
1747642676.0611455,18.25,10.31,158.37,5.35,0.11,-2.0,-70.44,397.69,68.25
1747642676.1659665,358.44,63.88,84.62,3.95,-11.04,18.26,133.37,1110.0,208.62
1747642676.2701051,327.0,31.94,40.31,10.91,-9.17,5.53,247.12,-260.19,273.62
1747642676.3731275,295.19,30.69,40.75,6.99,-9.07,3.46,118.69,-239.69,129.62
1747642676.4780922,268.75,49.31,52.13,5.84,-4.91,3.75,131.12,-470.69,39.31
