Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747642647.2888055,319.94,22.06,143.0,3.1,-7.43,-9.14,19.31,-259.0,-6.25
1747642647.3918703,321.81,8.19,149.19,5.97,2.83,-7.25,-111.06,109.12,120.69
1747642647.496608,347.0,34.13,162.25,19.02,1.43,31.87,-284.19,989.69,145.94
1747642647.6025362,267.12,53.88,129.0,1.18,-37.25,-4.89,447.12,-725.94,-42.44
1747642647.7048879,265.56,54.44,123.06,6.92,-10.82,-4.49,4.0,-155.87,7.87
1747642647.8089514,267.5,52.81,127.81,8.33,-2.33,0.92,-19.87,-20.62,-13.63
1747642647.9134219,271.62,55.44,129.75,7.91,-3.41,-2.1,12.06,-3.62,-32.56
1747642648.016897,272.81,57.06,131.56,6.71,-3.49,-4.5,-5.37,5.69,-10.0
1747642648.1215355,273.75,56.19,132.75,6.92,-2.76,-2.13,-6.87,-1.19,21.0
1747642648.2275593,266.87,52.19,132.12,7.54,-6.69,-4.94,48.75,-89.62,29.56
1747642648.3297596,340.0,30.19,141.75,5.8,-9.84,-4.56,71.87,-487.5,-2.31
1747642648.4316196,66.75,7.31,145.25,4.11,0.9,-9.23,-34.75,121.31,80.94
1747642648.5351765,81.37,13.81,154.87,1.24,2.37,-2.58,-215.37,168.62,90.94
1747642648.639345,86.75,63.75,155.06,15.88,-3.68,25.95,-142.87,1169.94,167.62
1747642648.7407951,46.0,60.19,51.63,14.83,-39.2,8.95,591.94,-599.19,253.37
1747642648.8439875,24.06,67.19,90.87,1.78,-7.73,-12.08,3.12,-200.19,28.0
1747642648.9471626,19.62,61.13,108.56,10.13,-1.91,4.15,-28.37,-93.25,12.31
1747642649.0575526,19.0,59.63,117.62,7.79,-2.74,-0.38,-5.06,-5.69,-13.44
1747642649.1608608,19.81,60.25,117.37,7.96,-3.88,-2.78,6.75,10.5,3.31
1747642649.2648003,16.06,57.81,125.37,9.22,-5.07,-7.36,9.38,-149.37,-16.5
1747642649.3924248,62.25,33.38,148.31,6.11,-4.07,-8.59,-12.81,-380.25,37.44
1747642649.472543,63.5,15.13,149.87,7.83,1.02,-8.78,18.31,-99.94,76.06
1747642649.5784452,65.75,2.62,149.44,2.21,2.11,-6.48,-45.13,-34.56,57.69
1747642649.681182,78.19,15.94,160.12,5.43,3.45,2.62,-192.44,459.5,94.44
1747642649.7847128,84.87,80.25,88.62,28.16,-17.31,29.41,45.69,997.87,111.0
1747642649.8869886,5.25,54.44,134.12,-27.65,-0.77,-39.22,40.06,-1149.13,-5.25
1747642649.9900222,6.69,55.81,149.31,8.31,0.5,-3.78,0.69,-93.0,29.94
1747642650.0938833,2.06,48.0,154.56,7.29,-1.21,-3.59,-11.63,-13.25,9.94
1747642650.196154,7.75,48.38,156.0,7.21,-2.15,-4.39,-47.69,45.5,14.0
1747642650.2989933,8.94,45.38,156.37,4.54,-1.81,-5.02,-23.25,-10.81,53.38
1747642650.4025092,8.63,43.06,151.94,6.2,-8.19,-7.58,-57.94,14.13,73.06
1747642650.5060244,72.31,35.13,152.56,12.11,0.76,-13.05,-33.19,-33.19,116.5
1747642650.6100883,77.62,17.19,150.87,8.64,-0.06,-12.24,6.19,-115.44,64.12
1747642650.7149756,86.25,17.62,153.62,2.76,4.03,2.67,-123.12,283.87,67.0
1747642650.8220866,80.44,55.63,163.19,17.14,1.29,37.93,-184.5,680.62,-30.12
1747642650.9230711,44.88,66.31,143.25,-3.32,-24.75,-18.98,584.5,-684.25,-45.38
1747642651.0265834,13.56,54.25,152.31,9.55,-0.04,-9.78,5.37,-28.19,10.13
1747642651.137083,9.5,50.31,154.62,6.23,0.45,-2.56,-6.81,1.62,-21.87
1747642651.2389703,12.31,51.25,154.31,6.38,-1.79,-3.09,-10.75,19.87,34.88
1747642651.3421462,8.31,48.88,148.5,6.27,-5.14,-6.23,-21.0,10.88,70.81
1747642651.4455166,6.06,44.56,145.62,7.12,-5.03,-11.27,-23.69,-38.44,72.69
1747642651.5487313,355.0,37.63,142.75,14.62,-1.62,-9.61,15.44,-99.87,38.13
1747642651.651722,71.62,21.0,148.69,4.9,1.06,-3.68,-92.19,-103.25,73.0
1747642651.754801,79.44,18.06,158.62,6.11,2.56,0.82,-132.44,10.06,38.94
