Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747642566.3473523,64.69,31.31,-157.06,5.12,3.5,-7.64,-2.44,1.37,-0.75
1747642566.3523679,64.62,31.44,-156.75,5.2,3.46,-7.64,-0.44,0.19,0.25
1747642566.354892,64.62,31.44,-156.69,5.19,3.49,-7.66,0.19,1.69,0.06
1747642566.3584347,64.56,31.44,-156.69,5.12,3.43,-7.73,1.44,-1.62,-0.25
1747642566.3614357,64.5,31.37,-156.81,5.09,3.41,-7.73,0.56,-0.62,-0.69
1747642566.3673098,64.5,31.44,-156.75,5.18,3.44,-7.69,-1.12,1.37,0.75
1747642566.3703256,64.56,31.5,-156.56,5.15,3.44,-7.67,-0.62,-0.94,-0.31
1747642566.372326,64.56,31.44,-156.5,5.19,3.42,-7.64,-0.13,0.37,0.31
1747642566.3793838,64.56,31.5,-156.5,5.23,3.42,-7.64,0.0,0.75,0.69
1747642566.3823855,64.56,31.5,-156.5,5.14,3.44,-7.68,-0.06,0.44,0.37
1747642566.3864374,64.56,31.5,-156.5,5.18,3.38,-7.67,0.5,-0.31,0.13
1747642566.388253,64.56,31.37,-156.5,5.07,3.42,-7.66,0.19,-1.19,-0.37
1747642566.4676971,64.62,31.37,-156.5,5.18,3.41,-7.62,-1.56,-1.37,0.88
1747642566.5700471,64.69,31.25,-156.44,5.12,3.39,-7.66,-0.06,-1.0,-0.31
1747642566.6724327,64.75,31.19,-156.5,5.13,3.52,-7.65,-0.19,0.62,-0.25
1747642566.7787402,64.75,31.19,-156.5,5.04,3.37,-7.74,0.56,-1.0,-0.19
1747642566.8819299,64.75,31.19,-156.5,5.15,3.44,-7.68,-0.06,1.25,-0.56
1747642566.9849193,64.69,31.19,-156.5,5.07,3.41,-7.73,0.62,-1.56,-0.62
1747642567.090567,64.69,31.12,-156.5,5.14,3.39,-7.67,-0.88,0.88,0.56
1747642567.1939955,64.75,31.12,-156.5,5.06,3.37,-7.73,0.06,-2.62,-0.06
1747642567.2975576,64.81,31.12,-156.44,5.12,3.44,-7.66,-0.69,0.94,0.06
1747642567.4031334,64.81,31.12,-156.44,5.11,3.46,-7.68,0.31,-0.44,-0.06
1747642567.506678,64.81,31.06,-156.5,5.1,3.44,-7.72,0.13,0.06,-0.25
1747642567.6096587,64.75,31.19,-156.44,5.17,3.44,-7.67,0.56,1.37,-0.37
1747642567.7122693,64.69,31.0,-156.5,5.01,3.39,-7.74,1.06,-0.94,-1.44
1747642567.8167057,64.56,31.12,-156.5,5.24,3.39,-7.65,-0.37,0.44,0.56
1747642567.9192467,64.62,31.06,-156.5,5.08,3.33,-7.77,0.62,-0.94,-0.37
1747642568.0258725,64.62,31.06,-156.5,5.16,3.42,-7.69,-1.25,1.0,0.25
1747642568.1286507,64.62,30.94,-156.44,5.06,3.47,-7.7,-0.06,-0.25,-0.19
1747642568.232136,64.62,30.94,-156.44,5.06,3.4,-7.74,0.13,-0.13,0.0
1747642568.3373303,64.62,31.0,-156.44,5.17,3.39,-7.72,0.62,-1.0,-0.25
1747642568.4485743,64.62,30.94,-156.5,5.09,3.35,-7.71,0.06,1.12,-0.5
1747642568.5502489,64.56,31.06,-156.44,5.21,3.39,-7.64,0.0,0.56,0.0
1747642568.6540213,64.62,30.94,-156.44,5.05,3.39,-7.73,-0.81,-0.56,-0.06
1747642568.7597618,64.62,30.94,-156.37,5.11,3.44,-7.65,-0.69,0.06,0.31
1747642568.8626552,64.62,30.94,-156.37,5.12,3.41,-7.68,1.0,-1.75,0.13
1747642568.9650884,64.62,30.87,-156.44,5.06,3.38,-7.77,-0.69,1.06,0.0
1747642569.0679646,64.62,30.94,-156.37,5.1,3.39,-7.75,0.44,-1.37,-0.75
1747642569.1710062,64.56,30.87,-156.37,5.12,3.41,-7.71,-0.69,0.44,0.25
1747642569.274667,64.56,30.87,-156.37,5.14,3.41,-7.67,-0.5,-0.25,0.31
1747642569.3814156,64.62,30.87,-156.37,5.11,3.41,-7.68,0.31,-0.94,0.13
1747642569.4825718,64.62,30.81,-156.37,5.09,3.39,-7.72,-0.25,-0.37,0.37
1747642569.5875115,64.62,30.75,-156.37,5.05,3.38,-7.72,-0.06,-1.12,0.0
1747642569.6924946,64.62,30.75,-156.37,5.09,3.39,-7.72,-0.19,-0.31,-0.37
1747642569.7953212,64.62,30.75,-156.37,5.08,3.42,-7.7,-0.37,-0.44,0.0
1747642569.8995776,64.62,30.75,-156.37,5.07,3.4,-7.73,-0.19,-0.25,-0.13
1747642570.0040274,64.62,30.75,-156.37,5.14,3.43,-7.71,-0.06,0.13,-0.13
1747642570.1068478,64.62,30.75,-156.37,5.07,3.43,-7.73,-0.06,0.13,-0.13
1747642570.2128255,64.62,30.69,-156.37,5.1,3.41,-7.73,-0.06,0.75,0.0
1747642570.3168864,64.62,30.69,-156.37,5.02,3.39,-7.76,-0.06,-1.31,-0.13
1747642570.4196286,64.62,30.69,-156.37,5.11,3.43,-7.68,-0.13,0.06,0.19
1747642570.5289717,64.62,30.69,-156.37,5.03,3.38,-7.75,-0.19,-0.5,-0.56
1747642570.632634,64.62,30.69,-156.37,5.13,3.46,-7.7,0.06,0.06,-0.13
1747642570.7377377,64.62,30.62,-156.37,5.11,3.41,-7.7,-0.37,0.44,0.0
1747642570.8407452,64.62,30.62,-156.37,5.05,3.4,-7.76,0.13,-1.12,-0.19
1747642570.9461992,64.62,30.62,-156.37,5.14,3.43,-7.69,-0.13,-0.69,0.19
1747642571.0512116,64.69,30.56,-156.44,5.1,3.39,-7.75,0.25,-0.06,0.0
1747642571.1522832,64.62,30.56,-156.44,5.11,3.42,-7.71,0.25,0.75,0.19
