Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747623892.0711315,330.56,14.88,136.56,2.09,-5.47,-5.89,-0.75,2.0,-1.19
1747623892.1738338,331.25,15.06,136.56,2.06,-5.52,-5.88,-0.31,4.75,0.19
1747623892.2775688,332.25,15.38,136.56,2.11,-5.49,-5.77,-1.31,3.94,0.44
1747623892.3798797,333.12,15.63,136.5,2.25,-5.58,-6.0,-0.44,3.06,1.19
1747623892.4831526,332.81,15.5,136.56,2.1,-5.46,-5.87,1.19,-4.87,-1.06
1747623892.5857475,330.81,15.0,136.44,2.12,-5.54,-5.81,2.81,-5.69,-1.31
1747623892.6894891,330.75,15.06,136.37,2.12,-5.62,-5.72,-2.44,4.75,-0.25
1747623892.7917528,331.75,15.19,136.69,2.18,-5.55,-5.88,-4.69,4.12,1.94
1747623892.8956163,331.69,15.06,137.0,2.06,-5.57,-5.95,-3.81,-1.06,1.69
1747623892.9999664,108.62,14.69,137.19,2.09,-5.59,-5.99,-2.75,1.81,3.06
1747623893.1034071,108.62,14.5,137.31,2.21,-5.59,-6.08,1.0,-3.37,-0.25
1747623893.2073855,108.62,14.38,137.25,1.95,-5.58,-5.97,0.81,-0.75,0.0
1747623893.3145318,108.62,14.19,137.19,2.05,-5.61,-6.12,2.56,-3.75,-1.0
1747623893.4177475,108.31,14.06,137.25,1.9,-5.58,-5.64,-1.56,1.0,-1.5
1747623893.5232918,108.37,14.06,137.25,2.27,-5.66,-6.21,-0.19,3.0,0.94
1747623893.6262515,108.25,14.13,137.31,1.98,-5.53,-5.88,-0.44,1.94,-1.25
1747623893.7293184,107.81,14.25,137.19,2.22,-5.49,-5.99,4.37,-6.31,-7.25
1747623893.8319283,106.87,14.5,137.06,2.11,-5.51,-5.86,3.5,-3.12,-6.19
1747623893.9357247,328.25,14.69,136.87,2.09,-5.51,-5.87,3.12,-4.06,-6.12
1747623894.0380626,326.87,14.63,136.75,1.94,-5.61,-5.99,2.25,-5.12,-4.56
1747623894.1416154,326.31,14.5,136.69,2.07,-5.57,-5.78,0.69,-1.5,-1.12
1747623894.2468252,325.81,14.38,136.69,2.17,-5.5,-5.93,1.06,-3.94,-0.88
1747623894.3495119,325.44,14.19,136.69,2.19,-5.5,-5.83,0.44,-3.25,-1.12
1747623894.4522007,324.94,14.19,136.69,2.12,-5.7,-5.94,0.56,-1.31,0.13
1747623894.5577555,324.25,14.0,136.69,2.24,-5.53,-6.13,1.06,-5.81,-0.94
1747623894.6605825,104.06,13.81,136.81,1.96,-5.57,-5.54,1.31,-1.5,0.75
1747623894.7645211,323.5,13.81,136.62,2.09,-5.55,-6.04,0.06,0.94,0.06
1747623894.8692899,324.06,13.88,136.69,1.96,-5.62,-5.91,-1.19,4.19,2.19
1747623894.9723191,325.5,14.13,136.75,1.84,-5.66,-5.74,-5.69,16.25,8.81
1747623895.076746,106.87,14.75,137.19,2.08,-5.53,-5.9,-6.81,13.44,8.69
1747623895.1816816,107.69,14.75,137.44,2.1,-5.6,-5.96,-2.87,-1.56,2.44
1747623895.2844932,108.06,14.5,137.5,2.12,-5.6,-6.57,0.25,0.44,1.12
1747623895.3927875,107.94,14.38,137.69,2.26,-5.62,-6.46,-3.81,-2.69,-1.81
