Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747642626.4007401,347.81,17.19,-140.69,12.56,2.29,17.27,-570.12,563.19,327.44
1747642626.5046875,66.37,46.13,-104.44,2.04,14.79,5.16,479.75,-821.31,167.81
1747642626.6079798,350.0,21.56,-142.19,1.35,5.54,-20.7,-439.75,710.06,233.25
1747642626.713946,57.31,44.38,-58.56,10.16,7.62,11.32,132.75,-657.75,-31.12
1747642626.816685,352.19,10.5,-151.44,-26.02,-0.15,-15.48,97.69,-576.94,-104.75
1747642626.9199274,83.81,43.38,-104.0,-6.71,-9.16,23.24,-522.19,729.75,120.94
1747642627.0257857,41.25,74.5,-121.75,18.7,-3.36,13.69,329.56,-109.62,264.56
1747642627.1285582,8.56,63.31,-169.25,21.27,4.18,-19.62,198.31,-206.37,-188.06
1747642627.231026,341.31,27.62,-153.87,-12.07,-6.71,-11.5,-194.06,-82.75,-139.19
1747642627.3340428,76.44,39.75,-135.94,0.36,-5.35,18.16,-168.31,164.37,323.06
1747642627.438392,22.25,69.94,-174.69,29.93,2.8,-1.64,260.44,101.75,183.87
1747642627.5400069,4.87,63.5,178.0,15.94,0.7,-25.31,-4.62,-91.62,-157.56
1747642627.6426852,47.81,48.75,-147.19,-6.1,-6.03,-2.84,-185.37,-135.56,-148.0
1747642627.7464983,67.69,49.94,-139.75,3.77,0.15,15.79,-19.44,114.25,270.62
1747642627.8496234,13.75,69.37,160.56,28.94,1.14,-2.45,233.81,25.69,163.06
1747642627.9540858,358.75,61.0,170.06,11.93,-2.53,-22.78,-9.69,-261.87,-210.81
1747642628.0596142,30.87,45.13,-162.12,1.59,-1.87,14.13,-11.44,-23.56,-36.0
1747642628.1626537,352.12,36.25,-179.75,-1.51,-4.15,-5.55,239.56,-54.38,48.31
1747642628.267323,308.87,41.0,155.62,6.84,-7.31,-21.61,25.5,122.75,188.06
1747642628.3714283,310.62,39.13,145.56,15.07,-1.28,-10.99,-137.62,62.81,86.37
1747642628.4822528,54.19,42.13,161.37,15.48,1.13,1.47,-121.25,-35.25,-136.19
