Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747642727.936927,13.38,-6.5,39.38,-1.32,-6.19,7.55,-0.75,-1.81,1.31
1747642727.9721863,13.13,-6.5,39.38,-1.28,-6.2,7.45,-0.88,-2.25,1.94
1747642728.075067,12.75,-6.5,39.5,-1.32,-6.21,7.53,-1.5,-1.69,1.87
1747642728.1791909,12.56,-6.56,39.56,-1.34,-6.23,7.56,-0.88,-1.31,1.19
1747642728.2812045,12.38,-6.56,39.63,-1.22,-6.2,7.36,-0.44,-1.19,1.12
1747642728.3857694,12.38,-6.62,39.63,-1.4,-6.21,7.66,-0.88,-1.5,-2.31
1747642728.4884644,12.44,-6.56,39.63,-1.27,-6.21,7.54,0.31,-0.25,-0.37
1747642728.593205,12.44,-6.5,39.63,-1.23,-6.21,7.45,0.56,-0.94,-0.13
1747642728.698361,12.44,-6.5,39.63,-1.35,-6.24,7.59,0.0,1.37,-2.37
1747642728.8016522,12.88,-6.31,39.69,-0.93,-6.25,6.75,-0.88,-0.56,-5.37
1747642728.9071515,13.0,-5.31,39.88,-0.25,-6.54,6.97,-3.44,-24.0,0.06
1747642729.0105093,9.81,-0.94,40.44,3.77,-5.84,6.76,-32.38,-110.44,13.75
1747642729.1155007,9.25,16.87,45.5,6.48,-3.64,11.4,-34.44,-191.0,-128.87
1747642729.2204669,17.5,34.69,31.19,3.72,-3.86,13.67,220.31,-40.0,-158.87
1747642729.3235195,22.25,40.69,-4.81,4.32,-3.36,10.39,208.37,16.0,-117.69
1747642729.4256544,25.44,37.38,-33.13,6.29,-1.2,8.24,211.37,-45.63,-108.25
1747642729.528635,27.75,31.75,-58.0,7.91,1.44,3.45,189.94,36.88,-69.87
1747642729.6325634,33.31,27.31,-72.81,5.06,6.86,4.47,74.25,-147.12,-78.75
1747642729.7347414,47.06,21.94,-83.37,0.66,7.2,1.23,50.5,-39.69,-41.38
1747642729.8375642,47.69,20.5,-84.0,4.81,8.25,1.79,-6.06,60.44,-4.44
1747642729.940622,43.81,20.12,-81.75,4.37,9.52,1.75,-8.56,21.44,7.19
1747642730.0511634,40.94,19.69,-79.5,1.48,9.47,1.92,41.31,91.69,14.19
1747642730.1547217,35.94,19.5,-80.56,4.65,8.96,2.57,2.69,-13.5,-3.5
1747642730.2584803,36.75,19.81,-80.94,4.0,8.75,2.32,0.69,-2.69,4.25
1747642730.3630314,36.5,20.31,-80.37,3.81,9.29,2.5,2.12,5.12,4.56
1747642730.4658785,34.75,21.25,-79.87,4.09,8.85,2.39,6.87,3.5,5.94
1747642730.5695531,33.75,21.94,-79.25,4.06,9.0,2.33,0.19,5.87,4.12
1747642730.6748915,32.56,22.62,-78.81,4.23,8.96,2.36,5.69,5.56,6.44
1747642730.7783306,31.62,23.19,-78.44,4.1,8.83,2.32,2.81,1.44,1.69
1747642730.8803167,31.25,23.44,-78.06,4.08,8.88,2.22,-0.06,0.88,0.37
1747642730.9859097,30.75,23.62,-77.62,4.2,8.89,2.36,-0.31,1.56,0.25
1747642731.08713,30.31,23.81,-77.31,4.22,8.82,2.34,0.0,1.37,1.44
1747642731.190472,30.19,24.0,-76.94,4.28,8.98,2.36,-1.69,1.94,1.37
1747642731.2956753,30.06,24.06,-76.5,4.09,9.01,2.34,-1.56,4.94,0.5
1747642731.3974078,29.81,24.12,-76.25,3.88,8.66,2.16,-2.5,-3.0,-0.94
1747642731.5004232,72.75,24.06,-76.12,4.05,8.69,2.22,-2.25,-2.31,-1.87
1747642731.6036494,72.81,24.06,-76.06,4.02,8.63,2.24,-1.31,-1.25,-0.62
1747642731.7086449,72.87,24.12,-75.94,4.1,8.75,2.29,-1.12,-0.56,-1.0
1747642731.8110707,72.75,24.19,-76.0,4.19,8.62,2.31,1.62,0.25,2.31
1747642731.9149468,72.87,24.31,-76.0,4.01,8.62,2.28,-2.37,-2.12,-1.81
1747642732.020519,73.25,24.25,-75.81,4.07,8.34,1.81,-10.06,-5.44,1.56
1747642732.1302245,75.25,25.75,-73.69,2.74,5.52,0.9,-53.0,-42.56,27.25
1747642732.2329714,71.0,31.94,-63.31,3.1,3.92,2.6,-120.69,33.69,116.12
1747642732.3365762,62.69,40.25,-38.75,4.24,1.76,6.76,-206.56,49.19,143.75
1747642732.439463,56.63,31.0,-8.13,7.6,-1.59,11.09,-239.06,155.25,66.19
1747642732.5434108,59.88,23.5,13.31,4.36,-2.56,8.02,-218.44,16.56,54.31
1747642732.645653,62.63,27.56,34.63,1.73,-1.97,8.73,-213.94,-79.31,47.75
1747642732.7484407,57.06,25.37,57.5,5.06,-7.93,8.66,-155.25,-98.44,111.75
1747642732.850551,40.94,19.87,79.0,4.66,-10.35,4.92,-110.0,-198.81,119.69
