Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747642556.4225576,270.94,28.0,99.94,3.77,-7.09,-1.23,0.13,-0.31,-0.19
1747642556.525743,270.94,28.0,99.94,3.79,-7.14,-1.19,0.19,-0.94,0.0
1747642556.628321,270.87,28.0,100.0,3.76,-7.13,-1.21,0.06,-0.31,-0.25
1747642556.732668,270.87,28.0,100.0,3.75,-7.14,-1.24,-0.62,-0.56,0.44
1747642556.8360622,270.87,28.0,100.0,3.68,-7.17,-1.29,0.62,-0.56,-0.5
1747642556.94074,270.87,28.0,100.0,3.73,-7.12,-1.22,0.0,-0.19,-0.25
1747642557.0447066,270.87,28.0,100.0,3.79,-7.15,-1.22,0.0,-0.5,-0.31
1747642557.147614,270.87,28.0,100.0,3.8,-7.17,-1.19,-0.19,-0.31,-0.13
1747642557.2574687,270.81,28.0,100.0,3.78,-7.13,-1.19,0.31,-0.31,0.06
1747642557.3600013,270.69,27.94,100.06,3.75,-7.18,-1.16,0.56,-1.06,0.25
1747642557.4637954,270.69,27.94,100.06,3.75,-7.18,-1.23,-0.5,0.06,0.0
1747642557.567008,270.69,27.94,100.06,3.73,-7.12,-1.22,0.31,-0.69,0.0
1747642557.6705172,270.75,27.94,100.12,3.76,-7.14,-1.25,-0.94,0.13,0.31
1747642557.7757943,270.75,27.94,100.19,3.73,-7.21,-1.25,0.69,-0.69,-0.31
1747642557.879289,270.75,27.94,100.19,3.78,-7.14,-1.2,-0.19,0.31,-0.37
1747642557.9825702,270.75,27.94,100.19,3.77,-7.15,-1.25,-0.37,-0.19,-0.25
1747642558.087522,270.75,27.94,100.19,3.77,-7.18,-1.23,0.0,-0.25,-0.06
1747642558.1917038,270.69,27.94,100.19,3.73,-7.14,-1.25,-0.19,0.19,-0.06
1747642558.2959223,270.69,27.94,100.19,3.77,-7.13,-1.22,0.06,-0.5,0.06
1747642558.399551,270.69,27.94,100.19,3.74,-7.16,-1.25,0.31,-0.88,0.06
1747642558.5026767,270.62,27.94,100.25,3.76,-7.12,-1.26,-0.06,0.56,-0.37
1747642558.6096072,270.62,27.94,100.25,3.83,-7.18,-1.2,-0.75,0.69,-0.06
1747642558.7116325,270.69,27.94,100.31,3.74,-7.09,-1.21,-0.94,0.06,0.0
1747642558.8146918,270.69,27.94,100.31,3.73,-7.18,-1.23,0.19,-0.75,-0.19
1747642558.918552,270.62,27.94,100.31,3.77,-7.15,-1.21,-0.13,0.0,0.06
1747642559.0223494,270.62,27.94,100.31,3.77,-7.16,-1.22,-0.19,-0.13,-0.25
1747642559.1265612,270.62,27.94,100.31,3.74,-7.13,-1.24,0.06,-0.06,-0.06
1747642559.232277,270.62,27.94,100.31,3.78,-7.11,-1.21,0.69,-0.5,0.06
1747642559.3420172,270.56,27.94,100.31,3.72,-7.2,-1.25,-0.06,-0.19,0.0
1747642559.4450185,270.56,27.94,100.31,3.78,-7.14,-1.23,0.0,-0.31,0.0
1747642559.549036,270.56,27.94,100.37,3.78,-7.14,-1.22,-0.75,0.19,-0.06
1747642559.653835,270.56,27.94,100.37,3.75,-7.13,-1.26,-0.06,0.5,-0.31
1747642559.7572994,270.56,27.94,100.37,3.75,-7.11,-1.19,-0.44,0.0,0.13
1747642559.862017,270.56,27.94,100.37,3.75,-7.18,-1.23,-0.06,-0.5,-0.06
1747642559.9664876,270.5,27.87,100.37,3.77,-7.13,-1.22,-0.44,-0.19,0.06
