Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747623918.3356445,152.19,86.37,1.0,8.16,-4.77,4.72,3.62,64.44,21.0
1747623918.4398322,149.62,79.25,20.62,6.03,-3.18,3.84,-10.44,-31.62,10.5
1747623918.542435,149.62,81.56,17.06,8.06,-0.86,-0.72,25.75,-35.69,-23.25
1747623918.6506937,148.12,84.06,1.62,9.23,0.45,-1.62,9.69,-10.38,-2.44
1747623918.754776,147.37,84.75,2.19,9.75,0.47,-0.78,0.56,-12.63,8.31
1747623918.8566132,147.75,86.12,2.0,9.27,0.43,-0.13,-6.87,-2.37,-5.12
1747623918.9593077,148.94,87.87,0.75,8.9,0.62,-0.11,6.5,-14.0,-5.19
1747623919.0631535,149.75,89.37,-0.44,8.92,0.62,-0.62,2.44,-3.56,-0.37
1747623919.165956,149.81,88.69,-179.0,9.04,0.47,-0.66,3.5,-3.12,2.0
1747623919.268931,149.94,88.0,-178.69,9.36,0.45,-0.76,1.94,-2.81,0.81
1747623919.372496,150.12,87.31,-178.37,9.04,0.36,-0.61,1.25,-3.31,-0.56
1747623919.474243,149.87,87.06,-178.31,9.05,-0.19,-0.15,6.75,-4.5,-2.87
1747623919.579371,149.94,85.81,-176.5,8.48,-2.53,1.32,35.0,0.81,-42.75
1747623919.6833403,150.12,81.5,-98.31,9.06,-0.56,0.14,53.13,35.25,-44.81
1747623919.7874036,147.06,78.87,-101.5,9.34,3.5,-1.67,49.81,2.44,-13.63
1747623919.892164,142.37,79.94,-93.69,9.16,3.5,-1.33,33.25,9.56,33.88
1747623919.9969301,135.37,83.87,-174.25,10.38,4.06,-1.85,10.94,-14.06,34.13
1747623920.0994756,135.5,84.37,-174.87,9.75,1.87,-0.04,-16.81,-9.38,-10.44
1747623920.2054987,138.81,82.19,-115.56,8.98,1.35,-0.44,-4.31,-18.06,-16.94
1747623920.3083453,140.06,80.69,-121.0,8.97,1.7,-0.83,-1.44,-6.19,-4.87
1747623920.4106176,140.69,80.19,-119.19,9.26,1.76,-0.61,1.5,-2.19,0.5
1747623920.5136409,140.5,80.0,-118.5,9.31,1.71,-0.79,4.94,-2.37,-1.25
1747623920.6171365,140.5,79.69,-119.19,9.19,1.7,-0.7,1.75,-0.13,-0.31
1747623920.7242174,140.56,79.62,-117.94,9.24,1.76,-0.75,1.12,-2.75,-1.06
1747623920.8284786,140.62,79.44,-117.62,9.22,1.69,-0.63,0.19,1.19,1.31
1747623920.9313483,140.37,79.5,-117.87,9.39,1.71,-0.6,4.37,-2.87,0.88
1747623921.0334706,140.19,79.37,-118.31,9.27,1.7,-0.86,2.0,-2.87,-1.75
1747623921.1383622,140.5,79.12,-118.37,9.18,1.71,-0.74,-3.0,0.94,0.06
1747623921.2426794,140.87,79.12,-117.31,9.71,1.82,-0.73,-2.81,0.62,-0.44
1747623921.3466294,141.19,79.06,-116.06,9.58,1.87,-0.69,-0.81,-0.13,-1.56
1747623921.4516013,141.44,78.87,-115.25,9.5,1.84,-0.67,0.5,0.06,-1.25
1747623921.5540419,141.44,78.81,-114.81,9.56,1.85,-0.67,1.06,2.37,-0.31
1747623921.6577716,141.37,78.81,-113.75,9.56,1.88,-0.75,0.25,3.06,-1.62
1747623921.7629917,141.81,78.69,-109.75,9.57,2.24,-0.93,-3.87,15.56,-3.56
1747623921.866311,142.19,78.62,-84.44,9.8,2.35,0.04,-10.25,56.94,-9.75
1747623921.968695,144.06,76.87,-73.31,9.47,1.87,1.32,-8.56,11.44,-15.94
1747623922.0718303,144.62,74.75,-64.44,8.57,1.99,1.43,7.69,71.56,-3.81
1747623922.1747856,141.37,59.63,-29.94,8.86,2.67,3.66,-3.69,300.62,-14.0
1747623922.2788494,139.44,33.63,-16.94,4.83,1.9,8.43,-27.56,262.75,-8.31
1747623922.380513,138.81,19.0,-13.31,2.4,2.03,9.33,-11.88,89.62,-1.62
1747623922.4835405,137.87,14.44,-12.56,1.97,2.42,9.57,2.06,22.56,10.44
1747623922.5875037,136.62,13.25,-12.88,1.73,2.31,9.25,5.94,6.19,10.69
1747623922.6897702,135.37,12.75,-13.19,1.51,2.25,9.06,3.44,-2.19,17.81
1747623922.798642,133.25,11.75,-13.06,1.3,2.27,9.2,-0.37,6.19,24.44
1747623922.9013898,130.44,10.5,-12.63,1.13,2.19,9.14,0.5,6.25,34.13
1747623923.0076768,126.25,10.38,-12.25,1.18,2.39,9.27,1.37,-1.69,45.5
