Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747623879.341102,61.06,7.75,162.19,1.89,-1.01,-7.31,-108.94,99.31,-71.19
1747623879.443447,58.13,20.75,173.56,3.97,0.91,-8.46,-97.37,149.44,-31.56
1747623879.5513537,56.31,27.75,-177.56,5.43,1.92,-9.27,-58.69,35.81,-38.63
1747623879.6546044,55.0,23.37,-171.19,3.6,2.28,-9.66,-32.19,-84.94,-33.81
1747623879.7581356,52.44,17.06,-166.56,2.06,3.04,-9.33,-39.94,-61.81,-39.13
1747623879.8635972,49.5,13.69,-161.62,1.89,3.84,-8.76,-38.81,11.19,-32.56
1747623879.9664035,45.31,18.44,-156.12,2.82,4.75,-9.31,-45.19,125.62,-42.44
1747623880.0704284,38.63,27.5,-149.19,3.89,6.11,-8.0,-13.75,165.81,-52.25
1747623880.1764708,109.81,37.19,-139.94,6.43,6.59,-5.54,-1.12,122.56,-47.56
1747623880.2787015,109.25,37.19,-134.19,7.35,7.2,-4.4,12.13,-80.06,-58.38
1747623880.383395,132.62,25.31,-134.94,4.68,7.8,-5.48,-26.12,-158.75,-73.12
1747623880.4887805,172.31,9.63,-132.62,1.22,8.27,-6.61,-40.31,-103.25,-77.5
1747623880.5903492,196.94,-0.62,-129.0,-0.27,9.26,-6.06,-31.62,-68.37,-63.88
1747623880.694451,216.0,-8.75,-126.62,-1.27,9.03,-5.81,-14.19,-65.31,-39.25
1747623880.7966366,228.81,-13.94,-125.44,-1.38,9.04,-5.6,-2.06,-52.19,-16.37
1747623880.9004157,233.62,-15.56,-123.81,-1.4,9.48,-5.91,-8.94,-18.25,-5.62
1747623881.0026107,238.56,-17.62,-121.94,-2.11,9.72,-5.18,-14.31,-30.75,-4.0
1747623881.1056864,240.44,-18.31,-120.12,-2.47,9.52,-4.82,-6.81,-18.31,-2.69
1747623881.2092826,239.87,-17.94,-119.12,-2.52,9.43,-4.57,-0.81,-0.19,-1.62
1747623881.3118172,237.75,-16.87,-118.44,-2.62,9.77,-5.04,-3.31,4.06,0.31
1747623881.4143984,235.56,-15.94,-117.87,-2.78,9.77,-5.05,-5.56,1.44,3.44
1747623881.5179906,234.69,-15.38,-117.19,-2.5,9.96,-4.94,-5.56,0.25,3.62
1747623881.6263316,233.87,-14.88,-116.69,-2.63,9.84,-4.93,-2.19,-2.81,3.5
1747623881.7324557,233.87,-14.5,-116.44,-2.57,10.04,-4.63,0.25,-4.75,3.81
1747623881.835974,233.81,-14.19,-116.12,-2.47,10.04,-4.74,0.19,-1.56,2.87
1747623881.940127,233.37,-13.94,-116.06,-2.46,10.01,-4.82,0.5,-1.12,1.12
1747623882.044608,232.94,-13.56,-116.31,-2.04,9.28,-4.68,7.12,4.94,2.81
1747623882.1475508,227.31,-10.94,-118.81,-2.09,8.74,-5.91,30.19,96.31,27.69
1747623882.2508202,193.94,0.94,-120.31,-0.03,9.21,-4.28,-2.0,141.37,48.5
1747623882.3533103,164.12,13.63,-121.25,-0.98,7.84,-3.06,50.56,99.69,118.5
1747623882.4565217,129.12,30.5,-132.19,5.65,6.16,-6.39,108.06,50.06,165.19
1747623882.5592005,98.87,42.06,-145.25,9.8,6.31,-9.75,55.69,18.06,93.81
1747623882.6626015,91.81,44.13,-150.5,6.91,5.81,-8.03,-10.75,-7.56,13.31
1747623882.7658384,98.06,42.44,-149.31,5.98,4.99,-6.47,-27.62,-33.69,-0.25
