Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747642695.5954893,341.0,60.88,103.25,1.8,-4.34,-0.23,-3.06,-10.63,-47.13
1747642695.6996958,338.69,58.38,101.56,1.83,-4.81,-0.12,-1.81,8.75,89.19
1747642695.814865,325.62,44.56,96.56,2.81,-9.18,0.05,-8.25,33.25,187.81
1747642695.9103754,308.37,25.81,95.75,4.64,-11.58,-0.53,-7.81,-38.63,204.44
1747642696.008437,291.25,9.38,97.87,5.4,-9.7,-0.67,-10.44,17.12,111.31
1747642696.1125793,281.44,0.94,99.56,3.8,-8.39,-1.85,-20.31,7.44,164.19
1747642696.2153518,278.31,-2.81,100.5,3.95,-7.04,-1.01,-3.62,-38.06,-50.69
1747642696.3173747,280.25,1.56,99.81,3.2,-8.58,-1.07,26.94,-20.12,-101.56
1747642696.4213166,291.19,16.56,98.81,2.98,-10.13,-0.33,-2.81,-37.38,-149.25
1747642696.5319674,302.87,30.94,101.69,2.31,-9.05,-0.19,-1.0,-30.12,-155.12
1747642696.6348355,316.62,44.56,105.44,1.9,-6.98,-0.43,-6.56,8.5,-102.5
1747642696.7387497,323.44,50.0,107.69,1.26,-5.32,-0.72,-5.81,2.87,-6.0
1747642696.8435674,319.25,45.31,104.37,1.69,-6.5,-0.72,6.5,18.12,106.06
1747642696.94651,306.25,31.69,99.06,2.24,-9.85,-0.07,14.13,35.69,172.87
1747642697.0524874,294.25,15.63,96.44,3.54,-10.06,-1.07,-4.69,79.0,153.25
1747642697.1558633,286.19,4.25,96.62,4.18,-9.16,-0.85,-11.88,-23.94,53.13
1747642697.259365,280.62,-4.31,98.75,5.58,-6.99,-0.56,-5.25,52.38,79.87
1747642697.361085,280.31,-4.0,97.69,3.41,-10.98,-0.26,2.62,0.69,-7.06
1747642697.4648426,288.25,6.37,96.75,3.37,-10.37,-0.38,18.5,-47.13,-164.12
1747642697.5679667,305.94,26.06,96.87,3.85,-10.27,0.17,3.69,-4.06,-208.31
1747642697.670774,323.37,44.81,99.12,3.09,-7.62,-0.05,6.0,-9.69,-174.37
1747642697.7735853,334.06,56.31,102.87,2.44,-5.07,-0.33,4.37,-16.69,-76.69
1747642697.8760822,333.31,57.13,105.44,1.92,-5.18,-0.42,7.5,-12.88,43.63
1747642697.9800222,323.12,47.63,101.81,2.33,-7.0,-0.24,1.62,14.63,137.44
1747642698.0835762,307.94,32.06,97.94,3.05,-9.73,-0.21,21.5,0.69,166.56
1747642698.1886084,289.62,12.44,96.94,3.19,-10.09,-0.62,-4.25,28.69,159.69
1747642698.292451,281.0,2.5,97.87,3.87,-8.73,-1.41,-13.06,0.19,43.81
1747642698.3967116,278.19,-3.0,99.87,4.68,-7.62,-0.95,7.0,-7.44,-16.12
1747642698.5006607,278.56,-1.31,100.06,3.39,-8.42,-0.63,10.88,-23.19,-67.62
