Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747623726.5743973,325.19,14.56,94.31,1.95,-7.6,-0.55,0.19,0.81,-0.19
1747623726.5775828,325.25,14.56,94.31,1.92,-7.63,-0.53,-0.44,0.88,-0.19
1747623726.5805795,325.37,14.63,94.31,1.91,-7.64,-0.48,0.37,0.81,-0.81
1747623726.6604319,325.37,14.63,94.31,1.89,-7.56,-0.54,0.25,-1.0,-0.31
1747623726.7656605,325.31,14.63,94.31,1.86,-7.59,-0.54,-0.19,-0.75,-0.5
1747623726.8699841,325.31,14.63,94.31,1.97,-7.61,-0.5,-0.25,-1.12,0.19
1747623726.9726999,325.25,14.63,94.31,1.97,-7.58,-0.51,-0.37,0.19,0.19
1747623727.0764513,325.19,14.56,94.37,1.89,-7.59,-0.51,-0.69,-0.69,0.31
1747623727.1804729,325.25,14.56,94.44,1.97,-7.6,-0.5,-1.31,0.88,-0.19
1747623727.2834413,325.25,14.56,94.5,1.9,-7.63,-0.49,-0.44,-0.56,-0.44
1747623727.3872337,325.19,14.56,94.5,1.92,-7.58,-0.55,-0.37,-1.44,0.06
1747623727.4893146,325.12,14.56,94.5,1.94,-7.62,-0.62,0.25,-1.5,1.0
1747623727.5934134,325.06,14.56,94.5,1.97,-7.6,-0.57,-0.37,0.75,0.25
1747623727.6956062,325.12,14.56,94.5,1.99,-7.62,-0.63,-0.56,-0.56,0.19
1747623727.8013055,325.0,14.5,94.56,1.92,-7.63,-0.58,0.25,-1.5,-0.19
1747623727.9040227,324.81,14.5,94.56,1.93,-7.62,-0.61,0.0,-1.69,-0.25
1747623728.0144324,324.69,14.5,94.62,1.89,-7.64,-0.59,0.06,-1.37,0.25
1747623728.1176174,324.5,14.5,94.69,1.99,-7.64,-0.66,-0.5,-1.87,0.13
1747623728.2232406,324.06,14.69,94.94,2.56,-7.7,-0.73,-0.19,-16.94,-4.19
1747623728.3277016,317.0,14.63,96.44,3.75,-8.25,-2.01,3.87,-116.25,-11.44
1747623728.4294462,297.31,12.88,102.5,2.91,-8.28,-3.2,-32.13,-233.62,-14.31
1747623728.533375,274.06,8.44,112.06,0.95,-7.64,-4.12,-78.0,-181.94,-14.44
1747623728.6359217,254.44,3.56,122.87,0.87,-6.62,-5.43,-99.5,-139.75,-25.06
1747623728.7385151,230.87,-2.0,133.12,0.73,-5.35,-6.36,-89.06,-118.75,-31.56
1747623728.8415809,47.69,-7.94,140.06,-0.55,-5.06,-7.63,-80.87,-113.25,-42.81
1747623728.9441783,39.31,-13.63,146.06,-1.56,-3.86,-7.33,-79.31,-95.5,-43.88
1747623729.0475233,32.0,-19.12,151.19,-2.95,-2.71,-7.42,-72.12,-82.94,-38.69
1747623729.1512148,24.69,-23.81,155.44,-4.52,-1.81,-7.68,-55.13,-69.19,-39.25
1747623729.2544763,19.75,-27.44,158.25,-4.27,-1.73,-8.22,-49.81,-39.69,-15.44
1747623729.3602786,18.0,-29.87,163.25,-5.18,-0.81,-7.69,-53.69,-4.81,5.81
1747623729.4633095,17.81,-29.06,168.81,-4.6,0.43,-7.33,-35.0,21.12,11.88
1747623729.56671,17.87,-27.25,171.31,-3.86,0.79,-8.56,-11.56,11.31,1.94
1747623729.6724567,17.81,-26.25,172.81,-3.97,0.79,-8.95,-5.31,10.44,-5.12
1747623729.7748153,17.69,-25.87,174.44,-4.44,0.79,-9.09,-2.06,5.25,-2.25
1747623729.877985,18.31,-26.0,177.19,-4.47,0.71,-8.91,0.19,-3.5,1.81
1747623729.9836771,18.69,-26.06,178.44,-4.34,0.7,-8.85,1.75,-1.44,-0.25
1747623730.0915656,18.87,-26.0,179.62,-4.37,0.71,-9.05,3.94,-2.25,-2.06
1747623730.194315,19.0,-26.25,-179.81,-4.26,0.57,-9.03,1.12,-0.5,-0.94
1747623730.2974894,19.12,-26.31,-179.31,-4.35,0.65,-8.93,-0.25,-2.0,-0.13
1747623730.400397,19.19,-26.19,-178.87,-4.23,0.58,-8.87,0.62,-1.37,0.19
1747623730.5032885,19.25,-26.19,-178.75,-4.28,0.56,-8.89,0.94,0.56,-0.62
1747623730.6074536,19.25,-26.0,-178.62,-4.3,0.54,-8.84,1.5,2.56,-0.5
1747623730.710559,19.37,-25.75,-178.56,-4.08,0.5,-8.45,2.19,8.0,1.44
1747623730.817511,20.0,-24.56,-179.0,-3.57,0.38,-7.65,16.06,26.5,4.69
1747623730.9197457,21.44,-20.56,178.31,-3.58,-0.56,-7.69,39.25,41.13,17.12
1747623731.024038,25.37,-15.94,174.62,-2.62,-1.13,-8.65,61.06,42.31,45.06
1747623731.1290073,31.69,-10.25,169.87,-1.7,-1.89,-8.79,53.88,80.0,48.56
1747623731.2316453,37.75,-3.5,165.37,-0.4,-2.33,-8.76,56.0,85.81,51.0
1747623731.3365085,43.94,3.25,159.69,0.03,-3.04,-8.31,61.5,93.19,50.38
