Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747642916.797199,305.44,19.94,95.44,2.7,-7.51,-0.61,-0.13,-1.44,0.25
1747642916.7991989,305.06,19.87,95.5,2.63,-7.5,-0.67,0.94,-2.0,0.69
1747642916.8847148,304.75,19.75,95.5,2.75,-7.53,-0.73,0.25,-0.94,0.5
1747642916.9890726,304.62,19.81,95.62,2.57,-7.46,-0.77,-1.62,-2.31,-2.37
1747642917.0921743,304.44,19.81,95.75,2.56,-7.48,-0.65,-0.13,-1.81,1.0
1747642917.1958213,304.19,19.62,95.69,2.62,-7.48,-0.66,0.44,-0.75,0.69
1747642917.3016698,304.19,19.62,95.62,2.68,-7.45,-0.72,0.0,0.62,0.75
1747642917.4109743,304.12,19.56,95.62,2.63,-7.49,-0.64,0.25,-1.31,-0.13
1747642917.5137088,304.06,19.5,95.56,2.59,-7.47,-0.64,0.19,2.0,0.37
1747642917.6162107,304.19,19.5,95.5,2.62,-7.52,-0.67,0.13,0.81,1.0
1747642917.7198505,304.31,19.5,95.56,2.56,-7.46,-0.57,-1.5,0.56,0.37
1747642917.822249,304.37,19.5,95.5,2.66,-7.51,-0.64,0.06,0.69,0.44
1747642917.927278,304.37,19.5,95.5,2.58,-7.53,-0.64,0.06,-0.31,0.25
1747642918.030725,304.31,19.5,95.5,2.58,-7.51,-0.66,-0.31,-0.81,0.0
1747642918.1359167,304.31,19.44,95.5,2.63,-7.5,-0.71,-0.94,0.37,-0.06
1747642918.2389567,304.31,19.44,95.5,2.61,-7.47,-0.72,-0.19,-1.5,0.25
1747642918.3435671,304.25,19.44,95.56,2.59,-7.48,-0.68,0.19,-0.75,0.13
1747642918.4492998,304.31,19.44,95.56,2.62,-7.5,-0.64,0.19,0.0,0.13
1747642918.5514405,304.25,19.44,95.5,2.6,-7.51,-0.67,0.5,-0.06,0.37
1747642918.6575537,304.25,19.44,95.5,2.58,-7.52,-0.63,0.44,0.19,-0.13
1747642918.7606354,304.31,19.56,95.5,4.83,-8.1,-0.59,2.31,2.37,-13.06
1747642918.865624,326.37,31.31,87.5,28.02,-8.09,-3.54,56.88,120.06,-244.06
1747642918.9685447,358.12,67.31,73.06,3.76,-7.11,0.45,32.81,9.31,-360.19
1747642919.070391,13.94,84.5,3.12,-17.0,-8.83,-0.71,2.19,-124.5,52.06
1747642919.173381,356.56,60.5,62.06,32.25,-10.73,4.67,-21.81,222.62,274.87
1747642919.2770083,0.5,58.06,50.69,23.49,-2.66,7.24,90.94,-60.06,-210.19
1747642919.3786697,15.06,79.56,-0.56,-17.04,-6.71,-2.82,27.37,-3.75,-121.06
1747642919.4904,5.69,72.44,53.5,18.87,-6.02,6.61,-56.69,192.87,292.62
1747642919.5935924,1.87,62.38,51.06,25.65,2.13,6.56,86.87,-107.06,-219.81
1747642919.697462,13.38,81.37,9.94,-18.46,-7.34,-2.3,32.44,26.56,-105.19
1747642919.802527,2.56,68.56,53.31,21.09,-6.36,7.53,-56.88,110.56,230.12
1747642919.9051392,65.62,61.5,53.75,27.18,3.72,7.33,44.44,-44.75,-167.75
1747642920.0096827,79.56,81.81,-1.62,-10.87,-4.78,0.58,43.81,-107.94,-169.94
1747642920.1134439,76.56,82.12,14.63,1.69,-2.63,-0.16,-34.31,10.44,205.31
1747642920.2175436,66.0,65.56,57.63,12.52,-2.11,1.96,-140.69,43.13,118.37
1747642920.3198795,67.62,62.69,65.0,9.47,-2.18,3.41,10.0,-2.0,-7.12
1747642920.4225261,64.25,64.19,63.88,4.96,-2.37,0.79,65.5,-98.25,23.31
1747642920.526128,51.56,61.75,85.12,2.57,-4.2,0.77,17.12,-81.19,109.25
1747642920.6287212,31.87,46.69,97.56,6.9,-7.59,-0.28,-20.06,-104.75,188.62
1747642920.7319348,8.69,27.12,99.56,6.66,-8.68,-6.36,27.69,37.69,194.0
1747642920.8350031,28.62,19.0,87.81,5.99,-4.49,2.73,-25.12,-55.5,-19.87
1747642920.9401493,18.31,20.0,93.25,1.58,-6.86,0.64,9.0,-114.87,-3.75
1747642921.0435236,15.31,20.12,92.44,3.1,-7.58,0.63,29.31,-13.88,-5.75
1747642921.147708,8.06,20.06,91.62,1.81,-8.21,-1.11,8.13,-61.81,-3.37
1747642921.250794,9.38,20.37,93.44,2.88,-6.83,0.18,-26.75,34.56,3.12
1747642921.3561296,10.75,20.56,93.44,2.83,-7.34,-0.18,5.44,-4.0,-2.31
1747642921.4608498,11.0,20.94,93.06,2.94,-7.57,-0.52,-3.87,-4.44,-5.25
1747642921.5705519,10.44,21.19,93.44,2.58,-7.47,-0.06,0.06,-3.0,-1.44
1747642921.6725807,10.13,21.06,93.0,2.72,-7.38,-0.19,3.12,-3.06,-0.81
