Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747642849.8886836,76.06,83.19,173.44,6.37,-3.63,0.29,17.94,-4.06,-48.69
1747642849.9936864,78.12,85.5,177.69,5.16,-1.52,0.02,13.0,-25.87,-32.88
1747642850.095584,76.56,84.19,4.56,-1.36,-2.21,1.49,-30.56,75.19,124.56
1747642850.2002997,67.31,70.62,64.0,29.48,0.39,4.93,-6.69,20.06,21.87
1747642850.3041475,74.12,78.87,35.38,-3.55,-4.39,-1.41,56.56,-15.94,-122.94
1747642850.4065213,73.37,80.12,42.75,-0.67,-4.83,-0.66,-31.75,-2.62,95.31
1747642850.509072,67.31,71.94,68.37,30.66,0.86,5.16,0.75,-33.31,-12.44
1747642850.6126034,75.5,82.37,37.0,-5.71,-4.25,-0.46,19.06,50.88,-81.94
1747642850.7159455,72.06,82.0,62.56,6.91,-1.41,0.1,-15.94,5.12,95.44
1747642850.8185353,66.44,74.81,85.62,27.7,0.09,1.85,-11.19,-22.69,-21.81
1747642850.9224384,78.0,87.0,0.13,-1.49,-2.71,0.56,32.63,31.44,-105.87
1747642851.0248156,76.37,88.19,178.81,1.24,-3.99,-1.77,-28.81,-54.63,103.06
1747642851.1276324,69.5,79.81,105.44,9.9,-5.58,-0.64,-22.75,37.75,82.87
1747642851.232672,63.19,72.75,93.06,10.28,-2.79,-0.91,-28.75,-88.69,93.81
1747642851.3373728,53.13,60.31,100.87,8.23,-2.78,0.7,-41.25,49.81,164.37
1747642851.4396224,37.38,41.5,102.25,10.79,-7.46,-0.99,-24.69,-12.69,203.12
1747642851.546181,27.06,25.12,96.69,6.71,-7.7,0.4,1.06,128.75,129.37
1747642851.6559484,30.06,17.06,91.69,4.77,-8.35,0.5,-18.31,62.19,40.56
1747642851.7596676,32.06,18.5,91.62,2.43,-8.65,-1.35,1.94,-68.69,-23.19
1747642851.8625143,25.12,19.62,94.94,2.23,-8.16,-0.19,-0.06,-107.87,-7.69
1747642851.9654963,18.69,19.56,97.81,1.93,-7.69,-0.78,-2.81,-25.62,-9.81
1747642852.068779,17.37,19.87,98.0,2.08,-8.23,-1.23,-1.12,4.62,-1.94
1747642852.1714573,18.5,19.94,97.69,2.94,-8.09,-1.05,-1.19,6.87,3.12
1747642852.2749941,17.44,19.75,97.75,2.67,-8.15,-1.09,1.81,-14.56,0.81
1747642852.377357,15.5,19.19,98.06,2.47,-8.15,-1.05,1.0,-11.63,1.5
1747642852.48148,14.19,18.62,98.31,2.55,-8.07,-1.19,-1.56,-4.0,2.69
1747642852.5838587,13.63,18.37,98.44,2.57,-8.17,-1.18,1.0,-5.19,0.19
1747642852.6868782,12.88,18.31,98.5,2.45,-8.13,-1.1,0.5,-3.56,-1.44
1747642852.7916372,12.88,18.31,98.37,2.56,-8.12,-1.13,1.31,1.62,-1.37
1747642852.893708,13.13,18.44,98.12,2.46,-9.4,-0.67,1.62,0.5,-1.25
1747642852.998612,12.25,18.31,97.81,2.29,-9.48,-0.66,2.0,-3.19,-1.75
1747642853.1028836,10.63,17.06,96.56,2.36,-9.54,-0.6,0.94,0.25,-1.0
1747642853.2047257,9.75,16.37,96.06,2.32,-9.43,-0.7,0.75,-1.69,0.37
1747642853.3093545,9.25,15.94,95.75,2.36,-9.38,-0.65,-1.19,2.87,0.13
1747642853.4148479,9.31,15.75,95.56,2.46,-9.38,-0.69,-0.5,1.19,0.13
1747642853.5168974,9.5,15.63,95.37,2.38,-9.4,-0.66,0.0,-0.19,-0.06
1747642853.6205196,10.38,15.5,95.25,2.43,-9.38,-0.7,0.13,0.06,-0.5
1747642853.7284827,10.44,15.38,95.19,2.4,-9.32,-0.7,0.44,-1.87,-0.81
