Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747642971.182182,45.25,24.62,99.12,2.84,-7.46,-1.03,-4.87,22.69,1.12
1747642971.184708,46.56,24.62,98.94,3.42,-7.48,-0.67,-3.75,12.5,-1.5
1747642971.1866486,47.94,24.94,98.56,3.17,-7.24,-0.71,-5.06,5.37,-1.81
1747642971.1882398,47.81,24.87,98.87,3.0,-7.52,-1.38,1.37,-4.81,2.44
1747642971.189239,47.44,24.69,98.87,3.09,-7.14,-0.94,-0.13,-1.37,-0.37
1747642971.1912434,46.94,24.5,98.69,3.15,-7.35,-0.84,-0.25,-1.5,0.94
1747642971.1932416,46.31,24.12,98.37,2.87,-7.35,-0.86,0.13,-1.87,-0.88
1747642971.194749,45.44,23.37,98.25,2.84,-7.49,-1.09,-0.31,2.12,0.37
1747642971.1972854,45.75,23.37,98.12,2.71,-7.35,-0.91,-2.56,2.37,-0.81
1747642971.1992843,46.56,23.44,98.0,3.5,-7.44,-0.99,-0.81,12.0,-0.37
1747642971.2824023,47.44,23.75,98.12,2.78,-7.26,-0.9,-4.0,0.25,-4.62
1747642971.3860013,48.19,23.81,98.12,3.02,-7.46,-0.93,-5.12,12.06,-1.75
1747642971.4892404,50.31,24.94,98.69,3.86,-7.74,-0.31,-17.56,-3.81,-32.13
1747642971.594987,59.44,30.69,101.19,5.32,-5.77,-1.59,-32.44,68.06,-64.19
1747642971.6967762,87.69,41.0,85.5,5.78,-4.51,0.09,48.06,348.94,-102.19
1747642971.805728,111.06,46.06,60.69,7.14,-6.1,3.89,0.19,146.44,-102.37
1747642971.9081354,127.81,49.0,42.0,13.88,-0.83,6.81,30.44,52.44,-151.06
1747642972.0113719,141.62,53.19,19.87,10.13,0.57,5.42,66.62,-49.94,-161.81
1747642972.1135042,150.25,60.69,-0.88,4.12,-3.52,2.93,34.69,-89.5,-72.37
1747642972.2176564,153.75,67.75,-14.69,3.82,-0.35,1.71,-2.87,-55.06,-8.44
1747642972.320543,154.44,70.31,-17.37,0.04,-1.43,1.92,-2.37,-22.37,-7.06
1747642972.4258933,150.81,65.0,8.25,15.48,0.6,7.97,-97.94,125.12,136.12
1747642972.5301528,150.87,62.06,12.44,17.53,-7.83,9.27,108.0,-81.19,-95.25
1747642972.632722,154.69,72.12,-6.06,-7.37,-1.83,-2.15,-27.12,57.31,66.25
1747642972.7385447,147.94,64.0,19.62,25.2,1.97,12.51,-8.0,7.69,29.81
1747642972.84123,153.62,76.62,-14.81,-5.32,0.79,0.69,43.75,-213.75,-98.06
1747642972.948127,147.75,76.75,8.88,8.28,-2.03,6.28,17.94,59.0,98.12
1747642973.0518744,137.69,72.0,24.62,17.43,3.69,6.24,75.94,19.12,11.75
1747642973.1533508,132.44,73.56,3.25,15.84,0.13,7.36,152.06,-66.31,-91.87
1747642973.2563818,132.25,74.31,-58.25,-0.56,-3.51,0.2,143.19,-39.13,-69.12
1747642973.359649,126.62,70.81,-61.19,3.43,1.2,-0.27,52.44,58.81,18.19
1747642973.4626994,95.75,71.37,-50.44,10.17,2.14,1.6,26.5,29.75,34.0
1747642973.5655606,92.0,74.5,-51.81,-2.71,0.77,-2.66,-1.25,-39.75,54.63
1747642973.6685112,80.25,70.06,10.38,28.39,0.18,8.93,-45.06,165.44,172.69
1747642973.7714016,80.0,71.56,1.37,11.41,-1.36,4.49,105.56,-108.19,-156.19
1747642973.882554,82.0,78.06,-19.06,-4.72,-2.19,-2.64,-48.88,74.25,83.06
1747642973.9857917,76.44,66.62,19.75,26.99,3.06,13.46,-14.81,0.06,22.69
1747642974.0895123,80.75,75.75,-16.37,-3.78,-1.46,2.13,81.37,-136.25,-143.12
1747642974.1957858,79.19,77.12,-14.0,0.36,-3.91,1.8,-44.63,140.87,153.69
1747642974.2968645,68.12,66.56,30.94,19.99,2.68,12.28,13.06,25.81,65.06
1747642974.4015782,61.0,66.25,27.44,12.64,-0.91,8.06,110.62,-43.25,-51.06
1747642974.5069592,54.0,70.31,6.62,6.9,-1.59,4.14,142.75,-9.44,3.37
1747642974.6103098,46.31,72.44,-6.75,6.43,-1.15,0.91,87.25,-16.31,8.19
1747642974.7134178,39.81,72.87,-10.94,8.59,0.12,0.62,61.13,3.87,16.81
1747642974.816575,35.0,73.44,-9.88,6.95,0.87,1.02,29.56,-8.5,15.94
1747642974.919693,29.87,75.0,4.75,-1.87,-0.31,0.56,-36.56,30.69,94.06
1747642975.0219471,21.25,61.31,34.44,26.76,0.07,8.31,-40.38,57.31,72.44
1747642975.1248527,23.81,67.87,23.56,3.25,-1.74,2.79,75.44,-142.62,-119.37
1747642975.2295806,24.19,76.44,20.5,-4.9,-1.39,0.54,-21.37,51.69,89.31
1747642975.3317442,17.12,59.19,37.63,26.12,0.29,11.28,-57.38,81.81,100.5
1747642975.438212,19.5,64.81,29.0,1.85,-3.9,2.35,102.81,-131.12,-142.94
1747642975.5419457,20.94,72.56,18.62,-5.66,-1.34,-2.42,-39.38,62.81,96.06
1747642975.6454577,16.31,55.69,35.13,23.69,0.37,13.69,-48.0,18.56,60.38
1747642975.750269,17.94,62.06,29.12,6.9,-1.73,3.01,73.81,-91.87,-114.87
1747642975.8528917,22.0,70.44,11.94,4.34,-0.33,1.72,21.94,-28.69,-39.31
1747642975.9628413,23.5,74.31,6.06,6.54,-0.03,1.62,1.25,-8.81,-7.75
1747642976.06484,24.37,75.69,-4.37,5.97,-3.21,0.42,32.19,-32.13,-35.31
