Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747642962.5989149,340.0,64.06,85.19,23.7,-6.18,-2.85,14.94,-29.62,123.56
1747642962.7024522,343.62,70.69,90.12,9.61,-6.11,-0.11,12.94,-20.87,-186.56
1747642962.811348,354.06,80.31,92.81,-10.96,-4.67,2.89,-25.25,-2.19,85.31
1747642962.9168823,341.12,63.88,87.25,27.56,-4.9,-2.09,-9.25,17.56,119.81
1747642963.018949,345.5,69.19,85.12,15.55,-7.18,0.14,12.63,-30.06,-156.75
1747642963.1236115,357.94,82.25,81.62,-11.63,-4.76,1.0,-7.56,-16.12,10.19
1747642963.2287467,346.81,68.19,85.5,22.87,-5.75,0.25,-20.06,2.69,169.37
1747642963.3314357,353.56,66.19,86.69,20.15,-4.69,-2.22,17.94,15.06,-106.37
1747642963.4375556,9.25,83.12,6.69,-6.11,-3.66,0.97,9.38,-30.62,-124.31
1747642963.5407534,7.37,80.25,87.56,1.67,-4.14,1.42,-31.0,28.19,167.44
1747642963.6446116,355.12,66.75,84.81,24.84,-3.29,-0.65,34.75,-36.75,19.0
1747642963.74718,2.5,76.37,73.25,8.64,-3.54,-0.06,1.62,19.62,-152.56
1747642963.8504994,13.25,86.06,1.5,1.65,-1.71,0.1,4.31,-42.44,-34.13
1747642963.9529216,11.81,84.94,4.69,6.47,-3.14,0.22,-26.56,4.12,50.19
1747642964.056997,7.94,78.69,79.06,5.55,-5.19,0.22,-19.19,-35.63,76.69
1747642964.1598172,359.75,67.87,88.81,6.08,-6.87,-0.19,-50.06,24.06,156.56
1747642964.262734,344.37,46.94,91.94,9.85,-11.04,0.72,-58.06,-7.81,218.12
1747642964.3671782,330.75,29.56,96.19,8.54,-10.13,0.29,-48.06,8.63,140.75
1747642964.4706273,334.94,22.37,95.94,8.39,-8.03,0.11,-39.5,187.25,29.5
1747642964.5749118,350.19,22.06,92.69,5.42,-9.12,1.27,-37.0,85.37,5.12
1747642964.677572,353.94,20.19,93.69,4.05,-8.91,0.65,-10.31,66.81,29.31
1747642964.783516,358.56,18.81,92.44,4.91,-9.23,-1.17,-6.81,26.56,0.88
1747642964.8938735,356.25,18.94,93.56,2.84,-9.33,-0.35,2.94,-41.13,-3.44
1747642964.9973974,353.44,18.87,94.06,2.65,-9.24,0.08,1.0,-20.12,0.25
1747642965.0996926,351.44,18.19,93.62,2.6,-9.77,-0.99,3.25,1.94,1.69
1747642965.2031102,353.87,18.62,93.0,3.55,-9.24,-0.65,-2.25,21.69,-4.25
1747642965.3058422,355.31,18.87,92.81,3.39,-9.12,-0.14,-3.06,-2.44,2.0
1747642965.409097,353.06,18.37,93.69,2.96,-9.1,-0.6,-3.94,-35.44,5.87
