Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747642949.501724,353.81,18.62,91.31,2.48,-7.63,-0.06,-0.5,3.37,-1.87
1747642949.5053427,354.56,18.87,91.12,2.62,-7.51,-0.06,-0.94,5.06,-2.19
1747642949.5089521,354.69,18.87,91.06,2.66,-7.44,-0.07,1.69,-2.44,1.56
1747642949.5135536,353.87,18.69,91.0,2.61,-7.6,-0.04,1.62,-8.06,2.87
1747642949.5192757,352.75,18.44,91.0,2.47,-7.68,-0.04,1.81,-7.06,1.87
1747642949.521277,352.06,18.25,90.94,2.36,-7.69,-0.04,1.12,-1.75,0.13
1747642949.523279,352.25,18.25,90.81,2.44,-7.49,-0.03,-0.31,3.12,-0.81
1747642949.5288033,352.25,18.19,90.75,2.65,-7.51,-0.04,1.19,-3.31,1.87
1747642949.5308063,351.69,18.19,90.87,2.54,-7.58,-0.09,-0.69,-5.44,-0.94
1747642949.5343156,352.0,18.5,91.0,2.48,-7.6,-0.05,-1.62,-0.25,-4.0
1747642949.5374138,352.37,18.81,91.06,2.49,-7.59,-0.01,-0.37,-0.5,-3.56
1747642949.56583,352.75,19.06,91.06,2.55,-7.53,-0.04,0.06,1.94,-1.69
1747642949.6687074,352.94,19.12,91.0,2.75,-7.45,-0.11,-0.13,0.94,0.31
1747642949.772911,352.69,19.19,91.06,2.68,-7.63,-0.14,2.12,-7.75,0.94
1747642949.8766148,352.0,19.12,91.19,2.59,-7.51,-0.07,0.75,-5.19,-0.44
1747642949.9795156,351.62,19.19,91.19,2.6,-7.63,-0.05,2.12,-4.62,-0.44
1747642950.0848172,351.5,19.25,91.19,2.44,-7.54,-0.12,-0.94,0.56,-2.12
1747642950.1891975,351.56,19.19,91.12,2.58,-7.58,-0.07,1.5,-0.37,2.44
1747642950.292084,351.0,18.81,91.06,2.58,-7.65,-0.2,0.25,-1.25,3.25
1747642950.3979337,351.12,18.69,91.12,2.64,-7.45,-0.05,-2.06,3.37,0.5
1747642950.5024033,351.44,18.75,91.0,2.75,-7.56,0.0,0.19,0.56,0.56
1747642950.6105952,351.25,18.81,90.94,2.55,-7.57,-0.23,2.25,-7.06,1.06
1747642950.7124248,350.62,18.62,90.94,2.44,-7.64,-0.12,1.37,-3.44,1.0
1747642950.8164818,350.69,18.62,90.94,2.72,-7.39,-0.01,-0.44,3.62,0.5
1747642950.9187849,351.12,18.81,90.81,2.81,-7.29,-0.02,0.94,0.31,-0.81
1747642951.0223396,350.94,19.5,90.69,3.41,-7.12,-0.02,3.56,-14.13,-4.19
1747642951.1270564,349.19,21.19,92.0,4.68,-6.62,0.23,2.44,-77.44,-36.0
1747642951.2320845,352.87,28.87,92.75,9.21,-6.32,-0.08,8.88,6.0,-108.87
1747642951.3357341,12.81,40.5,86.25,12.78,-2.24,-1.27,23.06,187.12,-123.44
1747642951.440352,25.56,52.31,77.87,11.25,-9.03,2.14,5.5,-102.12,-150.06
1747642951.54358,37.88,71.06,101.0,7.15,-8.86,0.38,-10.19,-157.37,-143.0
1747642951.6466372,48.63,74.06,154.12,1.81,-2.99,-0.9,-35.06,-54.75,-77.06
1747642951.7557914,55.38,73.56,171.87,4.52,-0.35,-1.63,-16.19,17.44,-32.94
1747642951.8618903,59.0,76.19,-179.81,7.91,1.08,-2.02,-5.94,-16.69,-11.5
1747642951.9594636,60.63,76.87,-175.06,8.96,1.4,-1.85,-5.37,15.44,-8.25
1747642952.062679,61.75,76.94,-171.62,9.16,1.53,-1.77,-1.81,4.31,-3.87
1747642952.1666098,65.31,76.87,-169.69,8.98,1.73,-2.19,-0.37,7.19,-5.37
1747642952.268302,67.56,77.37,-162.31,8.12,1.74,-2.23,1.19,11.06,-3.75
1747642952.3717418,66.37,80.37,-163.0,1.73,-0.12,-0.46,8.44,86.44,33.06
1747642952.4736767,59.25,84.44,174.94,5.32,-1.33,0.94,-9.38,44.94,109.25
1747642952.5783694,49.88,73.87,83.81,22.6,0.08,-0.24,-4.94,-11.63,78.5
1747642952.687886,53.56,79.0,95.31,16.98,-1.55,-0.77,22.25,-46.5,-137.62
1747642952.7900279,65.25,81.37,-162.56,0.72,-0.6,-0.11,4.31,-71.5,-103.62
1747642952.8936868,69.94,76.31,-156.62,-4.08,-0.33,1.31,-13.25,48.69,45.94
1747642952.999614,60.06,81.12,154.0,9.87,-0.71,-2.48,8.13,39.19,125.94
1747642953.1018765,52.31,76.94,99.44,23.82,0.17,-0.72,-11.56,12.44,31.25
1747642953.207766,59.63,84.94,175.0,9.0,-1.48,0.77,28.56,-12.81,-138.81
1747642953.3120227,67.75,83.94,-175.56,-4.12,-0.6,0.05,-4.75,-32.88,-20.87
1747642953.413646,63.81,86.81,-179.87,1.28,-1.26,-0.24,1.0,19.56,99.25
1747642953.5167272,52.06,77.56,94.87,24.32,0.07,-0.1,-17.06,29.31,104.44
1747642953.6198518,53.0,78.87,99.37,16.25,-0.89,-0.8,18.19,-41.19,-116.56
1747642953.7235653,64.5,84.44,-177.69,-0.79,-0.8,-0.4,5.19,-24.0,-92.12
1747642953.8273532,66.5,84.69,-176.87,-2.84,-0.73,1.01,-2.87,23.94,44.19
1747642953.9291995,56.19,82.81,110.12,13.75,-1.79,-0.98,-8.81,-0.5,134.81
1747642954.0328517,49.44,74.62,111.19,23.03,-0.14,-2.52,-6.75,2.94,-39.5
1747642954.1361284,61.06,82.19,164.75,8.22,-0.89,-0.57,8.69,-21.31,-150.75
1747642954.2386591,70.56,77.56,-145.81,0.51,0.04,0.48,-13.44,-40.44,-22.5
1747642954.344654,71.25,75.69,-152.69,7.05,1.82,-1.93,-4.69,-23.37,19.69
