Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747642873.1247878,4.37,19.12,95.81,3.11,-9.19,-0.76,-2.94,2.19,1.19
1747642873.1270175,4.44,19.12,95.69,3.1,-9.12,-0.71,-0.06,0.94,0.44
1747642873.1300373,4.37,19.06,95.56,3.16,-9.13,-0.71,1.25,-1.31,0.13
1747642873.1593199,4.19,19.06,95.44,3.06,-9.18,-0.71,0.31,0.25,0.0
1747642873.263344,4.31,19.0,95.31,3.11,-9.14,-0.68,0.06,2.94,0.25
1747642873.366561,4.37,19.0,95.12,3.14,-9.15,-0.72,0.31,0.81,-0.06
1747642873.4714634,4.06,19.0,95.12,3.57,-10.19,0.15,0.25,5.62,2.69
1747642873.57554,16.69,24.31,98.37,17.82,-8.55,-4.38,2.37,-3.5,-187.62
1747642873.6796339,38.69,47.63,110.75,9.57,-12.33,-3.96,-56.44,-73.75,-278.62
1747642873.7852247,67.69,71.19,126.0,3.12,-6.72,0.14,21.19,174.06,-160.75
1747642873.8882804,75.87,79.37,144.81,3.62,-3.98,-0.86,17.25,-25.31,-66.25
1747642873.9903169,77.69,82.81,156.87,6.94,-2.21,-0.56,9.81,9.75,-24.87
1747642874.0935318,77.69,86.94,177.44,-0.22,-3.91,0.14,-3.81,110.37,28.5
1747642874.1974843,70.06,76.0,65.87,10.71,-3.31,0.82,-25.56,95.12,115.81
1747642874.3008482,66.12,69.06,70.44,29.01,-1.2,4.57,16.75,-41.06,-82.19
1747642874.4024343,88.44,82.19,46.25,-11.81,-7.65,0.49,23.25,-13.31,-64.19
1747642874.507377,82.06,77.12,74.06,11.04,-2.5,-0.18,-28.25,27.69,144.5
1747642874.6164052,76.94,71.31,88.5,28.15,-1.3,-0.67,-0.37,-88.81,-128.0
1747642874.719571,92.06,84.06,177.94,-11.69,-5.65,1.38,-5.19,-12.0,-78.87
1747642874.823225,84.31,79.06,118.75,10.56,-3.08,-1.11,10.06,33.56,157.12
1747642874.9289052,76.0,70.5,96.44,27.65,-1.83,-2.29,-6.5,-29.56,-94.37
1747642875.0324705,88.81,83.44,175.0,-7.25,-5.02,1.22,8.5,16.31,-69.75
1747642875.135575,87.12,81.37,116.19,11.98,0.65,-1.41,-14.0,20.25,128.5
1747642875.240971,84.69,78.75,97.5,20.35,-2.13,0.29,18.94,-30.62,-131.69
1747642875.3432312,90.5,86.25,177.75,-11.37,-4.89,1.5,-4.44,-4.56,30.81
1747642875.446461,77.5,74.5,77.5,6.52,-8.27,1.6,1.37,30.81,149.12
1747642875.5496721,63.19,60.25,82.81,14.61,-8.29,0.38,-1.06,-32.94,102.94
1747642875.6525397,44.19,49.69,100.12,9.47,-4.15,-1.1,25.62,-182.87,69.56
1747642875.7555606,20.37,35.94,106.5,5.96,-8.12,-2.36,27.25,-28.0,160.19
1747642875.858975,7.94,21.37,100.56,6.24,-9.71,-1.29,-12.94,66.94,147.25
1747642875.960732,14.56,13.81,93.56,8.37,-10.05,0.62,-0.5,186.75,60.69
1747642876.0654855,13.81,11.44,92.44,3.9,-10.07,0.16,32.69,-10.31,-21.75
1747642876.1667979,12.75,13.63,93.31,1.66,-9.65,-0.35,-3.31,-27.81,-15.19
1747642876.2733643,13.44,15.44,93.62,1.54,-9.82,-0.27,-0.75,-1.25,-10.06
1747642876.3774188,15.06,15.44,93.56,2.81,-9.15,-0.35,-3.69,25.37,3.25
1747642876.4822989,16.12,15.44,93.31,3.02,-9.17,-0.16,0.69,1.5,-1.69
1747642876.584929,16.19,16.25,92.75,2.46,-9.42,-0.36,3.19,-11.0,-5.31
1747642876.6959033,15.19,16.44,92.56,2.47,-9.39,-0.36,-0.62,-3.37,-0.25
1747642876.7989292,14.88,16.25,92.69,2.81,-9.3,-0.12,-2.56,1.87,1.37
1747642876.9022763,14.75,16.0,92.87,2.84,-9.49,-0.49,-0.44,0.94,1.19
1747642877.0057473,13.44,15.69,93.31,2.39,-9.22,-0.56,0.69,-16.69,0.94
1747642877.1082857,12.19,15.5,93.5,2.49,-9.33,-0.3,-2.5,-5.56,0.88
1747642877.211239,11.63,15.38,93.62,2.21,-9.28,-0.5,-1.94,-3.5,0.5
1747642877.3149207,11.13,15.13,93.56,2.37,-9.42,-0.51,1.44,-0.69,0.69
1747642877.417902,11.63,15.13,93.5,2.66,-9.27,-0.43,-4.12,5.37,0.62
1747642877.5204003,12.38,15.31,93.56,2.53,-9.4,-0.45,-1.87,4.06,-1.12
1747642877.6235542,12.5,15.31,93.56,2.46,-9.38,-0.49,0.75,-2.5,-0.06
1747642877.727653,11.75,15.19,93.56,2.46,-9.37,-0.45,1.69,-6.44,1.25
1747642877.832581,11.19,14.94,93.5,2.65,-9.5,-0.45,-0.19,2.87,1.25
1747642877.9356773,11.69,15.0,93.62,2.63,-9.45,-0.59,-1.87,6.5,-2.31
1747642878.0410118,12.06,15.25,93.75,2.39,-9.38,-0.55,1.87,-2.31,-1.44
