Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747624052.944343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624053.048854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624053.1604018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624053.266384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624053.3714225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624053.4772918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624053.5834634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624053.6894093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624053.7957296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624053.9025424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624054.0084894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624054.1144419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624054.2194312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624054.3260133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624054.4321704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624054.5376184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624054.6440575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624054.7504058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624054.8559175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624054.9614997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624055.0682433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624055.17845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624055.2844963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624055.3913047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624055.4963176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624055.6030166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624055.7092605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624055.8143654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624055.9212244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624056.0267527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624056.1324847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624056.2385623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624056.344537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624056.4505036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624056.5563078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624056.6625223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624056.7685354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624056.8742104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624056.981184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624057.0871217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624057.1976135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624057.3042045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624057.4095135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624057.516482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624057.6214292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
