Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747624064.0203893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624064.126352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624064.237679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624064.3434908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624064.4495924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624064.5543833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624064.6616156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624064.767499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624064.8727796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624064.9784842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624065.0841444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624065.1909478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624065.2975214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624065.4029236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624065.5093586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624065.6144307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624065.720859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624065.8268573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624065.932708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624066.0394542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624066.1445527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624066.2563164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624066.361794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624066.468094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624066.5738592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624066.679542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624066.7860065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624066.8915052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624066.9983225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624067.103927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624067.2097433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624067.316418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624067.421955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624067.5275183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624067.6337183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624067.7393196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624067.8462956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624067.9521139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747624068.058278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
