Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747624099.0596786,283.69,74.0,146.12,26.14,1.58,-8.71,-42.13,37.31,-89.94
1747624099.1649394,308.56,69.5,-148.37,-3.7,0.03,1.25,-64.62,6.81,-169.37
1747624099.2692823,309.75,70.62,-147.62,-1.4,0.66,0.1,54.94,-55.63,190.81
1747624099.3716457,268.56,62.81,135.56,16.68,-10.02,-7.01,103.31,-13.81,276.87
1747624099.4776666,265.56,57.44,124.87,15.75,-5.58,-6.18,-146.19,78.25,-66.87
1747624099.5814412,304.94,66.69,162.87,8.07,-1.3,-2.56,-191.31,-21.25,-176.81
1747624099.684494,342.62,63.5,-151.56,1.53,2.78,-0.58,-125.62,-1.94,-91.69
1747624099.790573,356.87,63.25,-140.37,2.94,2.77,-1.84,-74.69,-21.5,80.69
1747624099.893948,350.31,69.31,-169.0,5.34,-1.12,-1.79,-55.25,-2.37,214.44
1747624099.9958918,334.94,65.31,135.81,7.98,-5.83,-3.1,-56.5,76.81,250.87
1747624100.0987172,326.81,51.81,110.87,7.94,-6.98,-1.85,-75.62,120.56,180.37
1747624100.2025125,331.0,42.13,98.06,6.94,-6.37,-0.96,-88.44,182.5,119.06
1747624100.3047106,341.19,35.19,93.94,8.05,-6.73,-1.54,-83.81,126.69,35.25
1747624100.407725,359.81,36.5,93.87,8.73,-4.1,-2.59,-86.44,125.56,-26.69
1747624100.5107846,10.13,39.5,93.87,6.03,-4.03,-2.01,-9.44,34.44,-23.0
1747624100.614439,9.88,39.38,93.12,4.09,-5.04,-2.07,23.31,-7.81,31.62
1747624100.7173486,1.06,33.25,88.31,3.32,-7.83,0.26,50.94,-3.06,78.87
1747624100.8214781,351.81,26.5,86.75,3.31,-8.05,-0.82,14.94,-8.5,47.69
1747624100.9291246,350.5,23.44,84.44,4.03,-7.11,-1.15,12.44,39.5,20.5
1747624101.0344489,351.62,24.31,88.31,3.79,-7.39,-0.67,-3.06,-10.0,24.5
1747624101.138426,351.37,23.75,91.62,3.52,-7.57,-0.43,-13.69,10.38,2.0
1747624101.2402003,352.44,24.37,93.75,3.38,-7.33,-1.02,-13.44,-19.19,-2.44
