Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747624008.3555026,91.44,30.81,94.31,5.35,-6.91,-0.96,-0.5,-16.94,-0.69
1747624008.459184,77.44,28.06,108.56,7.48,-3.73,-11.46,-100.25,-158.75,-20.75
1747624008.5615292,94.37,35.19,124.12,10.35,-8.81,-6.55,-136.94,15.06,-146.12
1747624008.6644356,131.81,54.31,141.87,3.74,-5.9,4.62,-22.69,122.31,-242.12
1747624008.7672734,147.31,66.44,148.44,4.32,-1.87,-1.13,9.75,-10.88,0.0
1747624008.8704145,148.44,65.75,157.44,7.29,-1.13,-4.52,-7.75,-23.31,-26.31
1747624008.9742758,153.56,66.06,166.56,8.37,-0.47,-3.87,-1.87,-22.31,-35.5
1747624009.077217,155.81,63.69,173.87,-0.84,-2.08,0.29,0.06,13.56,-26.81
1747624009.1833496,149.31,71.75,146.37,7.54,-5.33,-2.41,47.56,50.56,191.0
1747624009.2868512,145.0,69.31,101.12,33.59,5.55,-6.61,-58.5,102.5,-80.31
1747624009.3899925,155.87,76.12,156.75,-8.7,-5.71,3.78,20.37,-64.12,-102.75
1747624009.4958756,148.25,75.37,124.37,11.2,-2.44,-3.07,19.0,86.75,170.12
1747624009.599032,144.81,70.81,99.37,29.29,2.44,-4.74,-37.69,-10.81,-126.62
1747624009.7030168,159.94,76.25,175.12,-10.3,-6.3,5.35,2.81,-83.69,-124.06
1747624009.808057,147.37,73.75,136.0,14.99,-2.1,-4.75,40.31,48.25,205.19
1747624009.9102392,143.0,70.94,112.0,23.02,-1.12,-4.59,-16.37,-45.63,-113.94
1747624010.013344,151.37,74.5,155.5,-9.05,-2.64,6.25,-6.87,-4.37,-28.75
1747624010.1166677,138.62,70.12,116.94,20.2,-1.51,-6.02,23.0,68.62,126.94
1747624010.2191305,140.94,72.06,121.19,15.76,-3.68,-4.5,-7.37,-90.06,-162.69
1747624010.3278759,156.37,71.94,176.69,-7.98,-1.78,5.84,7.12,-66.75,8.69
1747624010.4309537,137.75,68.87,134.81,19.41,-0.78,-7.35,26.94,72.69,132.31
1747624010.533101,142.25,69.56,144.5,11.84,-1.96,-5.05,-26.06,-85.5,-146.62
1747624010.639023,149.56,69.37,163.12,-5.38,-5.03,2.92,45.31,83.06,135.19
1747624010.7429194,124.37,62.06,119.62,15.78,-4.51,-4.75,66.75,32.44,142.44
1747624010.844762,121.56,59.25,110.75,16.57,-3.38,-6.47,-9.19,-30.87,-44.31
1747624010.9511802,131.19,63.94,135.69,2.49,-4.53,0.2,-40.0,-110.44,-154.5
1747624011.05497,142.37,65.31,157.87,-2.63,-1.52,1.91,19.87,9.5,69.62
1747624011.1579068,122.75,59.94,124.31,13.16,-4.97,-3.41,57.31,19.56,137.87
1747624011.2643616,107.75,52.0,115.5,6.76,-4.33,-3.3,43.0,-53.06,25.81
1747624011.3663898,94.0,46.44,113.5,5.73,-5.51,-3.6,63.63,-22.12,79.5
1747624011.4690478,78.12,38.25,104.44,5.67,-6.71,-2.79,72.87,-2.69,101.31
1747624011.5722702,66.19,29.0,100.12,5.64,-7.84,-1.66,-5.25,14.69,70.75
1747624011.674446,66.44,25.69,99.19,4.8,-7.27,-0.99,-22.81,45.81,4.12
1747624011.7774863,73.37,27.81,99.06,4.66,-6.6,-0.85,-11.81,21.81,-16.37
1747624011.8815613,75.0,29.25,99.06,3.67,-6.8,-1.02,3.56,-6.75,-14.81
1747624011.9847345,74.75,29.87,99.37,3.43,-6.94,-1.28,1.19,-6.06,-8.81
1747624012.0875285,73.81,29.25,99.81,3.46,-6.9,-0.99,-3.44,3.12,-1.37
