Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747624075.1191952,342.56,18.12,96.87,2.27,-7.45,-0.79,0.0,-4.12,-0.19
1747624075.1217313,342.25,18.0,96.87,2.35,-7.4,-0.73,-0.25,-0.69,0.37
1747624075.1247344,342.0,17.94,96.75,2.25,-7.46,-0.72,1.25,-1.69,-0.13
1747624075.1267543,342.0,17.87,96.62,2.37,-7.42,-0.77,-0.13,3.94,0.56
1747624075.1317806,342.12,17.87,96.5,2.44,-7.4,-0.74,0.5,0.75,-0.5
1747624075.139017,342.19,17.94,96.44,2.32,-7.45,-0.79,0.13,-0.37,-0.88
1747624075.151596,342.19,17.94,96.44,2.36,-7.46,-0.78,-0.94,-0.31,0.31
1747624075.1660807,342.06,17.87,96.5,2.36,-7.43,-0.77,-0.44,-2.37,0.5
1747624075.2683852,341.69,17.81,96.62,2.28,-7.42,-0.81,-0.69,-2.56,0.81
1747624075.3709893,341.56,17.75,96.75,2.32,-7.38,-0.78,-0.88,0.0,0.69
1747624075.4767435,341.56,17.69,96.75,2.34,-7.4,-0.78,0.13,0.19,-0.06
1747624075.579099,341.44,17.69,96.75,2.28,-7.53,-0.8,0.37,-0.88,-0.5
1747624075.6838708,341.25,17.62,96.75,2.3,-7.44,-0.8,0.5,-1.87,0.5
1747624075.7887518,341.12,17.62,96.81,2.3,-7.37,-0.84,-0.44,-0.56,-0.31
1747624075.8909957,341.06,17.56,96.81,2.26,-7.42,-0.84,0.0,-1.19,0.31
1747624075.996428,341.0,17.56,96.87,2.32,-7.46,-0.84,0.0,-0.25,0.5
1747624076.100725,340.94,17.56,96.87,2.27,-7.4,-0.83,-0.13,-0.88,-0.37
1747624076.203788,340.94,17.62,96.94,2.4,-7.62,-0.72,-2.81,-0.88,-2.12
1747624076.3090553,342.62,19.62,99.62,6.72,-9.61,-3.13,-53.75,-36.06,-63.94
1747624076.4120734,353.62,30.31,115.06,8.47,-6.85,-7.66,-133.75,-84.62,-166.62
1747624076.5196214,17.94,38.31,143.81,6.52,-3.62,-6.45,-178.0,-78.25,-203.94
1747624076.6238804,71.0,47.81,177.12,-2.44,-0.18,1.82,-96.44,198.19,-171.69
1747624076.7255087,73.19,83.5,179.87,1.79,-3.25,2.55,29.19,324.0,141.31
1747624076.8293495,52.94,69.81,88.37,26.6,-6.54,0.49,-16.62,122.44,89.94
1747624076.9328215,63.88,78.81,69.31,6.42,0.17,1.61,56.19,-83.69,-171.87
1747624077.0357032,68.31,87.31,1.56,-2.91,-0.32,-0.52,4.25,17.44,50.56
1747624077.1389308,56.06,71.75,67.44,23.76,-3.55,5.55,-51.31,139.37,83.81
1747624077.2448914,63.69,79.62,52.0,6.45,-1.24,2.62,82.44,-108.56,-175.31
1747624077.3473153,67.44,88.44,0.37,-6.17,-1.0,-0.32,16.81,-49.0,67.06
1747624077.451993,50.13,71.81,82.5,27.06,-3.66,1.0,-22.69,46.13,106.87
1747624077.5564795,60.63,81.19,111.06,3.7,-1.8,2.34,21.5,-150.87,-206.5
1747624077.6587374,67.12,82.12,178.19,-6.4,-0.96,-0.53,22.62,13.06,78.31
1747624077.7641287,48.44,71.62,97.0,29.55,-0.3,-3.11,-28.25,39.44,89.81
1747624077.8690138,82.56,80.19,136.06,8.99,-2.14,1.29,-3.5,-132.62,-188.75
1747624077.9710143,86.81,67.44,179.37,-5.48,-1.01,1.42,38.63,-66.0,52.44
1747624078.073862,64.94,66.81,137.12,20.6,-2.82,-6.44,23.44,135.0,118.5
1747624078.178004,75.31,70.37,150.87,11.37,0.66,-3.19,-59.31,-38.38,-173.0
1747624078.2807317,93.81,71.12,-167.0,-3.11,-1.99,2.01,-11.31,36.5,-17.37
1747624078.383017,75.81,70.19,154.25,11.59,-2.95,-3.39,68.37,95.87,186.81
1747624078.4855983,74.44,73.0,138.06,19.1,3.37,-6.27,-24.5,-55.13,-114.81
1747624078.5939758,92.12,70.56,-169.5,-2.95,-1.29,2.09,-21.25,-23.31,-101.44
1747624078.7000356,83.31,70.75,173.75,5.29,-2.2,-1.43,79.25,19.37,183.0
1747624078.8038158,57.38,64.75,122.19,14.56,-2.29,-5.44,52.19,14.56,120.19
1747624078.9072766,42.88,56.19,111.56,5.86,-3.12,-2.33,42.44,1.25,73.62
1747624079.0131345,25.69,45.06,101.25,5.43,-5.15,-0.35,48.31,-43.06,121.56
1747624079.1157906,9.63,31.94,97.5,6.29,-9.47,-3.18,10.56,101.06,115.25
1747624079.2200174,18.44,28.12,91.87,5.68,-6.57,-0.06,-31.75,51.19,47.69
1747624079.324785,11.13,21.06,94.56,3.13,-7.33,-0.25,-18.69,-10.38,67.56
1747624079.4273438,9.69,18.62,93.87,3.49,-7.75,-0.09,3.44,21.62,29.06
1747624079.5300324,13.75,21.75,92.06,3.15,-7.43,-0.52,5.5,-0.13,-16.12
1747624079.6327877,14.5,23.75,92.62,2.42,-7.49,-0.68,0.37,-22.75,-19.31
1747624079.7365825,8.13,19.81,94.19,2.07,-7.37,-0.42,-3.75,-19.81,-9.19
1747624079.839373,5.19,18.06,94.0,2.12,-7.4,-0.42,1.12,-5.31,-0.69
1747624079.9418075,4.69,17.56,93.56,2.48,-7.43,-0.58,3.75,6.81,4.12
